algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
Role-Separated-Credit-AOP-v1,LIRCMOP14,LIR-CMOP,0.0977982796190238,0.0977982796190238,0.5497930323613465,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP1,DAS-CMOP,0.0076614360867612,0.0076614360867612,0.2092718707819982,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP2,DAS-CMOP,0.0083203138249134,0.0083203138249134,0.3519192789779897,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP3,DAS-CMOP,0.0232579133506520,0.0232579133506520,0.3076005478981567,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP4,DAS-CMOP,0.5691168326401009,0.5691168326401009,0.0328164270331867,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP5,DAS-CMOP,0.5603514761008688,0.5603514761008688,0.0647048170093270,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP6,DAS-CMOP,0.5494923975257497,0.5494923975257497,0.0645781514502312,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP7,DAS-CMOP,0.6952583690776415,0.6952583690776415,0.0542607035191286,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP8,DAS-CMOP,0.3085855413813914,0.3085855413813914,0.0692253875102107,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v1,DASCMOP9,DAS-CMOP,0.0552697780429203,0.0552697780429203,0.2032264740114888,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF1,CF,0.0050276344459755,0.0050276344459755,0.5599832708554087,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF2,CF,0.0227758279266995,0.0227758279266995,0.6536190407271421,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF3,CF,0.1312068257882275,0.1312068257882275,0.2501992513671420,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF4,CF,0.0583072026907971,0.0583072026907971,0.4592220186993895,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF5,CF,0.2843320860539854,0.2843320860539854,0.2703246719986413,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF6,CF,0.0374640261006556,0.0374640261006556,0.6622942431432689,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF7,CF,0.1846216163226063,0.1846216163226063,0.5097063723276233,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF8,CF,0.2045742849535489,0.2045742849535489,0.2968844875785674,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF9,CF,0.0989926612551860,0.0989926612551860,0.4200482210435215,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,CF10,CF,0.3574373716748221,0.3574373716748221,0.1549810065513742,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP1,LIR-CMOP,0.2413978368799992,0.2413978368799992,0.1294844570238792,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP2,LIR-CMOP,0.2237432573268273,0.2237432573268273,0.2380217769846640,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP3,LIR-CMOP,0.2593101425809520,0.2593101425809520,0.1127159050051187,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP4,LIR-CMOP,0.2280361503665126,0.2280361503665126,0.2241674725498958,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP5,LIR-CMOP,0.4444723398957270,0.4444723398957270,0.1395654472140985,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP6,LIR-CMOP,0.1850446500943100,0.1850446500943100,0.1392448708901067,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP7,LIR-CMOP,0.0567523126634238,0.0567523126634238,0.2722107024618686,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP8,LIR-CMOP,0.0137346094532832,0.0137346094532832,0.2908239797233516,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP9,LIR-CMOP,0.4901030485608588,0.4901030485608588,0.3629771431329968,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP10,LIR-CMOP,0.2117556781982467,0.2117556781982467,0.6023644338556199,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP11,LIR-CMOP,0.1018389958681235,0.1018389958681235,0.6345250849443334,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP12,LIR-CMOP,0.1968059211057203,0.1968059211057203,0.5135263538781368,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP13,LIR-CMOP,0.0995285021656633,0.0995285021656633,0.5398380422317084,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,LIRCMOP14,LIR-CMOP,0.0973833087447882,0.0973833087447882,0.5508578486226094,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP1,DAS-CMOP,0.0068846325154294,0.0068846325154294,0.2090897961592663,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP2,DAS-CMOP,0.0087745699302174,0.0087745699302174,0.3515539554084210,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP3,DAS-CMOP,0.0825567563842808,0.0825567563842808,0.2906853766596423,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP4,DAS-CMOP,0.7281920345881658,0.7281920345881658,0.0146659364132154,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP5,DAS-CMOP,0.6611924623327170,0.6611924623327170,0.0428957718934155,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP6,DAS-CMOP,0.6458374467688804,0.6458374467688804,0.0383827612215717,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP7,DAS-CMOP,0.4990312580243151,0.4990312580243151,0.1171761929168512,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP8,DAS-CMOP,0.4211739955398689,0.4211739955398689,0.0432058703284964,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v2,DASCMOP9,DAS-CMOP,0.0522284655083892,0.0522284655083892,0.2041308344795232,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF1,CF,0.0053628845874525,0.0053628845874525,0.5596049463091886,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF2,CF,0.0139309256697361,0.0139309256697361,0.6541165022191820,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF3,CF,0.1864289015145072,0.1864289015145072,0.2150706352197991,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF4,CF,0.0562938171197143,0.0562938171197143,0.4613243091547056,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF5,CF,0.1643201745014235,0.1643201745014235,0.3624751106102189,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF6,CF,0.0388086649636883,0.0388086649636883,0.6588753787856765,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF7,CF,0.1263551420000918,0.1263551420000918,0.5573222181317614,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF8,CF,0.1648429454217318,0.1648429454217318,0.3305675302911196,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF9,CF,0.0933467880134894,0.0933467880134894,0.4240413285809524,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,CF10,CF,0.3625201687952538,0.3625201687952538,0.1687614759280284,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP1,LIR-CMOP,0.2561662071530041,0.2561662071530041,0.1235477920197554,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP2,LIR-CMOP,0.1494457664447909,0.1494457664447909,0.2774109563327976,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP3,LIR-CMOP,0.2389549033509007,0.2389549033509007,0.1232711861367707,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP4,LIR-CMOP,0.2793488701887722,0.2793488701887722,0.1946551352906168,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP5,LIR-CMOP,0.6019095430681328,0.6019095430681328,0.1324425468084605,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP6,LIR-CMOP,0.2978783290139736,0.2978783290139736,0.1294773664225716,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP7,LIR-CMOP,0.0354278998835862,0.0354278998835862,0.2799610368723361,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP8,LIR-CMOP,0.0530312490217494,0.0530312490217494,0.2804542676513017,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP9,LIR-CMOP,0.4899273962764149,0.4899273962764149,0.3625887564998713,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP10,LIR-CMOP,0.2311596418368883,0.2311596418368883,0.5891101661152751,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP11,LIR-CMOP,0.0851259195760243,0.0851259195760243,0.6429802881279042,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP12,LIR-CMOP,0.2816393220398682,0.2816393220398682,0.4578730956588165,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP13,LIR-CMOP,0.0994996621698618,0.0994996621698618,0.5392901959611798,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,LIRCMOP14,LIR-CMOP,0.0974485126816508,0.0974485126816508,0.5511361338620697,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP1,DAS-CMOP,0.0089372333816804,0.0089372333816804,0.2077657816747964,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP2,DAS-CMOP,0.0092566120147089,0.0092566120147089,0.3514305415804247,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP3,DAS-CMOP,0.0791615048603765,0.0791615048603765,0.2874186346688188,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP4,DAS-CMOP,0.6691616669752192,0.6691616669752192,0.0272190544375136,0.8060000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP5,DAS-CMOP,Inf,0.3541234661962082,0.1677486121480123,0.8000000000000000,1,5
Role-Separated-Credit-AOP-v3,DASCMOP6,DAS-CMOP,0.6250362798994132,0.6250362798994132,0.0346535918482258,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP7,DAS-CMOP,0.4036685792545448,0.4036685792545448,0.1570069007623329,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP8,DAS-CMOP,0.4142232797095964,0.4142232797095964,0.1109957161032914,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v3,DASCMOP9,DAS-CMOP,0.0490736982489403,0.0490736982489403,0.2036820267376024,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF1,CF,0.0052937889033702,0.0052937889033702,0.5597066195788528,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF2,CF,0.0157789134638107,0.0157789134638107,0.6616617856723529,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF3,CF,0.1793187431777424,0.1793187431777424,0.2638408280900156,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF4,CF,0.0480554854718832,0.0480554854718832,0.4717395384836768,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF5,CF,0.2220281443656889,0.2220281443656889,0.3226408241166234,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF6,CF,0.0573854825703149,0.0573854825703149,0.6549305668853215,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF7,CF,0.2018351683701372,0.2018351683701372,0.5147927698043361,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF8,CF,0.1733614871873548,0.1733614871873548,0.3335000196507804,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF9,CF,0.0992358778100052,0.0992358778100052,0.4183287550364656,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,CF10,CF,0.2637380996347468,0.2637380996347468,0.2137717199920091,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP1,LIR-CMOP,0.2504635866848522,0.2504635866848522,0.1283489416257725,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP2,LIR-CMOP,0.1958019152962740,0.1958019152962740,0.2721627996686247,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP3,LIR-CMOP,0.2920653779407890,0.2920653779407890,0.1005816803275574,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP4,LIR-CMOP,0.2462468618495804,0.2462468618495804,0.2059887962565909,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP5,LIR-CMOP,0.2267476505668557,0.2267476505668557,0.1752015305613177,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP6,LIR-CMOP,0.2697949838155990,0.2697949838155990,0.1322554879870503,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP7,LIR-CMOP,0.0359454528359413,0.0359454528359413,0.2813519878115512,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP8,LIR-CMOP,0.0506709218481841,0.0506709218481841,0.2743139869163375,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP9,LIR-CMOP,0.4529384001642838,0.4529384001642838,0.3778786955106459,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP10,LIR-CMOP,0.2275157908861977,0.2275157908861977,0.5919648380757861,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP11,LIR-CMOP,0.1057604243016455,0.1057604243016455,0.6316555709927792,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP12,LIR-CMOP,0.1959651041621083,0.1959651041621083,0.5120932104823759,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP13,LIR-CMOP,0.1007824713263032,0.1007824713263032,0.5386198981550019,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,LIRCMOP14,LIR-CMOP,0.0977442439904010,0.0977442439904010,0.5509280039499814,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,DASCMOP1,DAS-CMOP,0.0080197797400390,0.0080197797400390,0.2094490504145278,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,DASCMOP2,DAS-CMOP,0.0093771222529438,0.0093771222529438,0.3517024427877946,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,DASCMOP3,DAS-CMOP,0.0330362487348723,0.0330362487348723,0.3001142305730181,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,DASCMOP4,DAS-CMOP,0.6821871470421502,0.6821871470421502,0.0191345661382498,0.8019999999999999,0,5
Role-Separated-Credit-AOP-v4,DASCMOP5,DAS-CMOP,0.6126606999979777,0.6126606999979777,0.0491810772793601,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,DASCMOP6,DAS-CMOP,Inf,0.6887671423258466,0.0270140240777600,0.8000000000000000,1,5
Role-Separated-Credit-AOP-v4,DASCMOP7,DAS-CMOP,0.6003463954105533,0.6003463954105533,0.0885207500164522,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,DASCMOP8,DAS-CMOP,0.4816711525244288,0.4816711525244288,0.0434487559919126,1.0000000000000000,0,5
Role-Separated-Credit-AOP-v4,DASCMOP9,DAS-CMOP,0.0510262904033323,0.0510262904033323,0.2035733316637670,1.0000000000000000,0,5
Survival-Credit-AOP,CF1,CF,0.0048627561903334,0.0048627561903334,0.5602469986478199,1.0000000000000000,0,5
Survival-Credit-AOP,CF2,CF,0.0246695386860144,0.0246695386860144,0.6543807474186749,1.0000000000000000,0,5
Survival-Credit-AOP,CF3,CF,0.1655932787022797,0.1655932787022797,0.2219255787181061,1.0000000000000000,0,5
Survival-Credit-AOP,CF4,CF,0.0461327144804319,0.0461327144804319,0.4748668797902189,1.0000000000000000,0,5
Survival-Credit-AOP,CF5,CF,0.2236092750014670,0.2236092750014670,0.3251450329172257,1.0000000000000000,0,5
Survival-Credit-AOP,CF6,CF,0.0636691296603801,0.0636691296603801,0.6484503437894388,1.0000000000000000,0,5
Survival-Credit-AOP,CF7,CF,0.2866152594072142,0.2866152594072142,0.4459159769463620,1.0000000000000000,0,5
Survival-Credit-AOP,CF8,CF,0.1545197702750658,0.1545197702750658,0.3535738653150765,1.0000000000000000,0,5
Survival-Credit-AOP,CF9,CF,0.0938541485792693,0.0938541485792693,0.4298917227517141,1.0000000000000000,0,5
Survival-Credit-AOP,CF10,CF,0.3454887364790879,0.3454887364790879,0.1736041961816334,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP1,LIR-CMOP,0.2370163675427462,0.2370163675427462,0.1340925896265232,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP2,LIR-CMOP,0.1826034883246399,0.1826034883246399,0.2601222003355405,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP3,LIR-CMOP,0.2166486209227014,0.2166486209227014,0.1287791836632146,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP4,LIR-CMOP,0.2697043163686512,0.2697043163686512,0.1975110323930253,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP5,LIR-CMOP,0.2798375088429070,0.2798375088429070,0.1773429920861769,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP6,LIR-CMOP,0.1613501058295368,0.1613501058295368,0.1583223278055485,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP7,LIR-CMOP,0.0500669926063028,0.0500669926063028,0.2745108281702942,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP8,LIR-CMOP,0.0349736496004331,0.0349736496004331,0.2808795860546481,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP9,LIR-CMOP,0.4719991614070768,0.4719991614070768,0.3653372863096148,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP10,LIR-CMOP,0.2192136804808892,0.2192136804808892,0.5945362316408594,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP11,LIR-CMOP,0.0833683964329708,0.0833683964329708,0.6421598359734447,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP12,LIR-CMOP,0.2022044219837234,0.2022044219837234,0.5184660502230782,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP13,LIR-CMOP,0.0973054076817087,0.0973054076817087,0.5424296270270705,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP14,LIR-CMOP,0.0976014519224134,0.0976014519224134,0.5500601640277498,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP1,DAS-CMOP,0.0092019889898564,0.0092019889898564,0.2085503810460173,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP2,DAS-CMOP,0.0092088599475381,0.0092088599475381,0.3514797138282920,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP3,DAS-CMOP,0.0731650408453930,0.0731650408453930,0.2813911498715225,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP4,DAS-CMOP,0.3457953185201789,0.3457953185201789,0.0674721127409955,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP5,DAS-CMOP,0.3012697759258268,0.3012697759258268,0.1729066727071250,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP6,DAS-CMOP,0.3348641526411202,0.3348641526411202,0.1418952056948117,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP7,DAS-CMOP,0.2829190579238676,0.2829190579238676,0.1712721989032787,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP8,DAS-CMOP,0.1850847797246677,0.1850847797246677,0.1255253174923986,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP9,DAS-CMOP,0.0539628768468885,0.0539628768468885,0.2025194459786196,1.0000000000000000,0,5
