config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP3","DAS-CMOP",100,50000,4,250704,"all",249,400,50000,0.4393920427050227,0.3058689499292988,0.2547390073656784,0.4393920427050229,0.3058689499292988,0.2547390073656785,0.3627542560554665,0.3568385813084054,0.2804071626361284,19980,16506,13314,3019,1446,1223,0.1511011011011011,0.08760450745183569,0.09185819438185369,0.2485985985985986,0.1991397067732946,0.194006309148265,0.7113745317874031,0.7005115611452621,0.6893008085229517,0.7554091149063568,0.7954317327345558,0.7414752923873877,0.07730263157894737,0.03123359580052493,0.04371843434343434,0.2404825143868969,0.1359441818591042,0.1355689309257667,0.4353983918128655,0.4238845144356955,0.3896780303030303,0.02235502434705622,0.006414584740040513,0.01633705932932072
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP3","DAS-CMOP",100,50000,5,250705,"all",249,400,50000,0.4580628437725784,0.3002869189591087,0.2416502372683129,0.4580628437725786,0.3002869189591088,0.2416502372683129,0.3054581029987296,0.3645893191119915,0.3299525778892788,19005,16561,14234,3487,1867,1926,0.1834780320968166,0.1127347382404444,0.1353098215540256,0.2989213364903973,0.1699776583539641,0.1809751299704932,0.8023330932384953,0.6935239916945271,0.7053376151070611,0.7501163095827603,0.7399724117930536,0.7345146725743736,0.08944230094703613,0.07248896616289956,0.08024588802126599,0.324562557558216,0.1458608542492294,0.1756542909312234,0.4827253595229744,0.3692657482947707,0.410034889516531,0.02315484804630969,0.0059445178335535,0.01314668289713938
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,1,250801,"all",249,400,50000,0.4624848966046169,0.1119039085246643,0.425611194870719,0.4624848966046171,0.1119039085246642,0.4256111948707191,0.4511459040361542,0.1217019119855856,0.4271521839782604,22745,5809,21246,4925,390,4524,0.2165311057375247,0.06713720089516267,0.2129341993787066,0.08072103759067926,0.01824754690996729,0.1178104113715523,0.3169437064939787,0.1413115116523352,0.3657814525429457,0.7601828400397947,0.5685435535855363,0.7375318750658988,0.2226664349035286,0.06238795267120832,0.2081093823668081,0.2102500222439719,0.07152317880794702,0.2177426933558876,0.1053363462541283,0.02151308712800287,0.1590759075907591,0.05552095382151437,0.0152317880794702,0.07668452213137864
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,2,250802,"all",249,400,50000,0.4642514251721483,0.1151413828724327,0.420607191955419,0.4642514251721481,0.1151413828724327,0.4206071919554188,0.4613165165371105,0.1254288371687354,0.4132546462941539,23048,5983,20769,5483,408,4806,0.2378948281846581,0.06819321410663547,0.2314025711396793,0.06482124262408885,0.01838542537188701,0.1018826135105205,0.3287177921545314,0.1826013504851547,0.4109723939268042,0.7571809920593461,0.5664892186039751,0.748295670936477,0.243598615916955,0.05691340782122905,0.2381634211531119,0.2321552924791086,0.07855081756973389,0.2245215194792577,0.09333910034602076,0.0244413407821229,0.1420389461626575,0.03612465181058496,0.01282462327669125,0.06101233848246381
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,3,250803,"all",249,400,50000,0.454735915911947,0.1097850040117046,0.4354790800763483,0.4547359159119469,0.1097850040117046,0.4354790800763483,0.4748321567181842,0.1084678144829515,0.4167000287988641,23146,5430,21224,5368,311,4724,0.2319191220945304,0.0572744014732965,0.2225782133433848,0.09617212477317895,0.03259668508287293,0.1528458349038824,0.3570874812926173,0.1761614770460672,0.4311038677365169,0.7590810949099526,0.5581878618633207,0.7428184079573088,0.2273931472977746,0.05628654970760234,0.2234317343173432,0.2362544408729488,0.05827765404602821,0.2216872110939908,0.1357294242317202,0.03472222222222222,0.1969557195571956,0.05828117069869734,0.03043801039346697,0.1067989214175655
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,4,250804,"all",249,400,50000,0.4572566135619509,0.1214107161291039,0.4213326703089453,0.4572566135619507,0.1214107161291039,0.4213326703089453,0.4628661963425895,0.1114368826270022,0.425696921030408,22918,5791,21091,5072,364,4452,0.2213107601012305,0.06285615610429977,0.2110852970461334,0.03813596299851645,0.007943360386807114,0.04746100232326585,0.26393826381716,0.08721239837320921,0.2605227934319131,0.772012547409803,0.5668701616747294,0.7293486224626291,0.2269055145767475,0.06589403973509934,0.2218833396873809,0.2157849089332177,0.05954529050884157,0.2003962637984716,0.05172110994028802,0.01258278145695364,0.06462066336256195,0.02471812662619254,0.00288704438830747,0.03047457307293141
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,5,250805,"all",249,400,50000,0.4511819926840878,0.1203496918114978,0.4284683155044144,0.4511819926840875,0.1203496918114978,0.4284683155044146,0.4430915886664947,0.1323106708785035,0.4245977404550014,22267,6289,21244,5254,433,4872,0.2359545515785692,0.06885037366830975,0.2293353417435511,0.04396640768850766,0.02178406741930355,0.08294106571267182,0.2748631137806088,0.1484099828888582,0.3258897337913456,0.7590472412129039,0.5668934710072993,0.7386345202182344,0.2444147752558967,0.06942590120160214,0.2358234136282688,0.2273386511965192,0.06832675372001215,0.222789598108747,0.06034712950600801,0.02269692923898532,0.1040397413065892,0.02728426395939086,0.02095353780747039,0.0616548463356974
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,1,250901,"all",249,400,50000,0.47998412941214,0.1058898329703754,0.4141260376174848,0.4799841294121398,0.1058898329703754,0.4141260376174845,0.4777246704061984,0.1068960089657773,0.4153793206280241,23850,5289,20661,5309,275,4222,0.2225995807127883,0.05199470599357156,0.204346353032283,0.06855345911949685,0.02117602571374551,0.1083684236000194,0.2948071293625592,0.1337788686248101,0.3483346443549584,0.7760621888294726,0.5567332534209889,0.7449722151044198,0.2235510579576817,0.05095057034220532,0.2002327159895278,0.2216429832674683,0.05302745393004889,0.2084460765365288,0.08798193526804382,0.01977186311787072,0.1262484243188209,0.04902043218700076,0.02256487401278676,0.09054889833784306
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,2,250902,"all",249,400,50000,0.4517185587981788,0.1197849193059539,0.4284965218958673,0.4517185587981788,0.1197849193059539,0.428496521895867,0.4599393410577164,0.1243692289014078,0.4156914300408752,22704,6077,21019,4459,347,4027,0.1963971106412967,0.05710054303110088,0.1915885627289595,0.07434813248766738,0.02221490867204213,0.1156572624768067,0.3319055911611499,0.1456383148222502,0.3898738061768083,0.780703319808028,0.5623483086415677,0.7452466463502218,0.1835791718500089,0.05204835460040295,0.1734158230221222,0.2089956331877729,0.06195546950629235,0.2103178436866003,0.09019015461169362,0.0251846877098724,0.1599175103112111,0.05877729257641921,0.01936108422071636,0.07004154188001159
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,3,250903,"all",249,400,50000,0.4316976286664232,0.1149690451543665,0.4533333261792103,0.4316976286664232,0.1149690451543665,0.45333332617921,0.4732246928876123,0.109517178180919,0.4172581289314689,22535,5588,21677,4269,289,3850,0.189438650987353,0.05171796707229778,0.1776076025280251,0.06665187486132683,0.008410880458124553,0.0858513631960142,0.3388203156115261,0.08776798541054878,0.3268292006269601,0.794292383365505,0.5465655416382337,0.7350553919410879,0.1768808704547568,0.05452638937434463,0.1739323055112529,0.2008996774741131,0.04877154382104877,0.1815994610720816,0.08537152422579745,0.008738203425375743,0.1096048201311359,0.04956713630962485,0.008067473414008068,0.06005196804927341
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,4,250904,"all",249,400,50000,0.4541513930918649,0.1097738220921119,0.4360747848160232,0.4541513930918649,0.1097738220921118,0.4360747848160233,0.4429657196555664,0.140558699315031,0.4164755810294024,22337,6230,21233,4194,417,4128,0.1877602184715942,0.06693418940609952,0.1944143550134225,0.1008640372476161,0.03210272873194221,0.1539113643856261,0.3476505468084495,0.1789980521700085,0.4399627051776751,0.7730401787727527,0.5715237093542446,0.7467561621333453,0.1725632407571201,0.0489766081871345,0.1644870141830908,0.2033360529417097,0.08099599313108186,0.2257349397590361,0.135149478153193,0.02521929824561403,0.1821698286977344,0.06572386909618348,0.03749284487693189,0.1243373493975904
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,5,250905,"all",249,400,50000,0.464560119975298,0.1275418938543288,0.4078979861703732,0.4645601199752979,0.1275418938543289,0.4078979861703732,0.483308458498223,0.1015924935995197,0.4150990479022574,23608,5698,20494,5201,304,3995,0.2203066757031515,0.05335205335205336,0.194935102956963,0.04485767536428329,0.01421551421551422,0.05738264858007221,0.2512732330722399,0.1016065967654469,0.2679057799788445,0.7932414590267535,0.5525878142270948,0.7340027332918359,0.2149589277993947,0.05611601513240858,0.1850831447407262,0.2254421655733621,0.0498812351543943,0.2046268512244701,0.05646346735840899,0.01954602774274905,0.07586342615369478,0.0337125301004733,0.007521773555027712,0.03920240054205788
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,1,251001,"all",249,400,50000,0.4427945667846169,0.1262611666658204,0.4309442665495629,0.4427945667846166,0.1262611666658204,0.4309442665495626,0.4516973290215571,0.1101358584856014,0.4381668124928418,22279,5881,21640,4715,347,4731,0.2116342744288343,0.0590035708212889,0.2186229205175601,0.05799183087212173,0.02635606189423568,0.1213031423290203,0.306334478735338,0.1599947227053212,0.4028506555699262,0.7728865670232528,0.5717820224941791,0.753699896153615,0.2179905694595575,0.06361323155216285,0.2163497390007457,0.2054039640920807,0.05370843989769821,0.2208577712609971,0.07707653246282191,0.03053435114503817,0.1704884414615958,0.03928539685361301,0.02155644866642309,0.07294721407624634
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,2,251002,"all",249,400,50000,0.4308368071897276,0.1306243390110321,0.4385388537992402,0.4308368071897276,0.1306243390110321,0.4385388537992403,0.4576351912387435,0.1093179261845025,0.4330468825767534,22133,5971,21696,4776,350,4296,0.215786382325035,0.05861664712778429,0.1980088495575221,0.07034744499164144,0.01658013733043041,0.08821902654867257,0.3236845902700651,0.1325320790554735,0.3423471257375169,0.7684979559651045,0.5670276215534197,0.7278244238004844,0.2005031212149446,0.06023355869698832,0.1790525061852836,0.2301754385964912,0.05668016194331984,0.2171937308726699,0.09270474238330383,0.02366318377381684,0.1080362869971594,0.04929824561403509,0.008097165991902834,0.06816284892886952
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,3,251003,"all",249,400,50000,0.4228127228923751,0.1322415364210413,0.4449457406865837,0.422812722892375,0.1322415364210413,0.4449457406865838,0.4460035047983895,0.107923838435979,0.4460726567656316,21634,5991,22175,4142,347,4447,0.1914578903577702,0.05792021365381406,0.2005411499436302,0.1076083941943237,0.04389918210649307,0.1792108229988726,0.3679053657980503,0.1740080858525578,0.4444988157721961,0.762750341187208,0.5633050657121343,0.7393112835350891,0.1823104693140794,0.06236754465637299,0.1907686749164484,0.2001260352898812,0.05245535714285714,0.2102845821325648,0.1443093292798784,0.06267029972752043,0.2483063860536537,0.07283039250990277,0.02083333333333333,0.1103206051873199
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,4,251004,"all",249,400,50000,0.4613204958512599,0.1147154355499629,0.4239640685987772,0.4613204958512597,0.114715435549963,0.4239640685987771,0.4874859464528254,0.09745969334901189,0.4150543601981628,23637,5280,20883,5078,289,4175,0.2148326775817574,0.05473484848484848,0.1999233826557487,0.0668866607437492,0.01458333333333333,0.08849303261025715,0.3016280419479455,0.1106072756271742,0.3273242273555087,0.7747321527704721,0.5525481636145536,0.7375077908244818,0.2056058495821727,0.06011883956658511,0.1944839351720216,0.2235574944439871,0.04836709384042993,0.2054781262098335,0.08617688022284123,0.01607829430269136,0.1148706283764572,0.04864597909292946,0.01281521289789169,0.06155632984901278
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,5,251005,"all",249,400,50000,0.4441690458089302,0.1189660318285028,0.436864922362567,0.44416904580893,0.1189660318285028,0.4368649223625669,0.4771912865428459,0.09831705268876262,0.4244916607683917,22943,5403,21454,5401,319,4950,0.2354094930915748,0.05904127336664816,0.2307262049035145,0.06110796321318049,0.03016842494910235,0.1198377924862497,0.3122876502697833,0.1900142635142791,0.4238949434574216,0.7535556566551349,0.5620427344948342,0.7461499565975658,0.2243827439631003,0.06281661600810537,0.2254181216688109,0.2456671714622245,0.05446355446355446,0.2361899356791525,0.08465225648910192,0.03546099290780142,0.163572872633707,0.03920578832239609,0.02375102375102375,0.07482027998486568
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,1,251101,"all",249,400,50000,0.4867150907112611,0.1087128627244444,0.4045720465642946,0.4867150907112609,0.1087128627244443,0.4045720465642946,0.4847250054917376,0.1074212084960412,0.4078537860122211,24201,5374,20225,5296,300,3768,0.2188339324821288,0.05582433941198362,0.1863040791100124,0.05681583405644395,0.003349460364719017,0.07119901112484549,0.2657748088055633,0.08181413177008737,0.2809255824868763,0.7325165106583252,0.4699911293436553,0.6734497583285171,0.2288729491301839,0.05932517612161661,0.1909866984316061,0.2087475149105368,0.05229734777736272,0.1816569796079204,0.06826613900568884,0.00482017055988135,0.08576533650982728,0.04531146454605699,0.001867762420620097,0.05674317801201852
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,2,251102,"all",249,400,50000,0.4743656432769542,0.1017130090934367,0.4239213476296091,0.4743656432769542,0.1017130090934368,0.423921347629609,0.4455806045934773,0.1323020153718044,0.4221173800347188,22922,5811,21067,5201,378,4605,0.2268999214728209,0.06504904491481672,0.2185883134760526,0.06740249541924788,0.009464808122526243,0.08387525513836806,0.2868217957127743,0.1340472208210339,0.3303290365444023,0.7101471422030181,0.4822043354331877,0.6879738724656803,0.2429345066847182,0.05436507936507937,0.2281764817269457,0.2098342939481268,0.07323002127013066,0.2089481199428843,0.07953968522592655,0.00873015873015873,0.1023480401439121,0.05448487031700288,0.01002734731084777,0.06530223702998572
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,3,251103,"all",249,400,50000,0.4501527309918549,0.1130862476365737,0.4367610213715715,0.4501527309918548,0.1130862476365738,0.4367610213715714,0.427903194920237,0.1487381346200757,0.4233586704596873,21859,6529,21412,4952,483,4662,0.2265428427649938,0.0739776382294379,0.217728376611246,0.04830962075117801,0.005513861234492265,0.05543620399775827,0.2758341228335082,0.1501872485494563,0.3048571812107284,0.7007664415877192,0.5077374200385324,0.6824049059222641,0.2464311206281228,0.0673758865248227,0.237214863870493,0.205614496291428,0.07899703424103532,0.1976280834914611,0.05835117773019272,0.006382978723404255,0.06778881530537159,0.03774293493568679,0.004853060124022647,0.04269449715370019
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,4,251104,"all",249,400,50000,0.4860570713902126,0.09987074199788144,0.4140721866119061,0.4860570713902125,0.09987074199788143,0.4140721866119058,0.4997204305619781,0.09849089139134368,0.4017886780466785,24548,4932,20320,4391,210,2913,0.178874042691869,0.04257907542579075,0.1433562992125984,0.1446146325566238,0.01034063260340633,0.1526082677165354,0.3908885551311952,0.09446317732977333,0.3773502672535614,0.7324763947461914,0.4460627479030462,0.6661071574225156,0.1729435084241824,0.04472199838839645,0.1322987390882638,0.1846463022508039,0.04040816326530612,0.1547452547452547,0.1930128840436075,0.0112812248186946,0.2030067895247333,0.097508038585209,0.009387755102040816,0.1006993006993007
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,5,251105,"all",249,400,50000,0.4538177954819984,0.1202086256068061,0.4259735789111956,0.4538177954819984,0.120208625606806,0.4259735789111955,0.4446160799244007,0.1465977061173364,0.4087862139582628,22366,6647,20787,4720,461,4192,0.2110346060985424,0.0693545960583722,0.2016645018521191,0.0786461593490119,0.009929291409658493,0.1008803579160052,0.2991632634799988,0.1343146566857721,0.3338357104551482,0.7075142468464866,0.5027913672038821,0.6887739603728149,0.2242783778997698,0.06321070234113713,0.2141107761868877,0.197525289017341,0.07437790538692918,0.1886736800707895,0.1026208606339649,0.009030100334448161,0.1218914845516202,0.05419075144508671,0.01066447908121411,0.07894995575656277
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP8","DAS-CMOP",100,50000,1,251201,"all",249,400,50000,0.4747477552507741,0.1090394989673242,0.4162127457819016,0.4747477552507743,0.1090394989673243,0.4162127457819017,0.4553539832304782,0.1217963108340658,0.4228497059354563,23159,5743,20898,5041,324,4073,0.2176691566993393,0.05641650705206338,0.1948990334003254,0.1211623990673172,0.01741250217656277,0.1622643315149775,0.3522438464410911,0.1298378857591409,0.3851872385894653,0.6915455699910608,0.4652054589250124,0.6623808793879967,0.2256891594791138,0.05422353375138325,0.1974331757213162,0.209300273537457,0.05837730870712401,0.192406264831514,0.1504312531709792,0.0199188491331612,0.185950014474573,0.09062031236212829,0.01517150395778364,0.1389653535832938
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP8","DAS-CMOP",100,50000,2,251202,"all",249,400,50000,0.5128007493690232,0.09406762499751661,0.3931316256334602,0.5128007493690233,0.09406762499751654,0.3931316256334599,0.5011809450333866,0.103333524275961,0.3954855306906522,25244,4920,19636,4491,186,2983,0.1779036602757091,0.03780487804878049,0.1519148502750051,0.1645539534146728,0.01402439024390244,0.1678040334080261,0.3771178163133266,0.08276946548887687,0.3576949344000857,0.7305290357157955,0.4322057706283092,0.656129233572501,0.1787280701754386,0.03885567890691716,0.1522982635342186,0.1770599551138185,0.03685027152831653,0.1515336177127768,0.1871083959899749,0.01409052092228864,0.1854954034729316,0.1414716255210003,0.01396431342125679,0.1502132845825716
"s08_role_separation","Dual-Survival-Credit-AOP","DASCMOP8","DAS-CMOP",100,50000,3,251203,"all",249,400,50000,0.4810323996595766,0.1150438660609868,0.4039237342794367,0.4810323996595764,0.1150438660609868,0.4039237342794367,0.4618449760858795,0.1231825561563269,0.4149724677577938,23479,5925,20396,5614,383,4314,0.2391072873631756,0.06464135021097046,0.2115120611884683,0.05281315217854253,0.008438818565400843,0.06452245538340851,0.2723042642041718,0.1046725358674866,0.2776793876956188,0.7099404244515466,0.4750875171474386,0.6636995149594082,0.2524855877684017,0.06389664804469274,0.2197278235820006,0.2251954821894005,0.06533812479581835,0.2035046955174751,0.06416576155067256,0.00803072625698324,0.07330883083341611,0.04100781928757602,0.008820646847435479,0.05595895052764063
