config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s01_discovery_fast","CMOEA-AOP","CF9","CF",100,20000,1,122901,20032,31.4107,0.1175112812095969,0.398376991403391,1,"CMOEA_AOP_CF9_N100_FE20000_run1_seed122901.mat"
"s01_discovery_fast","CMOEA-AOP","CF9","CF",100,20000,2,122902,20142,42.8016,0.1118336330044358,0.4083944066243393,1,"CMOEA_AOP_CF9_N100_FE20000_run2_seed122902.mat"
"s01_discovery_fast","CMOEA-AOP","CF9","CF",100,20000,3,122903,20170,32.9832,0.1080396969434784,0.4032710369431597,1,"CMOEA_AOP_CF9_N100_FE20000_run3_seed122903.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP1","DAS-CMOP",100,20000,1,124501,20124,3.7274,0.01046156869544692,0.2053381490980906,1,"CMOEA_AOP_DASCMOP1_N100_FE20000_run1_seed124501.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP1","DAS-CMOP",100,20000,2,124502,20070,3.8458,0.7667595671264489,0,1,"CMOEA_AOP_DASCMOP1_N100_FE20000_run2_seed124502.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP1","DAS-CMOP",100,20000,3,124503,20144,3.9739,0.7345911223008732,0.00668223772490389,1,"CMOEA_AOP_DASCMOP1_N100_FE20000_run3_seed124503.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP2","DAS-CMOP",100,20000,1,124601,20052,4.2051,0.2608833713049687,0.259972299916896,1,"CMOEA_AOP_DASCMOP2_N100_FE20000_run1_seed124601.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP2","DAS-CMOP",100,20000,2,124602,20010,4.2615,0.1535568660444021,0.2818201453309616,1,"CMOEA_AOP_DASCMOP2_N100_FE20000_run2_seed124602.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP2","DAS-CMOP",100,20000,3,124603,20162,3.7249,0.2439943989733003,0.2554714561374402,1,"CMOEA_AOP_DASCMOP2_N100_FE20000_run3_seed124603.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP3","DAS-CMOP",100,20000,1,124701,20144,3.6782,0.2611262847234976,0.2497457727445755,1,"CMOEA_AOP_DASCMOP3_N100_FE20000_run1_seed124701.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP3","DAS-CMOP",100,20000,2,124702,20142,3.3898,0.2612863203318297,0.2502971100938222,1,"CMOEA_AOP_DASCMOP3_N100_FE20000_run2_seed124702.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP3","DAS-CMOP",100,20000,3,124703,20164,3.5558,0.3447830436722025,0.2084016001787515,1,"CMOEA_AOP_DASCMOP3_N100_FE20000_run3_seed124703.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP4","DAS-CMOP",100,20000,1,124801,20094,3.2177,NaN,NaN,0,"CMOEA_AOP_DASCMOP4_N100_FE20000_run1_seed124801.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP4","DAS-CMOP",100,20000,2,124802,20106,3.656,NaN,NaN,0,"CMOEA_AOP_DASCMOP4_N100_FE20000_run2_seed124802.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP4","DAS-CMOP",100,20000,3,124803,20084,4.0081,0.02115554820579334,0.1832689039709609,1,"CMOEA_AOP_DASCMOP4_N100_FE20000_run3_seed124803.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP5","DAS-CMOP",100,20000,1,124901,20110,3.221,NaN,NaN,0,"CMOEA_AOP_DASCMOP5_N100_FE20000_run1_seed124901.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP5","DAS-CMOP",100,20000,2,124902,20044,3.7732,NaN,NaN,0,"CMOEA_AOP_DASCMOP5_N100_FE20000_run2_seed124902.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP5","DAS-CMOP",100,20000,3,124903,20200,2.8656,NaN,NaN,0,"CMOEA_AOP_DASCMOP5_N100_FE20000_run3_seed124903.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP6","DAS-CMOP",100,20000,1,125001,20186,2.955,0.3216020539454409,0.2161489740447607,1,"CMOEA_AOP_DASCMOP6_N100_FE20000_run1_seed125001.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP6","DAS-CMOP",100,20000,2,125002,20132,3.3968,0.7514743096062799,0.01872070526410089,1,"CMOEA_AOP_DASCMOP6_N100_FE20000_run2_seed125002.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP6","DAS-CMOP",100,20000,3,125003,20116,3.1957,NaN,NaN,0,"CMOEA_AOP_DASCMOP6_N100_FE20000_run3_seed125003.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP7","DAS-CMOP",100,20000,1,125101,20042,3.4766,NaN,NaN,0,"CMOEA_AOP_DASCMOP7_N100_FE20000_run1_seed125101.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP7","DAS-CMOP",100,20000,2,125102,20022,36.4652,0.3900171279636221,0.1227271571489063,1,"CMOEA_AOP_DASCMOP7_N100_FE20000_run2_seed125102.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP7","DAS-CMOP",100,20000,3,125103,20022,23.948,0.04881198504116611,0.2794151226242215,1,"CMOEA_AOP_DASCMOP7_N100_FE20000_run3_seed125103.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP8","DAS-CMOP",100,20000,1,125201,20132,3.9762,NaN,NaN,0,"CMOEA_AOP_DASCMOP8_N100_FE20000_run1_seed125201.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP8","DAS-CMOP",100,20000,2,125202,20144,3.467,NaN,NaN,0,"CMOEA_AOP_DASCMOP8_N100_FE20000_run2_seed125202.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP8","DAS-CMOP",100,20000,3,125203,20006,3.2564,NaN,NaN,0,"CMOEA_AOP_DASCMOP8_N100_FE20000_run3_seed125203.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP9","DAS-CMOP",100,20000,1,125301,20062,44.2817,0.363721359649076,0.1305480656158941,1,"CMOEA_AOP_DASCMOP9_N100_FE20000_run1_seed125301.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP9","DAS-CMOP",100,20000,2,125302,20192,61.9737,0.3555149795725556,0.1344074988999254,1,"CMOEA_AOP_DASCMOP9_N100_FE20000_run2_seed125302.mat"
"s01_discovery_fast","CMOEA-AOP","DASCMOP9","DAS-CMOP",100,20000,3,125303,20016,53.1303,0.3894804925430659,0.1250479044089921,1,"CMOEA_AOP_DASCMOP9_N100_FE20000_run3_seed125303.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP10","LIR-CMOP",100,20000,1,124001,20108,9.18,0.4463276543989113,0.4490295825635572,1,"CMOEA_AOP_LIRCMOP10_N100_FE20000_run1_seed124001.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP10","LIR-CMOP",100,20000,2,124002,20182,9.2358,0.4573893220645701,0.4275208376505185,1,"CMOEA_AOP_LIRCMOP10_N100_FE20000_run2_seed124002.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP10","LIR-CMOP",100,20000,3,124003,20038,8.8005,0.4874369015263847,0.4202166348294104,1,"CMOEA_AOP_LIRCMOP10_N100_FE20000_run3_seed124003.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP11","LIR-CMOP",100,20000,1,124101,20002,4.599,0.4546059963595681,0.3702976452432816,1,"CMOEA_AOP_LIRCMOP11_N100_FE20000_run1_seed124101.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP11","LIR-CMOP",100,20000,2,124102,20172,5.6037,0.2985680092998877,0.5644109955622498,1,"CMOEA_AOP_LIRCMOP11_N100_FE20000_run2_seed124102.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP11","LIR-CMOP",100,20000,3,124103,20150,6.0253,0.305399595025462,0.563743645224859,1,"CMOEA_AOP_LIRCMOP11_N100_FE20000_run3_seed124103.mat"
"s01_discovery_fast","CMOEA-AOP","LIRCMOP12","LIR-CMOP",100,20000,1,124201,20146,4.5219,0.2931455911270936,0.4686034880280106,1,"CMOEA_AOP_LIRCMOP12_N100_FE20000_run1_seed124201.mat"
