algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
BiCo,LIRCMOP6,LIR-CMOP,1.3454411580050045,1.3454411580050045,0.0000000000000000,1.0000000000000000,0,5
BiCo,LIRCMOP7,LIR-CMOP,0.4446694880049896,0.4446694880049896,0.1947875941726526,1.0000000000000000,0,5
BiCo,LIRCMOP8,LIR-CMOP,1.3954884853094713,1.3954884853094713,0.0442031831160863,1.0000000000000000,0,5
BiCo,LIRCMOP9,LIR-CMOP,0.9865620734459657,0.9865620734459657,0.1132226189839482,1.0000000000000000,0,5
BiCo,LIRCMOP10,LIR-CMOP,0.9875891927452642,0.9875891927452642,0.0637691859193247,1.0000000000000000,0,5
BiCo,LIRCMOP11,LIR-CMOP,0.7134082264801788,0.7134082264801788,0.2583861500372051,1.0000000000000000,0,5
BiCo,LIRCMOP12,LIR-CMOP,0.5442492332018301,0.5442492332018301,0.4016218352845285,1.0000000000000000,0,5
BiCo,LIRCMOP13,LIR-CMOP,1.3194498057339574,1.3194498057339574,0.0000611171570906,1.0000000000000000,0,5
BiCo,LIRCMOP14,LIR-CMOP,1.2755711112870183,1.2755711112870183,0.0004854662859460,1.0000000000000000,0,5
BiCo,DASCMOP1,DAS-CMOP,0.7266471958242344,0.7266471958242344,0.0078044609205431,1.0000000000000000,0,5
BiCo,DASCMOP2,DAS-CMOP,0.2623232227619015,0.2623232227619015,0.2490233575761463,1.0000000000000000,0,5
BiCo,DASCMOP3,DAS-CMOP,0.3612757127600638,0.3612757127600638,0.2131123615994669,1.0000000000000000,0,5
BiCo,DASCMOP4,DAS-CMOP,0.2950809379197609,0.2950809379197609,0.1102233432488415,1.0000000000000000,0,5
BiCo,DASCMOP5,DAS-CMOP,0.0985499804667663,0.0985499804667663,0.2959668882461823,1.0000000000000000,0,5
BiCo,DASCMOP6,DAS-CMOP,0.0448704545744498,0.0448704545744498,0.2992150437531492,1.0000000000000000,0,5
BiCo,DASCMOP7,DAS-CMOP,0.0319997737068979,0.0319997737068979,0.2870400952996787,1.0000000000000000,0,5
BiCo,DASCMOP8,DAS-CMOP,0.0413390138400137,0.0413390138400137,0.2062018981190176,1.0000000000000000,0,5
BiCo,DASCMOP9,DAS-CMOP,0.3763806466827732,0.3763806466827732,0.1185144329886331,1.0000000000000000,0,5
BiCo,MW1,MW,0.0016262381383569,0.0016262381383569,0.4900696727900729,1.0000000000000000,0,5
BiCo,MW2,MW,0.0153075193201321,0.0153075193201321,0.5615414780929070,1.0000000000000000,0,5
BiCo,MW3,MW,0.0049221225031896,0.0049221225031896,0.5437667824983221,1.0000000000000000,0,5
BiCo,MW4,MW,0.0415978690260432,0.0415978690260432,0.8408308957274843,1.0000000000000000,0,5
BiCo,MW5,MW,0.0005466757895323,0.0005466757895323,0.3243638369508688,1.0000000000000000,0,5
BiCo,MW6,MW,0.0168094646634684,0.0168094646634684,0.3071030619392821,1.0000000000000000,0,5
BiCo,MW7,MW,0.0052139965185842,0.0052139965185842,0.4116899798475672,1.0000000000000000,0,5
BiCo,MW8,MW,0.0458441721916949,0.0458441721916949,0.5402369534091167,1.0000000000000000,0,5
BiCo,MW9,MW,0.0065187378705797,0.0065187378705797,0.3939483907690919,1.0000000000000000,0,5
BiCo,MW10,MW,0.0246003830297218,0.0246003830297218,0.4286418301373435,1.0000000000000000,0,5
BiCo,MW11,MW,0.0060236033273900,0.0060236033273900,0.4478226466350555,1.0000000000000000,0,5
BiCo,MW12,MW,0.0047242992321014,0.0047242992321014,0.6049827424488547,1.0000000000000000,0,5
BiCo,MW13,MW,0.0229972865368915,0.0229972865368915,0.4681296886206128,1.0000000000000000,0,5
BiCo,MW14,MW,0.0974897982452597,0.0974897982452597,0.4688697403896114,1.0000000000000000,0,5
BiCo,DOC1,DOC,0.2003810480699098,0.2003810480699098,0.2186884567015832,1.0000000000000000,0,5
BiCo,DOC2,DOC,Inf,Inf,Inf,0.0000000000000000,5,5
BiCo,DOC3,DOC,Inf,561.5670992889113222,0.0000000000000000,0.4000000000000000,3,5
BiCo,DOC4,DOC,0.2600798174256412,0.2600798174256412,0.2954215133205748,1.0000000000000000,0,5
BiCo,DOC5,DOC,Inf,Inf,Inf,0.0000000000000000,5,5
BiCo,DOC6,DOC,1.0415520090765142,1.0415520090765142,0.0246389790491735,1.0000000000000000,0,5
BiCo,DOC7,DOC,6.3164833023025313,6.3164833023025313,0.0000000000000000,1.0000000000000000,0,5
BiCo,DOC8,DOC,84.3612512586567931,84.3612512586567931,0.0000000000000000,1.0000000000000000,0,5
BiCo,DOC9,DOC,0.1311180977867202,0.1311180977867202,Inf,1.0000000000000000,0,5
C3M,CF1,CF,0.0010499248167817,0.0010499248167817,0.5648286210314920,1.0000000000000000,0,5
C3M,CF2,CF,0.0074084817693458,0.0074084817693458,0.6701169516492531,1.0000000000000000,0,5
C3M,CF3,CF,0.3254910431564227,0.3254910431564227,0.0737488408847806,1.0000000000000000,0,5
C3M,CF4,CF,0.0501972686018014,0.0501972686018014,0.4677950307196839,1.0000000000000000,0,5
C3M,CF5,CF,0.3244621168624396,0.3244621168624396,0.2335779062554307,1.0000000000000000,0,5
C3M,CF6,CF,0.0353939702512095,0.0353939702512095,0.6657201403037252,1.0000000000000000,0,5
C3M,CF7,CF,0.1641990861285259,0.1641990861285259,0.4787547966711301,1.0000000000000000,0,5
C3M,CF8,CF,0.3072716633393529,0.3072716633393529,0.1896443848939440,1.0000000000000000,0,5
C3M,CF9,CF,0.1462491516808860,0.1462491516808860,0.3562092974469646,1.0000000000000000,0,5
C3M,CF10,CF,0.6902126145541579,0.6902126145541579,0.0404327419942776,1.0000000000000000,0,5
C3M,LIRCMOP1,LIR-CMOP,0.1891584011586793,0.1891584011586793,0.1471200536344471,1.0000000000000000,0,5
C3M,LIRCMOP2,LIR-CMOP,0.1926381349037116,0.1926381349037116,0.2428096227373437,1.0000000000000000,0,5
C3M,LIRCMOP3,LIR-CMOP,0.1707112864432864,0.1707112864432864,0.1440423314170317,1.0000000000000000,0,5
C3M,LIRCMOP4,LIR-CMOP,0.2186758513337771,0.2186758513337771,0.2129024327716457,1.0000000000000000,0,5
C3M,LIRCMOP5,LIR-CMOP,0.3006485809049587,0.3006485809049587,0.2128294117058731,1.0000000000000000,0,5
C3M,LIRCMOP6,LIR-CMOP,0.1624330523519465,0.1624330523519465,0.1494269456455055,0.9500000000000000,0,5
C3M,LIRCMOP7,LIR-CMOP,0.0105366386742337,0.0105366386742337,0.2919747485203784,1.0000000000000000,0,5
C3M,LIRCMOP8,LIR-CMOP,0.0416781735904901,0.0416781735904901,0.2807165745035286,1.0000000000000000,0,5
C3M,LIRCMOP9,LIR-CMOP,0.3795437577672481,0.3795437577672481,0.3957852729406802,1.0000000000000000,0,5
C3M,LIRCMOP10,LIR-CMOP,0.1157998419519823,0.1157998419519823,0.6544726284573460,1.0000000000000000,0,5
C3M,LIRCMOP11,LIR-CMOP,0.0607610590715847,0.0607610590715847,0.6600624501060970,1.0000000000000000,0,5
C3M,LIRCMOP12,LIR-CMOP,0.0653357605956949,0.0653357605956949,0.5891413828903987,1.0000000000000000,0,5
C3M,LIRCMOP13,LIR-CMOP,0.1219628792850599,0.1219628792850599,0.5055936413214420,1.0000000000000000,0,5
C3M,LIRCMOP14,LIR-CMOP,0.1081633438393066,0.1081633438393066,0.5346525517606426,1.0000000000000000,0,5
C3M,DASCMOP1,DAS-CMOP,0.0062098791855064,0.0062098791855064,0.2109017100688207,1.0000000000000000,0,5
C3M,DASCMOP2,DAS-CMOP,0.0048824461564340,0.0048824461564340,0.3545020156606205,1.0000000000000000,0,5
C3M,DASCMOP3,DAS-CMOP,0.0690613247502249,0.0690613247502249,0.2998624196639058,1.0000000000000000,0,5
C3M,DASCMOP4,DAS-CMOP,0.1055430622296960,0.1055430622296960,0.1644869749670564,1.0000000000000000,0,5
C3M,DASCMOP5,DAS-CMOP,0.0062429891070328,0.0062429891070328,0.3480039948728170,1.0000000000000000,0,5
C3M,DASCMOP6,DAS-CMOP,0.0264537448895260,0.0264537448895260,0.3055544927419961,1.0000000000000000,0,5
C3M,DASCMOP7,DAS-CMOP,0.0550572246734555,0.0550572246734555,0.2722286923813239,1.0000000000000000,0,5
C3M,DASCMOP8,DAS-CMOP,0.0904743324812072,0.0904743324812072,0.1850102934469683,1.0000000000000000,0,5
C3M,DASCMOP9,DAS-CMOP,0.0421355753694211,0.0421355753694211,0.2038735221441976,1.0000000000000000,0,5
C3M,MW1,MW,Inf,0.3148553577935116,0.2521460557835703,0.6000000000000000,2,5
C3M,MW2,MW,0.0863521665243254,0.0863521665243254,0.4627508894990174,1.0000000000000000,0,5
C3M,MW3,MW,0.0052575282085729,0.0052575282085729,0.5429291091761707,1.0000000000000000,0,5
C3M,MW4,MW,0.0874517089863731,0.0874517089863731,0.7867587041332404,1.0000000000000000,0,5
C3M,MW5,MW,Inf,0.4148155260693855,0.1689489374861367,0.8000000000000000,1,5
C3M,MW6,MW,0.3505557109195477,0.3505557109195477,0.1519761494451067,1.0000000000000000,0,5
C3M,MW7,MW,0.0051463938322177,0.0051463938322177,0.4113484942621836,1.0000000000000000,0,5
C3M,MW8,MW,0.1707530475514583,0.1707530475514583,0.2971023412209325,1.0000000000000000,0,5
C3M,MW9,MW,0.1502292286862464,0.1502292286862464,0.2968010015208429,1.0000000000000000,0,5
C3M,MW10,MW,0.4147587998627886,0.4147587998627886,0.2177426149076829,1.0000000000000000,0,5
C3M,MW11,MW,0.0067228172485734,0.0067228172485734,0.4468730334295999,1.0000000000000000,0,5
C3M,MW12,MW,0.2467267745841974,0.2467267745841974,0.3818748665409158,1.0000000000000000,0,5
C3M,MW13,MW,0.2048528370868695,0.2048528370868695,0.3588466152878828,1.0000000000000000,0,5
C3M,MW14,MW,0.1109480348570143,0.1109480348570143,0.4577757388557435,1.0000000000000000,0,5
C3M,DOC1,DOC,0.0066745915082612,0.0066745915082612,0.3425563777562145,1.0000000000000000,0,5
C3M,DOC2,DOC,Inf,0.4582077458701861,0.2843053280781068,0.2000000000000000,4,5
C3M,DOC3,DOC,778.5668041285847494,778.5668041285847494,0.0000000000000000,1.0000000000000000,0,5
C3M,DOC4,DOC,0.1252957764457159,0.1252957764457159,0.4197273431271341,1.0000000000000000,0,5
C3M,DOC5,DOC,28.2292339896733786,28.2292339896733786,0.2688806020200330,1.0000000000000000,0,5
C3M,DOC6,DOC,2.1166807721624532,2.1166807721624532,0.0000000000000000,1.0000000000000000,0,5
C3M,DOC7,DOC,0.5103411573734601,0.5103411573734601,0.1126881005213515,1.0000000000000000,0,5
C3M,DOC8,DOC,12.9006197154936331,12.9006197154936331,0.0000000000000000,1.0000000000000000,0,5
C3M,DOC9,DOC,0.1462614488012005,0.1462614488012005,Inf,1.0000000000000000,0,5
CAEAD,CF1,CF,0.0008969901518176,0.0008969901518176,0.5650212186083765,1.0000000000000000,0,5
CAEAD,CF2,CF,0.0087529523627676,0.0087529523627676,0.6667689478955394,1.0000000000000000,0,5
CAEAD,CF3,CF,0.3371127057027934,0.3371127057027934,0.0525127199561809,1.0000000000000000,0,5
CAEAD,CF4,CF,0.0526272735238793,0.0526272735238793,0.4616204396634996,1.0000000000000000,0,5
CAEAD,CF5,CF,0.3739626134758952,0.3739626134758952,0.1509823808792665,1.0000000000000000,0,5
CAEAD,CF6,CF,0.0347270408613345,0.0347270408613345,0.6643886647155151,1.0000000000000000,0,5
CAEAD,CF7,CF,0.2273498214556096,0.2273498214556096,0.3976625783157995,1.0000000000000000,0,5
CAEAD,CF8,CF,0.2545797461277478,0.2545797461277478,0.2316342518117299,1.0000000000000000,0,5
CAEAD,CF9,CF,0.1418720940660979,0.1418720940660979,0.3631936763177248,1.0000000000000000,0,5
CAEAD,CF10,CF,0.6456384084056042,0.6456384084056042,0.0176533878544381,1.0000000000000000,0,5
CAEAD,LIRCMOP1,LIR-CMOP,0.0511242963362120,0.0511242963362120,0.2108399114534871,1.0000000000000000,0,5
CAEAD,LIRCMOP2,LIR-CMOP,0.0235334205382208,0.0235334205382208,0.3498779205992196,1.0000000000000000,0,5
CAEAD,LIRCMOP3,LIR-CMOP,0.0283365394462550,0.0283365394462550,0.1926945047042760,1.0000000000000000,0,5
CAEAD,LIRCMOP4,LIR-CMOP,0.0426340934256333,0.0426340934256333,0.2952995919822557,1.0000000000000000,0,5
CAEAD,LIRCMOP5,LIR-CMOP,0.0818780039710341,0.0818780039710341,0.2585813698400815,1.0000000000000000,0,5
CAEAD,LIRCMOP6,LIR-CMOP,0.2284214597845717,0.2284214597845717,0.1250651654375290,1.0000000000000000,0,5
CAEAD,LIRCMOP7,LIR-CMOP,0.0261211191687619,0.0261211191687619,0.2849814465801283,1.0000000000000000,0,5
CAEAD,LIRCMOP8,LIR-CMOP,0.0380166727316022,0.0380166727316022,0.2817522033830198,1.0000000000000000,0,5
CAEAD,LIRCMOP9,LIR-CMOP,0.4354555122000055,0.4354555122000055,0.3775063173216954,1.0000000000000000,0,5
CAEAD,LIRCMOP10,LIR-CMOP,0.2283388529896135,0.2283388529896135,0.5896784422393592,1.0000000000000000,0,5
CAEAD,LIRCMOP11,LIR-CMOP,0.1478911718431077,0.1478911718431077,0.5957981838667241,1.0000000000000000,0,5
CAEAD,LIRCMOP12,LIR-CMOP,0.2055985444154832,0.2055985444154832,0.5135127872636567,1.0000000000000000,0,5
CAEAD,LIRCMOP13,LIR-CMOP,0.1350496777561181,0.1350496777561181,0.4909710253240278,1.0000000000000000,0,5
CAEAD,LIRCMOP14,LIR-CMOP,0.1066443409423501,0.1066443409423501,0.5327111467674610,1.0000000000000000,0,5
CAEAD,DASCMOP1,DAS-CMOP,0.0039975372393745,0.0039975372393745,0.2118341308950095,1.0000000000000000,0,5
CAEAD,DASCMOP2,DAS-CMOP,0.0047174415457964,0.0047174415457964,0.3547831030394143,1.0000000000000000,0,5
CAEAD,DASCMOP3,DAS-CMOP,0.0196482523238233,0.0196482523238233,0.3113105016490451,1.0000000000000000,0,5
CAEAD,DASCMOP4,DAS-CMOP,Inf,0.0772039026564165,0.1681863555398152,0.8000000000000000,1,5
CAEAD,DASCMOP5,DAS-CMOP,0.0817178197268481,0.0817178197268481,0.2993179981573170,1.0000000000000000,0,5
CAEAD,DASCMOP6,DAS-CMOP,0.1556001335254925,0.1556001335254925,0.2525821220488501,1.0000000000000000,0,5
CAEAD,DASCMOP7,DAS-CMOP,0.0506613201177313,0.0506613201177313,0.2746324914102868,1.0000000000000000,0,5
CAEAD,DASCMOP8,DAS-CMOP,0.2714763421442234,0.2714763421442234,0.1293717331403352,1.0000000000000000,0,5
CAEAD,DASCMOP9,DAS-CMOP,0.0423782014927403,0.0423782014927403,0.2038057926684089,1.0000000000000000,0,5
CAEAD,MW1,MW,Inf,0.2812405173361491,0.2431459555302978,0.4000000000000000,3,5
CAEAD,MW2,MW,0.0893913517754304,0.0893913517754304,0.4605186683031343,1.0000000000000000,0,5
CAEAD,MW3,MW,0.0058454033950936,0.0058454033950936,0.5420433313510152,1.0000000000000000,0,5
CAEAD,MW4,MW,Inf,0.0648022336183155,0.8054170968612837,0.6000000000000000,2,5
CAEAD,MW5,MW,Inf,0.7358515949038560,0.0899051977263634,0.4000000000000000,3,5
CAEAD,MW6,MW,0.4400183646872208,0.4400183646872208,0.1256210803298875,1.0000000000000000,0,5
CAEAD,MW7,MW,0.0055685858543451,0.0055685858543451,0.4109519411867337,1.0000000000000000,0,5
CAEAD,MW8,MW,0.1152931854948410,0.1152931854948410,0.3920525946133767,1.0000000000000000,0,5
CAEAD,MW9,MW,0.5424469277533477,0.5424469277533477,0.0744008478899193,1.0000000000000000,0,5
CAEAD,MW10,MW,Inf,0.3892773586042568,0.2266497207009222,0.6000000000000000,2,5
CAEAD,MW11,MW,0.0063726845526465,0.0063726845526465,0.4468958029684730,1.0000000000000000,0,5
CAEAD,MW12,MW,0.4431909020658158,0.4431909020658158,0.2479125313486173,1.0000000000000000,0,5
CAEAD,MW13,MW,0.3800268277518654,0.3800268277518654,0.3064582507491060,1.0000000000000000,0,5
CAEAD,MW14,MW,0.1858577311745845,0.1858577311745845,0.4392361526022109,1.0000000000000000,0,5
CAEAD,DOC1,DOC,0.0079264027568272,0.0079264027568272,0.3407515629325689,1.0000000000000000,0,5
CAEAD,DOC2,DOC,Inf,0.4257230149986097,0.2976753405167994,0.6040000000000000,1,5
CAEAD,DOC3,DOC,16.1754842910364651,16.1754842910364651,0.0000000000000000,1.0000000000000000,0,5
CAEAD,DOC4,DOC,0.0827490391739471,0.0827490391739471,0.4650133096772313,1.0000000000000000,0,5
CAEAD,DOC5,DOC,Inf,1.9477351451189966,0.1389181027520896,0.6000000000000000,2,5
CAEAD,DOC6,DOC,0.2352469418710941,0.2352469418710941,0.1905239978302460,1.0000000000000000,0,5
CAEAD,DOC7,DOC,0.7697745531458231,0.7697745531458231,0.0286023914977088,1.0000000000000000,0,5
CAEAD,DOC8,DOC,3.1581148584672851,3.1581148584672851,0.0000000000000000,1.0000000000000000,0,5
CAEAD,DOC9,DOC,0.1167442753763072,0.1167442753763072,Inf,1.0000000000000000,0,5
CCMO,CF1,CF,0.0064596829396382,0.0064596829396382,0.5580262365625032,1.0000000000000000,0,5
CCMO,CF2,CF,0.0473553753702085,0.0473553753702085,0.6095730484003686,1.0000000000000000,0,5
CCMO,CF3,CF,0.2419664446178607,0.2419664446178607,0.2009478847070784,1.0000000000000000,0,5
CCMO,CF4,CF,0.0855372193245375,0.0855372193245375,0.4269170854699241,1.0000000000000000,0,5
CCMO,CF5,CF,0.3103661530584120,0.3103661530584120,0.2863162133468615,1.0000000000000000,0,5
CCMO,CF6,CF,0.0429788213824522,0.0429788213824522,0.6586622920012806,1.0000000000000000,0,5
CCMO,CF7,CF,0.2572194541294808,0.2572194541294808,0.4548795162868221,1.0000000000000000,0,5
CCMO,CF8,CF,0.2108604558158932,0.2108604558158932,0.3079374966602229,1.0000000000000000,0,5
CCMO,CF9,CF,0.0961253463374084,0.0961253463374084,0.4352167095270283,1.0000000000000000,0,5
CCMO,CF10,CF,0.3566995017774117,0.3566995017774117,0.1695196587265809,1.0000000000000000,0,5
CCMO,LIRCMOP1,LIR-CMOP,0.2534866228888178,0.2534866228888178,0.1235721989245742,1.0000000000000000,0,5
CCMO,LIRCMOP2,LIR-CMOP,0.2724767729079720,0.2724767729079720,0.2197095554349981,1.0000000000000000,0,5
CCMO,LIRCMOP3,LIR-CMOP,0.2586219633357800,0.2586219633357800,0.1127394188055737,1.0000000000000000,0,5
CCMO,LIRCMOP4,LIR-CMOP,0.2914652036013813,0.2914652036013813,0.1985516007660212,1.0000000000000000,0,5
CCMO,LIRCMOP5,LIR-CMOP,0.2243981281618541,0.2243981281618541,0.1820437465420012,1.0000000000000000,0,5
CCMO,LIRCMOP6,LIR-CMOP,0.2884623004558283,0.2884623004558283,0.1139188814550730,1.0000000000000000,0,5
CCMO,LIRCMOP7,LIR-CMOP,0.1016448996935443,0.1016448996935443,0.2532403901632448,1.0000000000000000,0,5
CCMO,LIRCMOP8,LIR-CMOP,0.1878143795132383,0.1878143795132383,0.2377426818277336,1.0000000000000000,0,5
CCMO,LIRCMOP9,LIR-CMOP,0.4456545484375160,0.4456545484375160,0.3850330728378103,1.0000000000000000,0,5
CCMO,LIRCMOP10,LIR-CMOP,0.1996421456987960,0.1996421456987960,0.6015511312930931,1.0000000000000000,0,5
CCMO,LIRCMOP11,LIR-CMOP,0.0519125129924700,0.0519125129924700,0.6702648951953976,1.0000000000000000,0,5
CCMO,LIRCMOP12,LIR-CMOP,0.2510858583802674,0.2510858583802674,0.5001690132317119,1.0000000000000000,0,5
CCMO,LIRCMOP13,LIR-CMOP,0.0935572196707119,0.0935572196707119,0.5548080302289632,1.0000000000000000,0,5
CCMO,LIRCMOP14,LIR-CMOP,0.0953234815531610,0.0953234815531610,0.5545438022976932,1.0000000000000000,0,5
CCMO,DASCMOP1,DAS-CMOP,0.7400836568561023,0.7400836568561023,0.0155131647060070,1.0000000000000000,0,5
CCMO,DASCMOP2,DAS-CMOP,0.2385577595482085,0.2385577595482085,0.2585659510332000,1.0000000000000000,0,5
CCMO,DASCMOP3,DAS-CMOP,0.3442679215445786,0.3442679215445786,0.2082215042295647,1.0000000000000000,0,5
CCMO,DASCMOP4,DAS-CMOP,0.0012501910031814,0.0012501910031814,0.2040440911960394,1.0000000000000000,0,5
CCMO,DASCMOP5,DAS-CMOP,0.0028487096630930,0.0028487096630930,0.3514143622390854,1.0000000000000000,0,5
CCMO,DASCMOP6,DAS-CMOP,0.0451911134913490,0.0451911134913490,0.3010100219136475,1.0000000000000000,0,5
CCMO,DASCMOP7,DAS-CMOP,0.0303201564026776,0.0303201564026776,0.2883630297030980,1.0000000000000000,0,5
CCMO,DASCMOP8,DAS-CMOP,0.0395484191903560,0.0395484191903560,0.2076200031684730,1.0000000000000000,0,5
CCMO,DASCMOP9,DAS-CMOP,0.3826141856503729,0.3826141856503729,0.1271487797971150,1.0000000000000000,0,5
CCMO,MW1,MW,0.0016211328965606,0.0016211328965606,0.4899610911638872,1.0000000000000000,0,5
CCMO,MW2,MW,0.0234675371283389,0.0234675371283389,0.5486182654661361,1.0000000000000000,0,5
CCMO,MW3,MW,0.0047921074764163,0.0047921074764163,0.5446030447255416,1.0000000000000000,0,5
CCMO,MW4,MW,0.0408494133512644,0.0408494133512644,0.8417906788546057,1.0000000000000000,0,5
CCMO,MW5,MW,0.0017975242192303,0.0017975242192303,0.3235666870061119,1.0000000000000000,0,5
CCMO,MW6,MW,0.0190050506877544,0.0190050506877544,0.3040424155428747,1.0000000000000000,0,5
CCMO,MW7,MW,0.0046588344231190,0.0046588344231190,0.4123781148297223,1.0000000000000000,0,5
CCMO,MW8,MW,0.0438498981232143,0.0438498981232143,0.5432575611896617,1.0000000000000000,0,5
CCMO,MW9,MW,0.0043657953514274,0.0043657953514274,0.3993317876151813,1.0000000000000000,0,5
CCMO,MW10,MW,0.0462687185446602,0.0462687185446602,0.4107543632155587,1.0000000000000000,0,5
CCMO,MW11,MW,0.0062616095534662,0.0062616095534662,0.4475595625044723,1.0000000000000000,0,5
CCMO,MW12,MW,0.0047263281158159,0.0047263281158159,0.6046879487237788,1.0000000000000000,0,5
CCMO,MW13,MW,0.0481345661578347,0.0481345661578347,0.4573611140782948,1.0000000000000000,0,5
CCMO,MW14,MW,0.0978034727164004,0.0978034727164004,0.4742823550152915,1.0000000000000000,0,5
CCMO,DOC1,DOC,7.4925176893315042,7.4925176893315042,0.0000000000000000,1.0000000000000000,0,5
CCMO,DOC2,DOC,Inf,Inf,Inf,0.0000000000000000,5,5
CCMO,DOC3,DOC,Inf,542.8231303118481037,0.0000000000000000,0.2000000000000000,4,5
CCMO,DOC4,DOC,1.0297385267133474,1.0297385267133474,0.0542812841898322,1.0000000000000000,0,5
CCMO,DOC5,DOC,Inf,Inf,Inf,0.0000000000000000,5,5
CCMO,DOC6,DOC,5.7136756867334357,5.7136756867334357,0.0000000000000000,1.0000000000000000,0,5
CCMO,DOC7,DOC,Inf,6.5359411796579900,0.0000000000000000,0.8000000000000000,1,5
CCMO,DOC8,DOC,90.0813114758925053,90.0813114758925053,0.0000000000000000,1.0000000000000000,0,5
CCMO,DOC9,DOC,0.2451891358988323,0.2451891358988323,Inf,1.0000000000000000,0,5
CMOEA-AOP,CF1,CF,0.0034105885648416,0.0034105885648416,0.5619613383982573,1.0000000000000000,0,5
CMOEA-AOP,CF2,CF,0.0163090139612904,0.0163090139612904,0.6585910464429811,1.0000000000000000,0,5
CMOEA-AOP,CF3,CF,0.1360180928783917,0.1360180928783917,0.2526138003758074,1.0000000000000000,0,5
CMOEA-AOP,CF4,CF,0.0529466853881231,0.0529466853881231,0.4677822068943692,1.0000000000000000,0,5
CMOEA-AOP,CF5,CF,0.1401007236075062,0.1401007236075062,0.3765112221696550,1.0000000000000000,0,5
CMOEA-AOP,CF6,CF,0.0433546832631396,0.0433546832631396,0.6665446748133521,1.0000000000000000,0,5
CMOEA-AOP,CF7,CF,0.1696552623327936,0.1696552623327936,0.5323466085201864,1.0000000000000000,0,5
CMOEA-AOP,CF8,CF,0.1606865008269198,0.1606865008269198,0.3522990439292189,1.0000000000000000,0,5
CMOEA-AOP,CF9,CF,0.1008782183226797,0.1008782183226797,0.4162984508598786,1.0000000000000000,0,5
CMOEA-AOP,CF10,CF,0.3689991926903460,0.3689991926903460,0.1610862123270091,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP1,LIR-CMOP,0.2335967231502896,0.2335967231502896,0.1333470084006320,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP2,LIR-CMOP,0.1476500266148918,0.1476500266148918,0.2803548080907398,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP3,LIR-CMOP,0.2162606332702250,0.2162606332702250,0.1245828095334385,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP4,LIR-CMOP,0.2356802916951449,0.2356802916951449,0.2146293294770810,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP5,LIR-CMOP,0.0291420186793572,0.0291420186793572,0.2745051238212324,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP6,LIR-CMOP,0.0134749201168948,0.0134749201168948,0.1940375411991976,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP7,LIR-CMOP,0.0081572247275329,0.0081572247275329,0.2939213883591898,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP8,LIR-CMOP,0.0117366161679527,0.0117366161679527,0.2912993117068786,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP9,LIR-CMOP,0.3804883179935456,0.3804883179935456,0.3882165861705345,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP10,LIR-CMOP,0.0970394007567172,0.0970394007567172,0.6643553867684006,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP11,LIR-CMOP,0.0226284249282860,0.0226284249282860,0.6828024849723118,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP12,LIR-CMOP,0.0935423194423276,0.0935423194423276,0.5779344327517698,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP13,LIR-CMOP,0.0963768275191630,0.0963768275191630,0.5452618474969917,1.0000000000000000,0,5
CMOEA-AOP,LIRCMOP14,LIR-CMOP,0.0970636825339763,0.0970636825339763,0.5517438902992096,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP1,DAS-CMOP,0.0061869592786146,0.0061869592786146,0.2108018211514808,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP2,DAS-CMOP,0.0131906864821783,0.0131906864821783,0.3495760363996064,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP3,DAS-CMOP,0.0319226154965537,0.0319226154965537,0.3032772773627866,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP4,DAS-CMOP,0.0927977813566457,0.0927977813566457,0.1683382632111986,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP5,DAS-CMOP,0.0035112053417441,0.0035112053417441,0.3506904957187429,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP6,DAS-CMOP,0.0689325912639518,0.0689325912639518,0.2885079707275031,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP7,DAS-CMOP,0.0496959238600441,0.0496959238600441,0.2782408397822947,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP8,DAS-CMOP,0.1555422574997185,0.1555422574997185,0.1422193164018778,1.0000000000000000,0,5
CMOEA-AOP,DASCMOP9,DAS-CMOP,0.0471103343643567,0.0471103343643567,0.2034073792587383,1.0000000000000000,0,5
CMOEA-AOP,MW1,MW,0.0016469191994889,0.0016469191994889,0.4899740920701248,1.0000000000000000,0,5
CMOEA-AOP,MW2,MW,0.0223846147804278,0.0223846147804278,0.5511571598159394,1.0000000000000000,0,5
