config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF5","CF",100,50000,3,286503,50000,6.032,0.09210964683125479,0.4290162192922711,1,"Dual_Feasibility_Explore_AOP_CF5_N100_FE50000_run3_seed286503.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF6","CF",100,50000,1,286601,50000,8.0622,0.04474750500239382,0.6561998946469102,1,"Dual_Feasibility_Explore_AOP_CF6_N100_FE50000_run1_seed286601.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF6","CF",100,50000,2,286602,50000,7.8017,0.05217409052761231,0.6503268250197896,1,"Dual_Feasibility_Explore_AOP_CF6_N100_FE50000_run2_seed286602.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF6","CF",100,50000,3,286603,50000,7.5434,0.02844612075718334,0.6638056949530449,1,"Dual_Feasibility_Explore_AOP_CF6_N100_FE50000_run3_seed286603.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF7","CF",100,50000,1,286701,50000,4.9512,0.1107284459653049,0.5648525543915472,1,"Dual_Feasibility_Explore_AOP_CF7_N100_FE50000_run1_seed286701.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF7","CF",100,50000,2,286702,50000,4.7402,0.1175063631498106,0.5668722981417558,1,"Dual_Feasibility_Explore_AOP_CF7_N100_FE50000_run2_seed286702.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF7","CF",100,50000,3,286703,50000,6.7352,0.1717323209576676,0.5191955469988911,1,"Dual_Feasibility_Explore_AOP_CF7_N100_FE50000_run3_seed286703.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF8","CF",100,50000,1,286801,50000,6.2301,0.1569933005273529,0.3445194715848256,1,"Dual_Feasibility_Explore_AOP_CF8_N100_FE50000_run1_seed286801.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF8","CF",100,50000,2,286802,50000,6.4107,0.1920147713139196,0.2953002343557258,1,"Dual_Feasibility_Explore_AOP_CF8_N100_FE50000_run2_seed286802.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF8","CF",100,50000,3,286803,50000,5.7959,0.2226550686041635,0.3357333026115762,1,"Dual_Feasibility_Explore_AOP_CF8_N100_FE50000_run3_seed286803.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF9","CF",100,50000,1,286901,50000,5.6736,0.1133328605048,0.4022349686808886,1,"Dual_Feasibility_Explore_AOP_CF9_N100_FE50000_run1_seed286901.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF9","CF",100,50000,2,286902,50000,5.198,0.09417520084766726,0.4265882376992761,1,"Dual_Feasibility_Explore_AOP_CF9_N100_FE50000_run2_seed286902.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","CF9","CF",100,50000,3,286903,50000,7.6138,0.1144507499619067,0.4066083789313188,1,"Dual_Feasibility_Explore_AOP_CF9_N100_FE50000_run3_seed286903.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP1","DAS-CMOP",100,50000,1,288501,50000,3.3788,0.007400861318022103,0.2099719739167099,1,"Dual_Feasibility_Explore_AOP_DASCMOP1_N100_FE50000_run1_seed288501.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP1","DAS-CMOP",100,50000,2,288502,50000,3.2783,0.01020343883178621,0.2042052139800566,1,"Dual_Feasibility_Explore_AOP_DASCMOP1_N100_FE50000_run2_seed288502.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP1","DAS-CMOP",100,50000,3,288503,50000,3.8341,0.0127391205783544,0.2076649259848538,1,"Dual_Feasibility_Explore_AOP_DASCMOP1_N100_FE50000_run3_seed288503.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP2","DAS-CMOP",100,50000,1,288601,50000,4.2785,0.01216607129574891,0.3492831740019225,1,"Dual_Feasibility_Explore_AOP_DASCMOP2_N100_FE50000_run1_seed288601.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP2","DAS-CMOP",100,50000,2,288602,50000,4.4877,0.008793723965627777,0.3513784791813989,1,"Dual_Feasibility_Explore_AOP_DASCMOP2_N100_FE50000_run2_seed288602.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP2","DAS-CMOP",100,50000,3,288603,50000,4.5225,0.00932024316339492,0.3516228338904454,1,"Dual_Feasibility_Explore_AOP_DASCMOP2_N100_FE50000_run3_seed288603.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP3","DAS-CMOP",100,50000,1,288701,50000,3.3284,0.02148827695867895,0.3106065381892486,1,"Dual_Feasibility_Explore_AOP_DASCMOP3_N100_FE50000_run1_seed288701.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP3","DAS-CMOP",100,50000,2,288702,50000,3.1357,0.02581663347337724,0.3075952691005405,1,"Dual_Feasibility_Explore_AOP_DASCMOP3_N100_FE50000_run2_seed288702.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP3","DAS-CMOP",100,50000,3,288703,50000,3.5669,0.02470102539309654,0.3087763449221227,1,"Dual_Feasibility_Explore_AOP_DASCMOP3_N100_FE50000_run3_seed288703.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP4","DAS-CMOP",100,50000,1,288801,50000,4.2312,0.4715705096508496,0.02775057266181253,1,"Dual_Feasibility_Explore_AOP_DASCMOP4_N100_FE50000_run1_seed288801.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP4","DAS-CMOP",100,50000,2,288802,50000,3.9569,0.4092512981386508,0.04691911404617355,1,"Dual_Feasibility_Explore_AOP_DASCMOP4_N100_FE50000_run2_seed288802.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP4","DAS-CMOP",100,50000,3,288803,50000,4.4355,0.6230411925011483,0.003044441319200381,1,"Dual_Feasibility_Explore_AOP_DASCMOP4_N100_FE50000_run3_seed288803.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP5","DAS-CMOP",100,50000,1,288901,50000,2.9444,0.5965615394716339,0.05001698377738069,1,"Dual_Feasibility_Explore_AOP_DASCMOP5_N100_FE50000_run1_seed288901.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP5","DAS-CMOP",100,50000,2,288902,50000,2.9602,0.01436062511810295,0.3415988847802258,1,"Dual_Feasibility_Explore_AOP_DASCMOP5_N100_FE50000_run2_seed288902.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP5","DAS-CMOP",100,50000,3,288903,50000,3.156,0.8515591367394038,0.01023494733978586,1,"Dual_Feasibility_Explore_AOP_DASCMOP5_N100_FE50000_run3_seed288903.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP6","DAS-CMOP",100,50000,1,289001,50000,3.6936,0.5617569786104576,0.0451971749051963,1,"Dual_Feasibility_Explore_AOP_DASCMOP6_N100_FE50000_run1_seed289001.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP6","DAS-CMOP",100,50000,2,289002,50000,4.0715,0.6862437828915029,0.02862216087104957,1,"Dual_Feasibility_Explore_AOP_DASCMOP6_N100_FE50000_run2_seed289002.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP6","DAS-CMOP",100,50000,3,289003,50000,4.3244,0.5137023648351468,0.05543468232577973,1,"Dual_Feasibility_Explore_AOP_DASCMOP6_N100_FE50000_run3_seed289003.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP7","DAS-CMOP",100,50000,1,289101,50000,3.3216,0.1012427225773998,0.2485689808417933,1,"Dual_Feasibility_Explore_AOP_DASCMOP7_N100_FE50000_run1_seed289101.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP7","DAS-CMOP",100,50000,2,289102,50000,2.9861,0.884886522272576,0.01187293957397534,1,"Dual_Feasibility_Explore_AOP_DASCMOP7_N100_FE50000_run2_seed289102.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP7","DAS-CMOP",100,50000,3,289103,50000,4.03,0.7270986218306291,0.03690739803130072,1,"Dual_Feasibility_Explore_AOP_DASCMOP7_N100_FE50000_run3_seed289103.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP8","DAS-CMOP",100,50000,1,289201,50000,4.0421,0.05264754252560479,0.2048098751391138,1,"Dual_Feasibility_Explore_AOP_DASCMOP8_N100_FE50000_run1_seed289201.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP8","DAS-CMOP",100,50000,2,289202,50000,3.8454,0.4047785742690169,0.0283662483480512,1,"Dual_Feasibility_Explore_AOP_DASCMOP8_N100_FE50000_run2_seed289202.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP8","DAS-CMOP",100,50000,3,289203,50000,4.7516,0.6497745888063056,0.009644255368655288,1,"Dual_Feasibility_Explore_AOP_DASCMOP8_N100_FE50000_run3_seed289203.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP9","DAS-CMOP",100,50000,1,289301,50000,3.555,0.0707705138408907,0.1972494621537957,1,"Dual_Feasibility_Explore_AOP_DASCMOP9_N100_FE50000_run1_seed289301.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP9","DAS-CMOP",100,50000,2,289302,50000,3.4843,0.04750001417148558,0.2041251552855531,1,"Dual_Feasibility_Explore_AOP_DASCMOP9_N100_FE50000_run2_seed289302.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","DASCMOP9","DAS-CMOP",100,50000,3,289303,50000,3.8412,0.06737320424923858,0.2009320681454758,1,"Dual_Feasibility_Explore_AOP_DASCMOP9_N100_FE50000_run3_seed289303.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP10","LIR-CMOP",100,50000,1,288001,50000,8.3301,0.2218457547202287,0.5994561400858418,1,"Dual_Feasibility_Explore_AOP_LIRCMOP10_N100_FE50000_run1_seed288001.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP10","LIR-CMOP",100,50000,2,288002,50000,7.7873,0.2308030433495874,0.587998365945361,1,"Dual_Feasibility_Explore_AOP_LIRCMOP10_N100_FE50000_run2_seed288002.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP10","LIR-CMOP",100,50000,3,288003,50000,9.4616,0.2306935235907504,0.5875257355462609,1,"Dual_Feasibility_Explore_AOP_LIRCMOP10_N100_FE50000_run3_seed288003.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP11","LIR-CMOP",100,50000,1,288101,50000,5.0797,0.1449799406887018,0.5997142736914509,1,"Dual_Feasibility_Explore_AOP_LIRCMOP11_N100_FE50000_run1_seed288101.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP11","LIR-CMOP",100,50000,2,288102,50000,5.3046,0.1453742583964721,0.5997956589250623,1,"Dual_Feasibility_Explore_AOP_LIRCMOP11_N100_FE50000_run2_seed288102.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP11","LIR-CMOP",100,50000,3,288103,50000,5.8551,0.08429182791655061,0.6470607440873478,1,"Dual_Feasibility_Explore_AOP_LIRCMOP11_N100_FE50000_run3_seed288103.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP12","LIR-CMOP",100,50000,1,288201,50000,5.3575,0.1589067544062545,0.5366545012049868,1,"Dual_Feasibility_Explore_AOP_LIRCMOP12_N100_FE50000_run1_seed288201.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP12","LIR-CMOP",100,50000,2,288202,50000,5.5474,0.1711429230887834,0.5229815917928446,1,"Dual_Feasibility_Explore_AOP_LIRCMOP12_N100_FE50000_run2_seed288202.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP12","LIR-CMOP",100,50000,3,288203,50000,6.5208,0.1977411827605809,0.5091674489020888,1,"Dual_Feasibility_Explore_AOP_LIRCMOP12_N100_FE50000_run3_seed288203.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP13","LIR-CMOP",100,50000,1,288301,50000,8.2629,0.09863196757670464,0.5392113892765211,1,"Dual_Feasibility_Explore_AOP_LIRCMOP13_N100_FE50000_run1_seed288301.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP13","LIR-CMOP",100,50000,2,288302,50000,7.7685,0.09841898169151835,0.5412786998773633,1,"Dual_Feasibility_Explore_AOP_LIRCMOP13_N100_FE50000_run2_seed288302.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP13","LIR-CMOP",100,50000,3,288303,50000,8.8544,0.09682398633290311,0.5455167355185073,1,"Dual_Feasibility_Explore_AOP_LIRCMOP13_N100_FE50000_run3_seed288303.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP14","LIR-CMOP",100,50000,1,288401,50000,9.7939,0.09879282389483063,0.551127181798041,1,"Dual_Feasibility_Explore_AOP_LIRCMOP14_N100_FE50000_run1_seed288401.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP14","LIR-CMOP",100,50000,2,288402,50000,9.7414,0.09706790929011008,0.5505465504464486,1,"Dual_Feasibility_Explore_AOP_LIRCMOP14_N100_FE50000_run2_seed288402.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP14","LIR-CMOP",100,50000,3,288403,50000,9.8772,0.09608635595567042,0.5532023795483606,1,"Dual_Feasibility_Explore_AOP_LIRCMOP14_N100_FE50000_run3_seed288403.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP1","LIR-CMOP",100,50000,1,287101,50000,3.3712,0.2930694668880764,0.1158601622120166,1,"Dual_Feasibility_Explore_AOP_LIRCMOP1_N100_FE50000_run1_seed287101.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP1","LIR-CMOP",100,50000,2,287102,50000,3.4811,0.287389213936518,0.1198746954092869,1,"Dual_Feasibility_Explore_AOP_LIRCMOP1_N100_FE50000_run2_seed287102.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP1","LIR-CMOP",100,50000,3,287103,50000,4.8356,0.2738996188402521,0.1174154054166326,1,"Dual_Feasibility_Explore_AOP_LIRCMOP1_N100_FE50000_run3_seed287103.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,1,287201,50000,4.9578,0.1540591292995463,0.2614422262048834,1,"Dual_Feasibility_Explore_AOP_LIRCMOP2_N100_FE50000_run1_seed287201.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,2,287202,50000,5.3662,0.2847047777856668,0.2129887049920976,1,"Dual_Feasibility_Explore_AOP_LIRCMOP2_N100_FE50000_run2_seed287202.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,3,287203,50000,5.3807,0.2069082927704464,0.2565263525274207,1,"Dual_Feasibility_Explore_AOP_LIRCMOP2_N100_FE50000_run3_seed287203.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,1,287301,50000,3.8325,0.2209720724142259,0.1241063531585959,1,"Dual_Feasibility_Explore_AOP_LIRCMOP3_N100_FE50000_run1_seed287301.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,2,287302,50000,3.7723,0.2735166444663412,0.1081051713453058,1,"Dual_Feasibility_Explore_AOP_LIRCMOP3_N100_FE50000_run2_seed287302.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,3,287303,50000,4.8301,0.2781354750798877,0.1046062478322187,1,"Dual_Feasibility_Explore_AOP_LIRCMOP3_N100_FE50000_run3_seed287303.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,1,287401,50000,5.2225,0.2118683858141026,0.2205315831076392,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run1_seed287401.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,2,287402,50000,5.0204,0.2707016986925321,0.1933292828241799,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run2_seed287402.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,3,287403,50000,5.4286,0.224559845653318,0.2161687563464148,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run3_seed287403.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,1,287501,50000,3.5533,0.274653998127699,0.1565472419175066,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run1_seed287501.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,2,287502,50000,3.9032,0.236157773010679,0.1680232999950584,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run2_seed287502.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,3,287503,50000,5.0321,0.2624870706083323,0.1602819955848403,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run3_seed287503.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,1,287601,50000,6.3607,0.291007399888523,0.1342024948602114,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run1_seed287601.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,2,287602,50000,5.9855,0.2552432679405337,0.1400582148541261,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run2_seed287602.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,3,287603,50000,6.7978,0.06550213537955056,0.1727471766430993,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run3_seed287603.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,1,287701,50000,3.2511,0.01179866603126998,0.2916999714273213,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run1_seed287701.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,2,287702,50000,3.3643,0.02132481037976645,0.2866987716348284,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run2_seed287702.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,3,287703,50000,4.2148,0.03970720025865874,0.2757156747627508,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run3_seed287703.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,1,287801,50000,4.4218,0.04490472944153882,0.2722573132158833,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run1_seed287801.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,2,287802,50000,4.6354,0.0862081049662396,0.2572600031143628,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run2_seed287802.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,3,287803,50000,4.9634,0.09769933410295362,0.2538157954045735,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run3_seed287803.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,1,287901,50000,5.3481,0.4239978398649527,0.3825951353541377,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run1_seed287901.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,2,287902,50000,5.0923,0.5063800843425239,0.3581374592341821,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run2_seed287902.mat"
"s06_mechanism","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,3,287903,50000,6.2537,0.4155027037723632,0.3901530321669673,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run3_seed287903.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF10","CF",100,50000,1,277001,50000,6.2008,0.3930840635503482,0.1045519065116315,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run1_seed277001.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF10","CF",100,50000,2,277002,50000,6.6175,0.2863996871658941,0.2100000678826847,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run2_seed277002.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF10","CF",100,50000,3,277003,50000,7.3475,0.2515140301912208,0.2317184189737386,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run3_seed277003.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF1","CF",100,50000,1,276101,50000,7.0808,0.005204105872122861,0.5598263334588385,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run1_seed276101.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF1","CF",100,50000,2,276102,50000,6.5129,0.003891444087908088,0.5613870149877958,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run2_seed276102.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF1","CF",100,50000,3,276103,50000,6.9103,0.005105940888295743,0.5599009298109888,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run3_seed276103.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF2","CF",100,50000,1,276201,50000,7.0243,0.02879656972978325,0.6444148225272113,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run1_seed276201.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF2","CF",100,50000,2,276202,50000,6.0589,0.02876726764426812,0.6404470932762001,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run2_seed276202.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF2","CF",100,50000,3,276203,50000,6.1243,0.03678228562525125,0.6461024570026996,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run3_seed276203.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF3","CF",100,50000,1,276301,50000,5.3063,0.2779377520651093,0.1250697755308935,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run1_seed276301.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF3","CF",100,50000,2,276302,50000,6.1832,0.111356633626664,0.278892350979196,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run2_seed276302.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF3","CF",100,50000,3,276303,50000,5.4733,0.1189499389867729,0.3026901969805669,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run3_seed276303.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF4","CF",100,50000,1,276401,50000,6.667,0.04949824868604848,0.4646887075484948,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run1_seed276401.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF4","CF",100,50000,2,276402,50000,6.0095,0.03736866116356474,0.4897057804570892,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run2_seed276402.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF4","CF",100,50000,3,276403,50000,6.2026,0.06565775048491485,0.4487777426885944,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run3_seed276403.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF5","CF",100,50000,1,276501,50000,6.6361,0.09357238304968253,0.4168148404760488,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run1_seed276501.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF5","CF",100,50000,2,276502,50000,6.51,0.3630480093169801,0.280534910190721,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run2_seed276502.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF5","CF",100,50000,3,276503,50000,7.1886,0.1047124107922921,0.4022685545058931,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run3_seed276503.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF6","CF",100,50000,1,276601,50000,8.724,0.03771606212899051,0.6590143314526009,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run1_seed276601.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF6","CF",100,50000,2,276602,50000,7.7145,0.04454301792544482,0.6561758596538416,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run2_seed276602.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF6","CF",100,50000,3,276603,50000,7.6266,0.04812086218251444,0.6549828901586348,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run3_seed276603.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF7","CF",100,50000,1,276701,50000,6.6731,0.1069453321929732,0.5652638265883605,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run1_seed276701.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF7","CF",100,50000,2,276702,50000,6.642,0.1128295971701254,0.5640651950050606,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run2_seed276702.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF7","CF",100,50000,3,276703,50000,6.0341,0.1175720423705745,0.5620516047529353,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run3_seed276703.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF8","CF",100,50000,1,276801,50000,5.688,0.1711547022263016,0.3417913665945751,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run1_seed276801.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF8","CF",100,50000,2,276802,50000,6.3791,0.1713341677271715,0.332310601277854,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run2_seed276802.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF8","CF",100,50000,3,276803,50000,6.4302,0.149818528369924,0.3411505717506599,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run3_seed276803.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF9","CF",100,50000,1,276901,50000,7.6896,0.0910745131854669,0.4314632226622526,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run1_seed276901.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF9","CF",100,50000,2,276902,50000,7.6685,0.08889504404933801,0.4336051684191454,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run2_seed276902.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","CF9","CF",100,50000,3,276903,50000,7.3238,0.111539435504158,0.4106618956781791,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run3_seed276903.mat"
"s06_mechanism","Dual-Survival-Credit-AOP","DASCMOP1","DAS-CMOP",100,50000,1,278501,50000,5.2943,0.008175559221254356,0.2089423120767361,1,"Dual_Survival_Credit_AOP_DASCMOP1_N100_FE50000_run1_seed278501.mat"
