algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
Dual-Feasibility-Explore-AOP,LIRCMOP4,LIR-CMOP,0.2357099767199843,0.2357099767199843,0.2100098740927446,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP5,LIR-CMOP,0.2577662805822368,0.2577662805822368,0.1616175124991351,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP6,LIR-CMOP,0.2039176010695357,0.2039176010695357,0.1490026287858123,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP7,LIR-CMOP,0.0242768922232317,0.0242768922232317,0.2847048059416335,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP8,LIR-CMOP,0.0762707228369107,0.0762707228369107,0.2611110372449399,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP9,LIR-CMOP,0.4486268759932799,0.4486268759932799,0.3769618755850957,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP10,LIR-CMOP,0.2277807738868555,0.2277807738868555,0.5916600805258212,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP11,LIR-CMOP,0.1248820090005748,0.1248820090005748,0.6155235589012870,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP12,LIR-CMOP,0.1759302867518729,0.1759302867518729,0.5229345139666400,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP13,LIR-CMOP,0.0979583118670420,0.0979583118670420,0.5420022748907972,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,LIRCMOP14,LIR-CMOP,0.0973156963802037,0.0973156963802037,0.5516253705976167,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP1,DAS-CMOP,0.0101144735760542,0.0101144735760542,0.2072807046272068,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP2,DAS-CMOP,0.0100933461415905,0.0100933461415905,0.3507614956912556,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP3,DAS-CMOP,0.0240019786083842,0.0240019786083842,0.3089927174039706,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP4,DAS-CMOP,0.5012876667635496,0.5012876667635496,0.0259047093423955,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP5,DAS-CMOP,0.4874937671097135,0.4874937671097135,0.1339502719657975,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP6,DAS-CMOP,0.5872343754457025,0.5872343754457025,0.0430846727006752,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP7,DAS-CMOP,0.5710759555602016,0.5710759555602016,0.0991164394823564,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP8,DAS-CMOP,0.3690669018669757,0.3690669018669757,0.0809401262852734,1.0000000000000000,0,3
Dual-Feasibility-Explore-AOP,DASCMOP9,DAS-CMOP,0.0618812440872049,0.0618812440872049,0.2007688951949415,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF1,CF,0.0047338302827756,0.0047338302827756,0.5603714260858744,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF2,CF,0.0314487076664342,0.0314487076664342,0.6436547909353704,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF3,CF,0.1694147748928487,0.1694147748928487,0.2355507744968854,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF4,CF,0.0508415534448427,0.0508415534448427,0.4677240768980594,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF5,CF,0.1871109343863182,0.1871109343863182,0.3665394350575543,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF6,CF,0.0434599807456499,0.0434599807456499,0.6567243604216925,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF7,CF,0.1124489905778910,0.1124489905778910,0.5637935421154521,1.0000000000000000,0,3
Dual-Survival-Credit-AOP,CF8,CF,0.1641024661077990,0.1641024661077990,0.3384175132076963,1.0000000000000000,0,3
