algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
Stage-AOP,LIRCMOP3,LIR-CMOP,0.2147909677145481,0.2147909677145481,0.1271513321686306,1.0000000000000000,0,5
Stage-AOP,LIRCMOP4,LIR-CMOP,0.2610407980719155,0.2610407980719155,0.2067633652841049,1.0000000000000000,0,5
Stage-AOP,LIRCMOP5,LIR-CMOP,0.9741368778208258,0.9741368778208258,0.0372574195459975,1.0000000000000000,0,5
Stage-AOP,LIRCMOP6,LIR-CMOP,0.2682583965159811,0.2682583965159811,0.1360605439055092,1.0000000000000000,0,5
Stage-AOP,LIRCMOP7,LIR-CMOP,0.0346506593616929,0.0346506593616929,0.2813694113067010,1.0000000000000000,0,5
Stage-AOP,LIRCMOP8,LIR-CMOP,0.0236287364103592,0.0236287364103592,0.2860746282202150,1.0000000000000000,0,5
Stage-AOP,LIRCMOP9,LIR-CMOP,0.5069599488203114,0.5069599488203114,0.3566309906776256,1.0000000000000000,0,5
Stage-AOP,LIRCMOP10,LIR-CMOP,0.2483489945291976,0.2483489945291976,0.5758516408453503,1.0000000000000000,0,5
Stage-AOP,LIRCMOP11,LIR-CMOP,0.1330220004810318,0.1330220004810318,0.6082771875323502,1.0000000000000000,0,5
Stage-AOP,LIRCMOP12,LIR-CMOP,0.1764213167197334,0.1764213167197334,0.5197979020082995,1.0000000000000000,0,5
Stage-AOP,LIRCMOP13,LIR-CMOP,0.0976489082248559,0.0976489082248559,0.5423522281992552,1.0000000000000000,0,5
Stage-AOP,LIRCMOP14,LIR-CMOP,0.0967824534323081,0.0967824534323081,0.5507514254936922,1.0000000000000000,0,5
Stage-AOP,DASCMOP1,DAS-CMOP,0.0103122164750614,0.0103122164750614,0.2078828353972972,1.0000000000000000,0,5
Stage-AOP,DASCMOP2,DAS-CMOP,0.0091521499858217,0.0091521499858217,0.3515768107476807,1.0000000000000000,0,5
Stage-AOP,DASCMOP3,DAS-CMOP,0.0307135993871870,0.0307135993871870,0.3029371542046059,1.0000000000000000,0,5
Stage-AOP,DASCMOP4,DAS-CMOP,Inf,0.4358221885103582,0.0392918545641627,0.8000000000000000,1,5
Stage-AOP,DASCMOP5,DAS-CMOP,Inf,0.5778902089349931,0.0543457107051676,0.8000000000000000,1,5
Stage-AOP,DASCMOP6,DAS-CMOP,Inf,0.4178225975421259,0.1153934649360074,0.8000000000000000,1,5
Stage-AOP,DASCMOP7,DAS-CMOP,Inf,0.5337072012932095,0.1215623557716063,0.8000000000000000,1,5
Stage-AOP,DASCMOP8,DAS-CMOP,0.4181132285276632,0.4181132285276632,0.0909955856178335,1.0000000000000000,0,5
Stage-AOP,DASCMOP9,DAS-CMOP,0.0533523983388276,0.0533523983388276,0.2023224756044514,1.0000000000000000,0,5
Survival-Credit-AOP,CF1,CF,0.0044333019763669,0.0044333019763669,0.5607301878876896,1.0000000000000000,0,5
Survival-Credit-AOP,CF2,CF,0.0194727204224752,0.0194727204224752,0.6555871376549204,1.0000000000000000,0,5
Survival-Credit-AOP,CF3,CF,0.1217755376585082,0.1217755376585082,0.2637118421180704,1.0000000000000000,0,5
Survival-Credit-AOP,CF4,CF,0.0494836747133899,0.0494836747133899,0.4682157797099135,1.0000000000000000,0,5
Survival-Credit-AOP,CF5,CF,0.1947869783142672,0.1947869783142672,0.3399209659750068,1.0000000000000000,0,5
Survival-Credit-AOP,CF6,CF,0.0889318086782620,0.0889318086782620,0.6338808293136562,1.0000000000000000,0,5
Survival-Credit-AOP,CF7,CF,0.1573245033445962,0.1573245033445962,0.5088993614434065,1.0000000000000000,0,5
Survival-Credit-AOP,CF8,CF,0.1677289410548185,0.1677289410548185,0.3287728487008544,1.0000000000000000,0,5
Survival-Credit-AOP,CF9,CF,0.0951869807838206,0.0951869807838206,0.4222050282149573,1.0000000000000000,0,5
Survival-Credit-AOP,CF10,CF,0.3724367717244205,0.3724367717244205,0.1602199414220274,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP1,LIR-CMOP,0.2893273781772961,0.2893273781772961,0.1162376735271141,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP2,LIR-CMOP,0.1951375595668570,0.1951375595668570,0.2517593135992764,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP3,LIR-CMOP,0.2554802467457620,0.2554802467457620,0.1138441954290568,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP4,LIR-CMOP,0.2554963001749147,0.2554963001749147,0.2086635089430461,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP5,LIR-CMOP,0.0955009798724119,0.0955009798724119,0.2458745305586434,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP6,LIR-CMOP,0.2396869182998977,0.2396869182998977,0.1372443592630381,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP7,LIR-CMOP,0.0122592299782970,0.0122592299782970,0.2913838924023965,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP8,LIR-CMOP,0.0359595042985838,0.0359595042985838,0.2807940933183724,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP9,LIR-CMOP,0.4507633151057961,0.4507633151057961,0.3779801350212371,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP10,LIR-CMOP,0.2001370334007431,0.2001370334007431,0.6079411082689339,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP11,LIR-CMOP,0.1295729920690324,0.1295729920690324,0.6125885366038301,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP12,LIR-CMOP,0.1802382159637792,0.1802382159637792,0.5176446427941330,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP13,LIR-CMOP,0.0977056540336316,0.0977056540336316,0.5420912836479156,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP14,LIR-CMOP,0.0977503916235190,0.0977503916235190,0.5503368783205765,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP1,DAS-CMOP,0.0070733151531191,0.0070733151531191,0.2093427362026760,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP2,DAS-CMOP,0.0087322286298441,0.0087322286298441,0.3514629586916681,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP3,DAS-CMOP,0.0730080592472521,0.0730080592472521,0.2937128528373347,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP4,DAS-CMOP,0.2669959441196723,0.2669959441196723,0.1044786937262303,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP5,DAS-CMOP,0.2776183321098062,0.2776183321098062,0.1912759685599772,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP6,DAS-CMOP,0.4053797292147283,0.4053797292147283,0.1098744797078895,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP7,DAS-CMOP,0.2143730103149545,0.2143730103149545,0.2060131648914549,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP8,DAS-CMOP,0.4319692619420941,0.4319692619420941,0.0474649355319358,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP9,DAS-CMOP,0.0627413729230503,0.0627413729230503,0.1995541519452388,1.0000000000000000,0,5
