config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,4,286304,50000,5.0125,0.2136840850320826,0.1272373067044206,1,"Dual_Feasibility_Explore_AOP_LIRCMOP3_N100_FE50000_run4_seed286304.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,5,286305,50000,5.1533,0.2806019433243182,0.1047320545095326,1,"Dual_Feasibility_Explore_AOP_LIRCMOP3_N100_FE50000_run5_seed286305.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,1,286401,50000,4.8605,0.2551241488315711,0.2088578478435684,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run1_seed286401.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,2,286402,50000,5.7025,0.2098520038778327,0.2218688301943723,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run2_seed286402.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,3,286403,50000,4.1681,0.1819290910605449,0.2259189592872626,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run3_seed286403.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,4,286404,50000,4.1953,0.2612746347911072,0.1957756469635673,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run4_seed286404.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP4","LIR-CMOP",100,50000,5,286405,50000,5.1814,0.251237828566658,0.2097604680298671,1,"Dual_Feasibility_Explore_AOP_LIRCMOP4_N100_FE50000_run5_seed286405.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,1,286501,50000,4.8144,1.166869440113482,0,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run1_seed286501.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,2,286502,50000,4.8415,0.3292818515620503,0.1361573235675003,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run2_seed286502.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,3,286503,50000,4.8499,1.184234054158288,0,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run3_seed286503.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,4,286504,50000,3.837,0.6788505877684,0.07987463956677805,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run4_seed286504.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP5","LIR-CMOP",100,50000,5,286505,50000,3.6823,1.181645725056301,0,1,"Dual_Feasibility_Explore_AOP_LIRCMOP5_N100_FE50000_run5_seed286505.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,1,286601,50000,6.4169,0.2396947259177333,0.1392201536125975,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run1_seed286601.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,2,286602,50000,5.4302,0.2629391768820857,0.1377690374141495,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run2_seed286602.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,3,286603,50000,4.7557,0.1368637474400079,0.1651221492840084,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run3_seed286603.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,4,286604,50000,5.6238,0.2567264469280743,0.13901643585864,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run4_seed286604.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP6","LIR-CMOP",100,50000,5,286605,50000,4.0976,0.1608740135760307,0.1474881295164543,1,"Dual_Feasibility_Explore_AOP_LIRCMOP6_N100_FE50000_run5_seed286605.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,1,286701,50000,3.5552,0.1271960694416235,0.2463027827138265,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run1_seed286701.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,2,286702,50000,4.7656,0.02205880885821496,0.2871916429707614,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run2_seed286702.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,3,286703,50000,4.3551,0.01132647914461371,0.2918727815890551,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run3_seed286703.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,4,286704,50000,3.9411,0.01685327857859302,0.2882487183740139,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run4_seed286704.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP7","LIR-CMOP",100,50000,5,286705,50000,4.588,0.05291601374063263,0.267317997738068,1,"Dual_Feasibility_Explore_AOP_LIRCMOP7_N100_FE50000_run5_seed286705.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,1,286801,50000,3.4957,0.0900113215170133,0.2594711665696864,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run1_seed286801.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,2,286802,50000,3.5864,0.01109537643319968,0.2921746877936637,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run2_seed286802.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,3,286803,50000,5.1098,0.07432603445846862,0.2618102506755138,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run3_seed286803.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,4,286804,50000,3.9674,0.01240810682351051,0.2914944522190158,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run4_seed286804.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP8","LIR-CMOP",100,50000,5,286805,50000,4.0842,0.05056638739032274,0.2705065401514875,1,"Dual_Feasibility_Explore_AOP_LIRCMOP8_N100_FE50000_run5_seed286805.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,1,286901,50000,6.9263,0.5062362273036249,0.3582410964884483,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run1_seed286901.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,2,286902,50000,5.3806,0.4183752599124613,0.3933367361165194,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run2_seed286902.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,3,286903,50000,5.3339,0.5064469448616939,0.3574360292750631,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run3_seed286903.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,4,286904,50000,8.1489,0.506453672395923,0.3580641152276861,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run4_seed286904.mat"
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP9","LIR-CMOP",100,50000,5,286905,50000,6.1861,0.4100805040779515,0.3917462252415253,1,"Dual_Feasibility_Explore_AOP_LIRCMOP9_N100_FE50000_run5_seed286905.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF10","CF",100,50000,1,276001,50000,10.4863,0.3008558208827888,0.2022444928827362,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run1_seed276001.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF10","CF",100,50000,2,276002,50000,6.7301,0.2459199689943124,0.2410125996035019,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run2_seed276002.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF10","CF",100,50000,3,276003,50000,8.5916,0.4083789330654707,0.1304059182585826,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run3_seed276003.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF10","CF",100,50000,4,276004,50000,9.703,0.325561521409386,0.1887650397372557,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run4_seed276004.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF10","CF",100,50000,5,276005,50000,7.8909,0.3966310695807562,0.1389027236668485,1,"Dual_Survival_Credit_AOP_CF10_N100_FE50000_run5_seed276005.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF1","CF",100,50000,1,275101,50000,7.0895,0.004788479117851144,0.560269235777371,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run1_seed275101.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF1","CF",100,50000,2,275102,50000,6.5686,0.004443587771911962,0.5606806385878607,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run2_seed275102.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF1","CF",100,50000,3,275103,50000,6.611,0.005842982515319382,0.5591026188462498,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run3_seed275103.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF1","CF",100,50000,4,275104,50000,6.5944,0.004915753970485697,0.5601126875088476,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run4_seed275104.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF1","CF",100,50000,5,275105,50000,6.3084,0.004421579350691128,0.560751763824421,1,"Dual_Survival_Credit_AOP_CF1_N100_FE50000_run5_seed275105.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF2","CF",100,50000,1,275201,50000,6.2983,0.01831915343032768,0.6530729931607028,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run1_seed275201.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF2","CF",100,50000,2,275202,50000,7.4653,0.02315806690181334,0.6554061383317189,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run2_seed275202.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF2","CF",100,50000,3,275203,50000,6.3407,0.01085975726782522,0.6675579745680535,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run3_seed275203.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF2","CF",100,50000,4,275204,50000,6.1914,0.01798846419406576,0.649637784179373,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run4_seed275204.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF2","CF",100,50000,5,275205,50000,5.8551,0.0444374002946877,0.6306434986756818,1,"Dual_Survival_Credit_AOP_CF2_N100_FE50000_run5_seed275205.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF3","CF",100,50000,1,275301,50000,5.7487,0.09445465437466083,0.2412290445068127,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run1_seed275301.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF3","CF",100,50000,2,275302,50000,5.3014,0.1250324985046347,0.2959931356788331,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run2_seed275302.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF3","CF",100,50000,3,275303,50000,6.1824,0.09320915726617916,0.3021078721215341,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run3_seed275303.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF3","CF",100,50000,4,275304,50000,5.8208,0.1205039455100232,0.3001920049098984,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run4_seed275304.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF3","CF",100,50000,5,275305,50000,6.3861,0.1044985492518194,0.2485464930100278,1,"Dual_Survival_Credit_AOP_CF3_N100_FE50000_run5_seed275305.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF4","CF",100,50000,1,275401,50000,5.3727,0.05122083029827412,0.46795444066397,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run1_seed275401.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF4","CF",100,50000,2,275402,50000,5.8502,0.07222185190631426,0.4464371380624784,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run2_seed275402.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF4","CF",100,50000,3,275403,50000,6.0496,0.06955164634122629,0.4423368182947476,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run3_seed275403.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF4","CF",100,50000,4,275404,50000,6.7027,0.0701137286317009,0.4421202105752524,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run4_seed275404.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF4","CF",100,50000,5,275405,50000,5.7111,0.07253723112019828,0.4452652226922239,1,"Dual_Survival_Credit_AOP_CF4_N100_FE50000_run5_seed275405.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF5","CF",100,50000,1,275501,50000,7.3143,0.09177641277450409,0.4222942864363403,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run1_seed275501.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF5","CF",100,50000,2,275502,50000,7.1933,0.3620767292390349,0.2127547380783562,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run2_seed275502.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF5","CF",100,50000,3,275503,50000,6.4255,0.1462949252042339,0.3508841349068159,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run3_seed275503.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF5","CF",100,50000,4,275504,50000,7.5748,0.4551167828893804,0.1806007449429424,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run4_seed275504.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF5","CF",100,50000,5,275505,50000,7.6942,0.5541892373597487,0.1391077142331346,1,"Dual_Survival_Credit_AOP_CF5_N100_FE50000_run5_seed275505.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF6","CF",100,50000,1,275601,50000,8.3707,0.08994408174237678,0.6310348197882598,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run1_seed275601.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF6","CF",100,50000,2,275602,50000,8.396,0.03643703271983111,0.6599934190889962,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run2_seed275602.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF6","CF",100,50000,3,275603,50000,7.6028,0.04561729567521562,0.655641605662029,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run3_seed275603.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF6","CF",100,50000,4,275604,50000,7.8078,0.08594769489033445,0.6496609622082987,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run4_seed275604.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF6","CF",100,50000,5,275605,50000,8.2146,0.03451979718645447,0.6624924078961961,1,"Dual_Survival_Credit_AOP_CF6_N100_FE50000_run5_seed275605.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF7","CF",100,50000,1,275701,50000,6.5589,0.1033468398733075,0.562135738823643,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run1_seed275701.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF7","CF",100,50000,2,275702,50000,7.6275,0.2873674659792173,0.4358751565796014,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run2_seed275702.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF7","CF",100,50000,3,275703,50000,6.0712,0.1119496866276286,0.5659552560481131,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run3_seed275703.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF7","CF",100,50000,4,275704,50000,5.9738,0.3477245324533829,0.4078195696745253,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run4_seed275704.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF7","CF",100,50000,5,275705,50000,6.0112,0.07394927242914848,0.6205818878146654,1,"Dual_Survival_Credit_AOP_CF7_N100_FE50000_run5_seed275705.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF8","CF",100,50000,1,275801,50000,6.2138,0.1780127865254224,0.3321251928579622,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run1_seed275801.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF8","CF",100,50000,2,275802,50000,5.5825,0.1898281486779167,0.3268532081992613,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run2_seed275802.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF8","CF",100,50000,3,275803,50000,6.182,0.1615182025200979,0.3282616859634993,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run3_seed275803.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF8","CF",100,50000,4,275804,50000,5.9149,0.1708903126861956,0.3167298017044636,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run4_seed275804.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF8","CF",100,50000,5,275805,50000,6.3184,0.1725777746973312,0.3312718747746907,1,"Dual_Survival_Credit_AOP_CF8_N100_FE50000_run5_seed275805.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF9","CF",100,50000,1,275901,50000,8.0761,0.09818601995198416,0.4113153877491187,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run1_seed275901.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF9","CF",100,50000,2,275902,50000,7.1879,0.1043258308643406,0.4235104079238151,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run2_seed275902.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF9","CF",100,50000,3,275903,50000,6.9328,0.09310276919482356,0.4312279597218373,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run3_seed275903.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF9","CF",100,50000,4,275904,50000,7.3537,0.09278914267535285,0.430723335366426,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run4_seed275904.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","CF9","CF",100,50000,5,275905,50000,7.4299,0.104328006490491,0.4128291943343841,1,"Dual_Survival_Credit_AOP_CF9_N100_FE50000_run5_seed275905.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP1","DAS-CMOP",100,50000,1,277501,50000,4.729,0.01060262878191391,0.2036237093527949,1,"Dual_Survival_Credit_AOP_DASCMOP1_N100_FE50000_run1_seed277501.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP1","DAS-CMOP",100,50000,2,277502,50000,5.2893,0.008392425659856068,0.209524111625598,1,"Dual_Survival_Credit_AOP_DASCMOP1_N100_FE50000_run2_seed277502.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP1","DAS-CMOP",100,50000,3,277503,50000,4.8709,0.009250679112153257,0.2098327967690664,1,"Dual_Survival_Credit_AOP_DASCMOP1_N100_FE50000_run3_seed277503.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP1","DAS-CMOP",100,50000,4,277504,50000,5.173,0.009373822926876425,0.2080557463219269,1,"Dual_Survival_Credit_AOP_DASCMOP1_N100_FE50000_run4_seed277504.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP1","DAS-CMOP",100,50000,5,277505,50000,5.3761,0.007572090393242052,0.2095181780117902,1,"Dual_Survival_Credit_AOP_DASCMOP1_N100_FE50000_run5_seed277505.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP2","DAS-CMOP",100,50000,1,277601,50000,4.4997,0.009367040869210932,0.3511924849001317,1,"Dual_Survival_Credit_AOP_DASCMOP2_N100_FE50000_run1_seed277601.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP2","DAS-CMOP",100,50000,2,277602,50000,4.2755,0.00940618957999878,0.3511906222341215,1,"Dual_Survival_Credit_AOP_DASCMOP2_N100_FE50000_run2_seed277602.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP2","DAS-CMOP",100,50000,3,277603,50000,4.6784,0.007465221343968241,0.3524847253163735,1,"Dual_Survival_Credit_AOP_DASCMOP2_N100_FE50000_run3_seed277603.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP2","DAS-CMOP",100,50000,4,277604,50000,4.5116,0.01083084567312307,0.3501617017533322,1,"Dual_Survival_Credit_AOP_DASCMOP2_N100_FE50000_run4_seed277604.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP2","DAS-CMOP",100,50000,5,277605,50000,4.93,0.008949220480750445,0.3517895125231084,1,"Dual_Survival_Credit_AOP_DASCMOP2_N100_FE50000_run5_seed277605.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP3","DAS-CMOP",100,50000,1,277701,50000,4.9192,0.01478712918227186,0.3099221301207996,1,"Dual_Survival_Credit_AOP_DASCMOP3_N100_FE50000_run1_seed277701.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP3","DAS-CMOP",100,50000,2,277702,50000,4.8525,0.02185709435383779,0.3083153004053224,1,"Dual_Survival_Credit_AOP_DASCMOP3_N100_FE50000_run2_seed277702.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP3","DAS-CMOP",100,50000,3,277703,50000,4.4614,0.02730238363325457,0.3012591793447174,1,"Dual_Survival_Credit_AOP_DASCMOP3_N100_FE50000_run3_seed277703.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP3","DAS-CMOP",100,50000,4,277704,50000,4.5967,0.04331305347728627,0.2906104044364591,1,"Dual_Survival_Credit_AOP_DASCMOP3_N100_FE50000_run4_seed277704.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP3","DAS-CMOP",100,50000,5,277705,50000,4.8173,0.02554749583527608,0.3055021770301127,1,"Dual_Survival_Credit_AOP_DASCMOP3_N100_FE50000_run5_seed277705.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,1,277801,50000,5.0665,0.3786304843832983,0.05534081994515306,1,"Dual_Survival_Credit_AOP_DASCMOP4_N100_FE50000_run1_seed277801.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,2,277802,50000,4.3956,0.4616960420401698,0.03687242523649108,1,"Dual_Survival_Credit_AOP_DASCMOP4_N100_FE50000_run2_seed277802.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,3,277803,50000,4.6672,0.4362441563109011,0.04181624419980064,1,"Dual_Survival_Credit_AOP_DASCMOP4_N100_FE50000_run3_seed277803.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,4,277804,50000,4.6228,0.05645508428479881,0.1581648585215076,1,"Dual_Survival_Credit_AOP_DASCMOP4_N100_FE50000_run4_seed277804.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP4","DAS-CMOP",100,50000,5,277805,50000,4.8508,0.3409833581294071,0.06499535331501191,1,"Dual_Survival_Credit_AOP_DASCMOP4_N100_FE50000_run5_seed277805.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,1,277901,50000,4.4338,0.139627588983322,0.2613599294576829,1,"Dual_Survival_Credit_AOP_DASCMOP5_N100_FE50000_run1_seed277901.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,2,277902,50000,4.56,0.225366465684248,0.2142356416429833,1,"Dual_Survival_Credit_AOP_DASCMOP5_N100_FE50000_run2_seed277902.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,3,277903,50000,4.4364,0.004080956236749491,0.3497286539564093,1,"Dual_Survival_Credit_AOP_DASCMOP5_N100_FE50000_run3_seed277903.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,4,277904,50000,4.0197,0.01340247041100864,0.3437175564258376,1,"Dual_Survival_Credit_AOP_DASCMOP5_N100_FE50000_run4_seed277904.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP5","DAS-CMOP",100,50000,5,277905,50000,4.3564,0.726307856957464,0.0308257477964295,1,"Dual_Survival_Credit_AOP_DASCMOP5_N100_FE50000_run5_seed277905.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,1,278001,50000,4.4564,0.03762300309068812,0.292607901693112,1,"Dual_Survival_Credit_AOP_DASCMOP6_N100_FE50000_run1_seed278001.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,2,278002,50000,4.5718,0.02119670397752877,0.3119079878406864,1,"Dual_Survival_Credit_AOP_DASCMOP6_N100_FE50000_run2_seed278002.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,3,278003,50000,4.5489,0.500826566742843,0.06096464732170388,1,"Dual_Survival_Credit_AOP_DASCMOP6_N100_FE50000_run3_seed278003.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,4,278004,50000,4.386,0.5091282679226811,0.05483282969273145,1,"Dual_Survival_Credit_AOP_DASCMOP6_N100_FE50000_run4_seed278004.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP6","DAS-CMOP",100,50000,5,278005,50000,4.2096,0.4229456087934274,0.08595592158686571,1,"Dual_Survival_Credit_AOP_DASCMOP6_N100_FE50000_run5_seed278005.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,1,278101,50000,4.7098,0.8037994282866273,0.02026512151497152,1,"Dual_Survival_Credit_AOP_DASCMOP7_N100_FE50000_run1_seed278101.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,2,278102,50000,5.1136,0.876870053750663,0.01710455755282453,1,"Dual_Survival_Credit_AOP_DASCMOP7_N100_FE50000_run2_seed278102.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,3,278103,50000,4.9964,0.02994122857899724,0.286878737730373,1,"Dual_Survival_Credit_AOP_DASCMOP7_N100_FE50000_run3_seed278103.mat"
"s05_confirmation","Dual-Survival-Credit-AOP","DASCMOP7","DAS-CMOP",100,50000,4,278104,50000,4.9992,0.2612513922922042,0.1700683449209909,1,"Dual_Survival_Credit_AOP_DASCMOP7_N100_FE50000_run4_seed278104.mat"
