config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,3,286203,"late",76,35000,50000,0.5,0,0.5,0.5,0,0.5,0.1999999999999997,0.6000000000000009,0.1999999999999997,5320,4560,5320,136,678,175,0.02556390977443609,0.1486842105263158,0.03289473684210526,0.05056390977443609,0,0.01879699248120301,0.868468759681682,0.6672823443624338,0.8421162997565496,0.7024548149771502,0.8888381391094277,0.6932011573700243,0.02973684210526316,NaN,0.01105263157894737,0.01513157894736842,0.1486842105263158,0.08749999999999999,0.07078947368421053,NaN,0.02631578947368421,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,4,286204,"early",61,400,12400,0.5,0,0.5,0.5,0,0.5,0.1999999999999998,0.6000000000000008,0.1999999999999998,4270,3660,4270,662,1325,559,0.1550351288056206,0.3620218579234973,0.1309133489461358,0.004215456674473068,0,0.00117096018735363,0.831893814807196,0.5940237567010532,0.773407854235927,0.6850021297833145,0.7356203101295072,0.6432777983940867,0.1308196721311475,NaN,0.08491803278688524,0.2155737704918033,0.3620218579234973,0.2459016393442623,0.005901639344262295,NaN,0.001639344262295082,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,4,286204,"middle",112,12600,34800,0.5,0,0.5,0.5,0,0.5,0.1999999999999996,0.6000000000000006,0.1999999999999996,7840,6720,7840,322,1048,333,0.04107142857142857,0.155952380952381,0.04247448979591837,0.04795918367346939,0,0.01887755102040816,0.8644912897532462,0.6679725817472346,0.8445409336949756,0.7041623777728896,0.8836902211409858,0.7053531781045964,0.05232142857142857,NaN,0.01946428571428572,0.01294642857142857,0.155952380952381,0.1,0.06714285714285714,NaN,0.02642857142857143,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,4,286204,"late",76,35000,50000,0.5,0,0.5,0.5,0,0.5,0.1999999999999997,0.6000000000000009,0.1999999999999997,5320,4560,5320,154,674,187,0.02894736842105263,0.1478070175438596,0.03515037593984963,0.0518796992481203,0,0.02575187969924812,0.8680115708648991,0.6675548726299093,0.8605815718452406,0.6980846534024882,0.8925634543344955,0.7039587169201622,0.03263157894736842,NaN,0.01289473684210526,0.01973684210526316,0.1478070175438596,0.09078947368421053,0.07263157894736842,NaN,0.03605263157894737,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,5,286205,"early",61,400,12400,0.5,0,0.5,0.5,0,0.5,0.1999999999999998,0.6000000000000008,0.1999999999999998,4270,3660,4270,808,883,599,0.1892271662763466,0.2412568306010929,0.1402810304449649,0.001873536299765808,0,0.001873536299765808,0.8445953947229188,0.5637614244868743,0.7816953905622229,0.6879674009961405,0.6754682807737419,0.6330027785555391,0.139344262295082,NaN,0.08786885245901639,0.3139344262295082,0.2412568306010929,0.2713114754098361,0.002622950819672131,NaN,0.002622950819672131,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,5,286205,"middle",112,12600,34800,0.5,0,0.5,0.5,0,0.5,0.1999999999999996,0.6000000000000006,0.1999999999999996,7840,6720,7840,461,1427,483,0.05880102040816326,0.2123511904761905,0.06160714285714286,0.06926020408163265,0,0.04272959183673469,0.8744396839314409,0.6819880236974465,0.8576400119620264,0.7117311364763917,0.8707142912812412,0.7077020555940586,0.06339285714285714,NaN,0.03767857142857143,0.04732142857142857,0.2123511904761905,0.1214285714285714,0.09696428571428571,NaN,0.05982142857142857,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP2","LIR-CMOP",100,50000,5,286205,"late",76,35000,50000,0.5,0,0.5,0.5,0,0.5,0.1999999999999997,0.6000000000000009,0.1999999999999997,5320,4560,5320,142,619,244,0.02669172932330827,0.1357456140350877,0.04586466165413534,0.08026315789473684,0,0.05714285714285714,0.8716377674518873,0.6676716308410159,0.8649324217075566,0.7088355010972575,0.8835535285889734,0.7175240496911615,0.03105263157894737,NaN,0.02631578947368421,0.01578947368421053,0.1357456140350877,0.09473684210526316,0.1123684210526316,NaN,0.08,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,1,286301,"early",61,400,12400,0.5,0,0.5,0.5,0,0.5,0.1999999999999998,0.6000000000000008,0.1999999999999998,4270,3660,4270,731,1149,530,0.1711943793911007,0.3139344262295082,0.1241217798594848,0.001873536299765808,0.000273224043715847,0.00117096018735363,0.7750155383677508,0.5031258540036549,0.6742095617572507,0.6802174564329182,0.7547735626653107,0.6467877273772176,0.1655737704918033,NaN,0.09704918032786886,0.1852459016393443,0.3139344262295082,0.1918032786885246,0.002622950819672131,NaN,0.001639344262295082,0,0.000273224043715847,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,1,286301,"middle",112,12600,34800,0.5,0,0.5,0.5,0,0.5,0.1999999999999996,0.6000000000000006,0.1999999999999996,7840,6720,7840,405,1034,270,0.05165816326530612,0.1538690476190476,0.03443877551020408,0.05280612244897959,0,0.01466836734693878,0.8228169911287412,0.5092269763220643,0.7451320321208655,0.6784734613482486,0.8364128051592633,0.6670802444565656,0.06696428571428571,NaN,0.01571428571428572,0.01339285714285714,0.1538690476190476,0.08125,0.07392857142857143,NaN,0.02053571428571429,0,0,0
"s05_confirmation","Dual-Feasibility-Explore-AOP","LIRCMOP3","LIR-CMOP",100,50000,1,286301,"late",76,35000,50000,0.5,0,0.5,0.5,0,0.5,0.1999999999999997,0.6000000000000009,0.1999999999999997,5320,4560,5320,189,708,204,0.03552631578947368,0.1552631578947369,0.03834586466165413,0.07443609022556391,0,0.03270676691729323,0.8210394947964224,0.5121918651254571,0.743542398022865,0.6858424193894678,0.8437315315965044,0.6815142179207613,0.04526315789473685,NaN,0.01868421052631579,0.01118421052631579,0.1552631578947369,0.08749999999999999,0.1042105263157895,NaN,0.04578947368421053,0,0,0
