config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF10","CF",100,50000,1,286001,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,2186,432,1404,0.1254159495123351,0.02891566265060241,0.08055077452667814,0.444635685599541,0.1953815261044177,0.4535857716580608,0.588927769693785,0.3853253959057445,0.5881420869882898,0.6278884493986755,0.573311317057675,0.6183179297484713,0.1218473895582329,NaN,0.07646586345381526,0.1343373493975904,0.02891566265060241,0.09076305220883533,0.5053815261044177,NaN,0.4942971887550201,0.2927710843373494,0.1953815261044177,0.3518072289156626
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF10","CF",100,50000,2,286002,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,2457,503,1645,0.1409638554216867,0.03366800535475234,0.09437751004016064,0.5368904188181297,0.3530789825970549,0.5907056798623064,0.6645810637478705,0.5037170038333825,0.6972241219934587,0.5973703043615938,0.5796129027891084,0.6040335454011938,0.1404819277108434,NaN,0.09204819277108434,0.1421686746987952,0.03366800535475234,0.1002008032128514,0.5951807228915663,NaN,0.6416064257028112,0.3911646586345381,0.3530789825970549,0.4634538152610442
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF10","CF",100,50000,3,286003,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,2342,477,1529,0.1343660355708549,0.03192771084337349,0.08772231784279977,0.4430866322432587,0.2489290495314592,0.4768789443488239,0.5772680958338735,0.4043820765930904,0.5901222331387439,0.5762969400386935,0.53583823457767,0.5799751520536176,0.128995983935743,NaN,0.08128514056224899,0.1477911646586345,0.03192771084337349,0.1038152610441767,0.4934939759036144,NaN,0.5169477911646586,0.3170682730923695,0.2489290495314592,0.3767068273092369
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF10","CF",100,50000,4,286004,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,2604,509,1776,0.1493975903614458,0.03406961178045515,0.1018932874354561,0.4911646586345382,0.2497322623828648,0.5366609294320138,0.6468379704076951,0.4289628368968577,0.6681624356509351,0.5776951701963435,0.5252337477856012,0.5852688167765701,0.1410441767068273,NaN,0.09895582329317269,0.170281124497992,0.03406961178045515,0.1092369477911647,0.5567871485943775,NaN,0.596144578313253,0.3271084337349398,0.2497322623828648,0.3879518072289156
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF10","CF",100,50000,5,286005,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,3112,1048,3034,0.1785427423981641,0.07014725568942437,0.1740676993689042,0.6337349397590362,0.477710843373494,0.7536431440045898,0.7180990190315774,0.5620734858423517,0.8167124459011231,0.5540244349956167,0.5324395732990936,0.5734899458475052,0.1734136546184739,NaN,0.1770281124497992,0.1913654618473896,0.07014725568942437,0.1666666666666667,0.6745381526104418,NaN,0.789718875502008,0.5317269076305221,0.477710843373494,0.6634538152610442
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF1","CF",100,50000,1,285101,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,1694,1991,3277,0.09718875502008033,0.1332663989290495,0.1880091795754446,0.317039586919105,0.03447121820615796,0.3348823866896156,0.8117231051093944,0.6879271356202468,0.8039052906953276,0.6147032488316505,0.60638054130962,0.6319096322503196,0.1111646586345382,NaN,0.2332530120481928,0.06224899598393574,0.1332663989290495,0.0748995983935743,0.3702008032128514,NaN,0.4048995983935743,0.184136546184739,0.03447121820615796,0.1598393574297189
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF1","CF",100,50000,2,285102,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,1726,1999,3225,0.09902467010900746,0.13380187416332,0.185025817555938,0.3137693631669535,0.03293172690763052,0.3288582903040734,0.8096825880336274,0.6872901214763938,0.7972475509399861,0.6121088724789842,0.6049385866101197,0.6307336962980431,0.1118072289156627,NaN,0.2297991967871486,0.06706827309236948,0.13380187416332,0.07309236947791165,0.3692369477911647,NaN,0.3975903614457831,0.1751004016064257,0.03293172690763052,0.1570281124497992
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF1","CF",100,50000,3,285103,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,1775,1986,3179,0.1018359150889271,0.1329317269076305,0.1823866896156053,0.3185312679288583,0.03500669344042838,0.3313253012048193,0.8118022497564521,0.6854110511576463,0.8020975304633701,0.6130301877987461,0.6021700433417644,0.6303818195552867,0.1123694779116466,NaN,0.2253012048192771,0.07550200803212852,0.1329317269076305,0.0751004016064257,0.3732530120481928,NaN,0.4026506024096386,0.1817269076305221,0.03500669344042838,0.1530120481927711
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF1","CF",100,50000,4,285104,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,1730,2094,3410,0.09925415949512335,0.1401606425702811,0.195639701663798,0.3152036718301778,0.03400267737617135,0.3441193344807802,0.8102923305595247,0.6874477804496548,0.8053951223187464,0.6112444640153667,0.6057487146306253,0.6292869631960861,0.1094779116465864,NaN,0.2416867469879518,0.07369477911646587,0.1401606425702811,0.08052208835341365,0.3698795180722891,NaN,0.4168674698795181,0.1785140562248996,0.03400267737617135,0.1622489959839357
"s05_confirmation","Dual-Feasibility-Explore-AOP","CF1","CF",100,50000,5,285105,"all",249,400,50000,0.5,0,0.5,0.5,0,0.5,0.2000000000000007,0.5999999999999972,0.2000000000000007,17430,14940,17430,1586,2008,3026,0.09099254159495124,0.1344042838018742,0.1736087205966724,0.3169248422260471,0.03734939759036145,0.3418244406196214,0.812465123825535,0.6901834099435968,0.8079954490216282,0.6172412409929029,0.6090786416333698,0.6329410439029205,0.09670682730923695,NaN,0.2138955823293173,0.07670682730923695,0.1344042838018742,0.07289156626506024,0.3732530120481928,NaN,0.4101204819277108,0.1761044176706827,0.03734939759036145,0.1710843373493976
