algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
CMOEA-AOP,DASCMOP7,DAS-CMOP,0.1386677044773841,0.1386677044773841,0.2496882988921614,1.0000000000000000,0,10
CMOEA-AOP,DASCMOP8,DAS-CMOP,Inf,0.0383829835559384,0.2065990608792859,0.9000000000000000,1,10
CMOEA-AOP,DASCMOP9,DAS-CMOP,0.0399841668682578,0.0399841668682578,0.2051665697951233,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF1,CF,0.0024119101731888,0.0024119101731888,0.5631704643377415,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF2,CF,0.0089077083582090,0.0089077083582090,0.6708857769525680,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF3,CF,0.1282769968570891,0.1282769968570891,0.2794757847719674,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF4,CF,0.0498468229178670,0.0498468229178670,0.4714123944559431,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF5,CF,0.2063871634892042,0.2063871634892042,0.3303461044489437,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF6,CF,0.0317139170810105,0.0317139170810105,0.6707689678479470,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF7,CF,0.1569414627459818,0.1569414627459818,0.5312377270296731,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF8,CF,0.1472207527562221,0.1472207527562221,0.3773827792339773,1.0000000000000000,0,10
Dual-Survival-Credit-AOP,CF9,CF,0.0905325635286861,0.0905325635286861,0.4332937481559539,1.0000000000000000,0,10
