config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,4,270004,"middle",225,25000,69800,0.3492448111288921,0.2050676164436228,0.4456875724274851,0.349244811128892,0.2050676164436227,0.4456875724274852,0.349244811128892,0.2050676164436227,0.4456875724274852,15722,9216,20062,2141,740,3428,0.1361786032311411,0.0802951388888889,0.1708703020636028,0.6963490650044524,0.6476779513888888,0.8592363672614893,0.7191629194339663,0.6599400631000854,0.866592076520515,0.5223145638388306,0.5119327425270724,0.5573988758831495,0.1398040961709706,0.08311631944444445,0.1763533047552587,0.1325531102913115,0.07747395833333333,0.165387299371947,0.7479964381121995,0.6885850694444444,0.9029010068786761,0.6447016918967052,0.6067708333333334,0.8155717276443026
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,4,270004,"late",151,70000,100000,0.3451415406457152,0.2109505529217388,0.4439079064325459,0.3451415406457152,0.2109505529217388,0.4439079064325463,0.3451415406457152,0.2109505529217388,0.4439079064325463,10424,6374,13402,1382,517,2264,0.1325786646201075,0.08111076247254471,0.1689300104462021,0.7042402148887184,0.6448070285534986,0.8730786449783614,0.7259037331763497,0.6555032544999317,0.8793719775971921,0.5185685731378791,0.5093628369952091,0.5536692916804267,0.1314274750575595,0.08001255098839033,0.1738546485599164,0.1337298541826554,0.08220897395669909,0.1640053723324877,0.749424405218726,0.684970191402573,0.9004626175197732,0.6590560245587107,0.6046438657044242,0.8456946724369497
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,5,270005,"early",123,400,24800,0.443208949936613,0.1730819126563207,0.3837091374070664,0.4432089499366131,0.1730819126563207,0.3837091374070663,0.4432089499366131,0.1730819126563207,0.3837091374070663,10904,4256,9440,2394,388,1741,0.2195524578136464,0.09116541353383459,0.1844279661016949,0.4438738077769626,0.4365601503759399,0.5933262711864407,0.6344375298537187,0.5795273228343798,0.7191464344116481,0.6119884221877918,0.5540043921603677,0.6028781157426402,0.2256052824651504,0.09304511278195489,0.1870762711864407,0.2134996331621423,0.08928571428571429,0.1817796610169491,0.5331988261188555,0.4675751879699248,0.6684322033898306,0.3545487894350697,0.4055451127819549,0.5182203389830509
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,5,270005,"middle",225,25000,69800,0.3553319758824743,0.2009756581037552,0.4436923660137705,0.3553319758824744,0.2009756581037555,0.4436923660137704,0.3553319758824744,0.2009756581037555,0.4436923660137704,16006,9032,19962,2310,736,3576,0.1443208796701237,0.08148804251550044,0.1791403666967238,0.7099837560914657,0.6546722763507529,0.8747620478909929,0.7305737456738757,0.6658378352811588,0.8827456549432275,0.5152501592244364,0.5092493814386131,0.5509786127694885,0.1503186305135574,0.07462356067316209,0.1816451257389039,0.13832312882669,0.0883525243578388,0.1766356076545436,0.7485942771460702,0.6738263950398583,0.9044183949504058,0.6713732350368612,0.6355181576616474,0.84510570083158
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,5,270005,"late",151,70000,100000,0.3461246465865805,0.1918788210784911,0.4619965323349285,0.3461246465865803,0.1918788210784911,0.4619965323349285,0.3461246465865803,0.1918788210784911,0.4619965323349285,10452,5788,13960,1459,452,2608,0.1395905089934941,0.07809260539046303,0.1868194842406877,0.711825487944891,0.6489288182446441,0.876647564469914,0.7314137628592232,0.6599017468639079,0.8825650272180655,0.5169674861847913,0.5053452780613973,0.5501168090392698,0.1463834672789897,0.07360055286800277,0.1839541547277937,0.1327975507079985,0.08258465791292328,0.1896848137535816,0.748564867967853,0.6703524533517623,0.9067335243553009,0.6750861079219288,0.6275051831375259,0.8465616045845272
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,6,270006,"early",123,400,24800,0.4630116084475313,0.1745099560345056,0.3624784355179631,0.4630116084475313,0.1745099560345056,0.3624784355179632,0.4630116084475313,0.1745099560345056,0.3624784355179632,11392,4298,8910,2282,358,1405,0.200316011235955,0.08329455560725919,0.1576879910213244,0.4392556179775281,0.3711028385295486,0.5457912457912458,0.6332693573660588,0.5368328930261744,0.6864610192639938,0.644768875997813,0.5720672452954653,0.6169905453309412,0.192064606741573,0.08608655188459749,0.1571268237934905,0.2085674157303371,0.0805025593299209,0.1582491582491583,0.5161516853932584,0.3973941368078176,0.6087542087542087,0.3623595505617977,0.3448115402512797,0.4828282828282828
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,6,270006,"middle",225,25000,69800,0.3608592928049476,0.1984923975843081,0.4406483096107442,0.3608592928049478,0.1984923975843082,0.4406483096107442,0.3608592928049478,0.1984923975843082,0.4406483096107442,16236,8940,19824,2158,648,3276,0.1329145109632915,0.07248322147651007,0.1652542372881356,0.6798472530179848,0.6206935123042505,0.8285411622276029,0.7070013457709209,0.6367022539368956,0.8401314652481621,0.5246486119188888,0.5168741284569608,0.5606467672654756,0.1371027346637103,0.0756152125279642,0.1738297013720743,0.1287262872628726,0.06935123042505593,0.1566787732041969,0.7499384084749938,0.6868008948545862,0.8963882163034705,0.6097560975609756,0.554586129753915,0.7606941081517352
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,6,270006,"late",151,70000,100000,0.3519161453945713,0.1927761874150747,0.4553076671903539,0.3519161453945714,0.1927761874150747,0.4553076671903538,0.3519161453945714,0.1927761874150747,0.4553076671903538,10624,5818,13758,1434,436,2423,0.1349774096385542,0.07493984187005844,0.1761157144933857,0.6920180722891566,0.6308009625300791,0.8469981101904347,0.7147985406008073,0.6427366761241526,0.8557693297230439,0.5166363429719184,0.5074007664285098,0.5554039529912713,0.1389307228915663,0.08147129597799931,0.1825846780055241,0.1310240963855422,0.06840838776211756,0.1696467509812473,0.7533885542168675,0.6730835338604332,0.9052187817996802,0.6306475903614458,0.588518391199725,0.7887774385811891
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,7,270007,"early",123,400,24800,0.4503195431829504,0.1709001102440666,0.3787803465729831,0.4503195431829503,0.1709001102440666,0.3787803465729829,0.4503195431829503,0.1709001102440666,0.3787803465729829,11082,4210,9308,2491,384,1667,0.2247789207724238,0.09121140142517815,0.1790932531155995,0.4854719364735607,0.405938242280285,0.6075418994413407,0.6446012693357001,0.5411721783258397,0.7126297926900726,0.6009201101847512,0.5384679485732914,0.588359510068222,0.2091680202129579,0.08978622327790974,0.1794155565105286,0.2403898213318895,0.09263657957244656,0.1787709497206704,0.5924923299043494,0.4489311163895487,0.683068328319725,0.3784515430427721,0.3629453681710214,0.5320154705629566
"s09_biscop_confirmation","Survival-Credit-AOP","CF10","CF",100,100000,7,270007,"middle",225,25000,69800,0.3562875330721381,0.1857145700427457,0.4579978968851162,0.3562875330721381,0.1857145700427457,0.4579978968851163,0.3562875330721381,0.1857145700427457,0.4579978968851163,16040,8370,20590,2244,586,3656,0.1399002493765586,0.07001194743130228,0.1775619232637203,0.7150249376558604,0.656989247311828,0.873482272948033,0.7360766352497997,0.6669724341218012,0.8805342881475235,0.517522769358468,0.5083781824712643,0.5517700047109463,0.1415211970074813,0.07096774193548387,0.1833899951432734,0.1382793017456359,0.06905615292712067,0.1717338513841671,0.7552369077306733,0.6850657108721625,0.9053909664885867,0.6748129675810474,0.6289127837514934,0.8415735794074793
