algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
CMOES,DOC6,DOC,2.5627761173158303,2.5627761173158303,0.0556371771682555,1.0000000000000000,0,30
CMOES,DOC7,DOC,Inf,4.8464502845100963,0.0000000000000000,0.8666666666666667,4,30
CMOES,DOC8,DOC,90.2720910951984905,90.2720910951984905,0.0000000000000000,1.0000000000000000,0,30
CMOES,DOC9,DOC,0.1832142444298319,0.1832142444298319,Inf,1.0000000000000000,0,30
C-TAEA,CF1,CF,0.0447901536136754,0.0447901536136754,0.5130848168411586,1.0000000000000000,0,30
C-TAEA,CF2,CF,0.0384987672564989,0.0384987672564989,0.6251597356512874,1.0000000000000000,0,30
C-TAEA,CF3,CF,0.2318487032889741,0.2318487032889741,0.1768115782550810,1.0000000000000000,0,30
C-TAEA,CF4,CF,0.0971583059428603,0.0971583059428603,0.4081328199344590,1.0000000000000000,0,30
C-TAEA,CF5,CF,0.3422017292953494,0.3422017292953494,0.2657543969221630,1.0000000000000000,0,30
C-TAEA,CF6,CF,0.0991675810319815,0.0991675810319815,0.6317104049075846,1.0000000000000000,0,30
C-TAEA,CF7,CF,0.3240681726222226,0.3240681726222226,0.4189778760589520,1.0000000000000000,0,30
C-TAEA,CF8,CF,0.2600321116887190,0.2600321116887190,0.2516040615120137,1.0000000000000000,0,30
C-TAEA,CF9,CF,0.1354320602468014,0.1354320602468014,0.3673293395745051,1.0000000000000000,0,30
C-TAEA,CF10,CF,0.3424505192543194,0.3424505192543194,0.1747258750827077,1.0000000000000000,0,30
C-TAEA,LIRCMOP1,LIR-CMOP,Inf,0.2583229391897702,0.1249836732966123,0.0240000000000000,5,30
C-TAEA,LIRCMOP2,LIR-CMOP,Inf,0.2176324986211411,0.2624265003299821,0.0366666666666667,1,30
C-TAEA,LIRCMOP3,LIR-CMOP,Inf,0.3512163525379240,0.0966212375199239,0.0090000000000000,11,30
C-TAEA,LIRCMOP4,LIR-CMOP,Inf,0.2935457743511526,0.1946037923658909,0.0176666666666667,4,30
C-TAEA,LIRCMOP5,LIR-CMOP,1.1673284597134335,1.1673284597134335,0.0111450771661325,1.0000000000000000,0,30
C-TAEA,LIRCMOP6,LIR-CMOP,1.3164349532661324,1.3164349532661324,0.0030596990095098,1.0000000000000000,0,30
C-TAEA,LIRCMOP7,LIR-CMOP,0.2950742063994563,0.2950742063994563,0.2158884879765536,1.0000000000000000,0,30
C-TAEA,LIRCMOP8,LIR-CMOP,0.7660614271204779,0.7660614271204779,0.1402644624417851,1.0000000000000000,0,30
C-TAEA,LIRCMOP9,LIR-CMOP,0.5146299007821230,0.5146299007821230,0.3421339650229425,1.0000000000000000,0,30
C-TAEA,LIRCMOP10,LIR-CMOP,0.3494865649741218,0.3494865649741218,0.5153641593215111,1.0000000000000000,0,30
