config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,10,332010,100024,206.1105,0.3317483854668603,0.1646908552219104,1,"CMOEA_AOP_CF10_N100_FE100000_run10_seed332010.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,11,332011,100066,199.5409,0.3962399733641067,0.1481358135476067,1,"CMOEA_AOP_CF10_N100_FE100000_run11_seed332011.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,12,332012,100164,217.0917,0.3818069781032393,0.1428487625680525,1,"CMOEA_AOP_CF10_N100_FE100000_run12_seed332012.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,13,332013,100078,242.959,0.2976554285157613,0.181846075995988,1,"CMOEA_AOP_CF10_N100_FE100000_run13_seed332013.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,14,332014,100106,254.3775,0.3558465388385136,0.1506701953728968,1,"CMOEA_AOP_CF10_N100_FE100000_run14_seed332014.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,15,332015,100020,395.0077,0.4031296208715401,0.1296967575341075,1,"CMOEA_AOP_CF10_N100_FE100000_run15_seed332015.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,16,332016,100054,211.8984,0.3474550172058375,0.2029770796297791,1,"CMOEA_AOP_CF10_N100_FE100000_run16_seed332016.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,17,332017,100090,304.0274,0.722346995551176,0.09063737446726243,1,"CMOEA_AOP_CF10_N100_FE100000_run17_seed332017.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,18,332018,100060,265.5792,0.1372775276389691,0.3335513129581822,1,"CMOEA_AOP_CF10_N100_FE100000_run18_seed332018.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,19,332019,100196,252.691,0.3118927444077614,0.205428830744893,1,"CMOEA_AOP_CF10_N100_FE100000_run19_seed332019.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,1,332001,100212,230.8352,0.3548895948021784,0.1563096358364394,1,"CMOEA_AOP_CF10_N100_FE100000_run1_seed332001.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,20,332020,100184,258.3288,0.1459762692227791,0.335951434390976,1,"CMOEA_AOP_CF10_N100_FE100000_run20_seed332020.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,21,332021,100102,207.4273,0.4425346263996011,0.1005680299820016,1,"CMOEA_AOP_CF10_N100_FE100000_run21_seed332021.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,22,332022,100178,231.5144,0.3548725901030816,0.1292127312693414,1,"CMOEA_AOP_CF10_N100_FE100000_run22_seed332022.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,23,332023,100134,196.5875,0.3355924051820846,0.1814950945762983,1,"CMOEA_AOP_CF10_N100_FE100000_run23_seed332023.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,24,332024,100196,274.7512,0.1783761778083022,0.2771079593847758,1,"CMOEA_AOP_CF10_N100_FE100000_run24_seed332024.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,25,332025,100122,217.0728,0.3652975791188246,0.1470479058474529,1,"CMOEA_AOP_CF10_N100_FE100000_run25_seed332025.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,26,332026,100156,180.8144,0.4374533161286431,0.1267168663243629,1,"CMOEA_AOP_CF10_N100_FE100000_run26_seed332026.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,27,332027,100018,208.7572,0.3941666451520957,0.1403360105991492,1,"CMOEA_AOP_CF10_N100_FE100000_run27_seed332027.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,28,332028,100178,242.0437,0.1301024292136714,0.32849687995,1,"CMOEA_AOP_CF10_N100_FE100000_run28_seed332028.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,29,332029,100142,206.9239,0.2986068958479145,0.2479440668375186,1,"CMOEA_AOP_CF10_N100_FE100000_run29_seed332029.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,2,332002,100076,225.3288,0.3193308974849253,0.2023080657326006,1,"CMOEA_AOP_CF10_N100_FE100000_run2_seed332002.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,30,332030,100010,231.6421,0.3392521473332762,0.1593154617782068,1,"CMOEA_AOP_CF10_N100_FE100000_run30_seed332030.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,3,332003,100080,374.6881,0.3672687829819927,0.1883199627231515,1,"CMOEA_AOP_CF10_N100_FE100000_run3_seed332003.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,4,332004,100136,384.8574,0.3866147178916408,0.08793976110000308,1,"CMOEA_AOP_CF10_N100_FE100000_run4_seed332004.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,5,332005,100200,280.3762,0.1341119011226876,0.3321918126269155,1,"CMOEA_AOP_CF10_N100_FE100000_run5_seed332005.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,6,332006,100048,402.856,0.4002415784393129,0.1483577799793108,1,"CMOEA_AOP_CF10_N100_FE100000_run6_seed332006.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,7,332007,100164,212.7119,0.3282858703682562,0.1553208733679073,1,"CMOEA_AOP_CF10_N100_FE100000_run7_seed332007.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,8,332008,100002,290.5534,0.4041012991445694,0.09458121359485024,1,"CMOEA_AOP_CF10_N100_FE100000_run8_seed332008.mat"
"s11_main_30run","CMOEA-AOP","CF10","CF",100,100000,9,332009,100172,265.7907,0.1426282282031255,0.3547589705316856,1,"CMOEA_AOP_CF10_N100_FE100000_run9_seed332009.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,10,331110,100110,113.8659,0.002323080959756235,0.5632794052360336,1,"CMOEA_AOP_CF1_N100_FE100000_run10_seed331110.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,11,331111,100178,122.0044,0.003179504810220102,0.5622346196712925,1,"CMOEA_AOP_CF1_N100_FE100000_run11_seed331111.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,12,331112,100086,108.0976,0.002979986765644743,0.5624785183068421,1,"CMOEA_AOP_CF1_N100_FE100000_run12_seed331112.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,13,331113,100008,104.6732,0.00419696062892119,0.5609896926374693,1,"CMOEA_AOP_CF1_N100_FE100000_run13_seed331113.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,14,331114,100152,111.3778,0.001729660687813482,0.5640041687504757,1,"CMOEA_AOP_CF1_N100_FE100000_run14_seed331114.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,15,331115,100030,114.9709,0.002456029828779036,0.5630953093509811,1,"CMOEA_AOP_CF1_N100_FE100000_run15_seed331115.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,16,331116,100046,118.0237,0.003651570858075999,0.5616576898165426,1,"CMOEA_AOP_CF1_N100_FE100000_run16_seed331116.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,17,331117,100016,98.0466,0.004361978236577294,0.5607925775332148,1,"CMOEA_AOP_CF1_N100_FE100000_run17_seed331117.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,18,331118,100170,110.7314,0.002306267882499093,0.5633062175282796,1,"CMOEA_AOP_CF1_N100_FE100000_run18_seed331118.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,19,331119,100002,105.9694,0.002525786693063732,0.563011004241893,1,"CMOEA_AOP_CF1_N100_FE100000_run19_seed331119.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,1,331101,100104,113.2949,0.004775119902984569,0.5603109897036312,1,"CMOEA_AOP_CF1_N100_FE100000_run1_seed331101.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,20,331120,100168,112.5123,0.002057300022350466,0.5635966019640853,1,"CMOEA_AOP_CF1_N100_FE100000_run20_seed331120.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,21,331121,100062,89.6474,0.002711620898779785,0.5628062324590332,1,"CMOEA_AOP_CF1_N100_FE100000_run21_seed331121.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,22,331122,100072,87.9143,0.002791489841423026,0.5627222005731682,1,"CMOEA_AOP_CF1_N100_FE100000_run22_seed331122.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,23,331123,100134,83.7687,0.002864672725793523,0.5626384548523161,1,"CMOEA_AOP_CF1_N100_FE100000_run23_seed331123.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,24,331124,100142,91.7239,0.003406003138447069,0.5619739163525563,1,"CMOEA_AOP_CF1_N100_FE100000_run24_seed331124.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,25,331125,100200,85.2192,0.00495220891157976,0.5600373164963237,1,"CMOEA_AOP_CF1_N100_FE100000_run25_seed331125.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,26,331126,100062,84.6962,0.001873208402866662,0.5638257061174216,1,"CMOEA_AOP_CF1_N100_FE100000_run26_seed331126.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,27,331127,100092,86.6736,0.002512286698830742,0.563058189150573,1,"CMOEA_AOP_CF1_N100_FE100000_run27_seed331127.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,28,331128,100146,100.1565,0.002696343516205998,0.5628217311063206,1,"CMOEA_AOP_CF1_N100_FE100000_run28_seed331128.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,29,331129,100136,87.9714,0.006029772628410315,0.5591013428908467,1,"CMOEA_AOP_CF1_N100_FE100000_run29_seed331129.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,2,331102,100076,124.5828,0.003569000289401139,0.5617524420934041,1,"CMOEA_AOP_CF1_N100_FE100000_run2_seed331102.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,30,331130,100000,91.2523,0.004211198305204433,0.5610138361074227,1,"CMOEA_AOP_CF1_N100_FE100000_run30_seed331130.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,3,331103,100174,107.9049,0.004041278465285137,0.5611708775726657,1,"CMOEA_AOP_CF1_N100_FE100000_run3_seed331103.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,4,331104,100106,114.3877,0.003881298522542333,0.5613886670336224,1,"CMOEA_AOP_CF1_N100_FE100000_run4_seed331104.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,5,331105,100138,105.5669,0.003450135776112224,0.5619085143951961,1,"CMOEA_AOP_CF1_N100_FE100000_run5_seed331105.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,6,331106,100092,103.2171,0.002255256159006451,0.5633556412127808,1,"CMOEA_AOP_CF1_N100_FE100000_run6_seed331106.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,7,331107,100178,108.0481,0.003198075253072656,0.5622105136601042,1,"CMOEA_AOP_CF1_N100_FE100000_run7_seed331107.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,8,331108,100196,109.2861,0.004217830869259115,0.5608979559134257,1,"CMOEA_AOP_CF1_N100_FE100000_run8_seed331108.mat"
"s11_main_30run","CMOEA-AOP","CF1","CF",100,100000,9,331109,100012,99.3797,0.002411214930848603,0.5631833536660387,1,"CMOEA_AOP_CF1_N100_FE100000_run9_seed331109.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,10,331210,100062,83.6019,0.01012951937201829,0.6705514877253325,1,"CMOEA_AOP_CF2_N100_FE100000_run10_seed331210.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,11,331211,100186,76.0285,0.005053375070606957,0.6731624115661503,1,"CMOEA_AOP_CF2_N100_FE100000_run11_seed331211.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,12,331212,100102,79.0509,0.006201399190100946,0.672308713405489,1,"CMOEA_AOP_CF2_N100_FE100000_run12_seed331212.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,13,331213,100112,84.8172,0.004585636994570852,0.6761362436359363,1,"CMOEA_AOP_CF2_N100_FE100000_run13_seed331213.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,14,331214,100192,80.7531,0.005062134333385015,0.6743902410786436,1,"CMOEA_AOP_CF2_N100_FE100000_run14_seed331214.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,15,331215,100174,76.8936,0.004692400217739551,0.6734503289941154,1,"CMOEA_AOP_CF2_N100_FE100000_run15_seed331215.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,16,331216,100144,73.0467,0.02516432110428865,0.6526104274342945,1,"CMOEA_AOP_CF2_N100_FE100000_run16_seed331216.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,17,331217,100018,78.4019,0.00857347670263826,0.6671291880406959,1,"CMOEA_AOP_CF2_N100_FE100000_run17_seed331217.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,18,331218,100130,79.7313,0.007912765173189071,0.6643100665362187,1,"CMOEA_AOP_CF2_N100_FE100000_run18_seed331218.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,19,331219,100064,74.5558,0.005824922695801016,0.6732054789470158,1,"CMOEA_AOP_CF2_N100_FE100000_run19_seed331219.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,1,331201,100188,89.3436,0.00629200478835968,0.6706582049700351,1,"CMOEA_AOP_CF2_N100_FE100000_run1_seed331201.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,20,331220,100200,77.3414,0.006935555723813419,0.672926988862242,1,"CMOEA_AOP_CF2_N100_FE100000_run20_seed331220.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,21,331221,100114,82.0343,0.007169475737428471,0.6704186247801254,1,"CMOEA_AOP_CF2_N100_FE100000_run21_seed331221.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,22,331222,100150,78.5762,0.006242056946539716,0.6679131328907467,1,"CMOEA_AOP_CF2_N100_FE100000_run22_seed331222.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,23,331223,100172,75.6477,0.03511901153232708,0.6420791289430957,1,"CMOEA_AOP_CF2_N100_FE100000_run23_seed331223.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,24,331224,100196,80.1465,0.009146497763987906,0.6690086624255235,1,"CMOEA_AOP_CF2_N100_FE100000_run24_seed331224.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,25,331225,100078,84.0178,0.008026035645640184,0.6682928071130965,1,"CMOEA_AOP_CF2_N100_FE100000_run25_seed331225.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,26,331226,100080,78.481,0.007705178905250715,0.673330685108834,1,"CMOEA_AOP_CF2_N100_FE100000_run26_seed331226.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,27,331227,100148,82.4024,0.008682057163969243,0.6711504923276654,1,"CMOEA_AOP_CF2_N100_FE100000_run27_seed331227.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,28,331228,100082,78.1814,0.005830301666724342,0.6754457434362635,1,"CMOEA_AOP_CF2_N100_FE100000_run28_seed331228.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,29,331229,100086,78.1797,0.005619306523862665,0.6745645548761737,1,"CMOEA_AOP_CF2_N100_FE100000_run29_seed331229.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,2,331202,100104,80.2511,0.01357444253490045,0.6652171353891809,1,"CMOEA_AOP_CF2_N100_FE100000_run2_seed331202.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,30,331230,100108,73.7939,0.01283252736888451,0.6591830745889633,1,"CMOEA_AOP_CF2_N100_FE100000_run30_seed331230.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,3,331203,100194,78.9808,0.02701437848481324,0.6445772652228384,1,"CMOEA_AOP_CF2_N100_FE100000_run3_seed331203.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,4,331204,100140,93.54,0.006315241224775297,0.6720009779585571,1,"CMOEA_AOP_CF2_N100_FE100000_run4_seed331204.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,5,331205,100136,90.7428,0.01511497826193326,0.6647349204998323,1,"CMOEA_AOP_CF2_N100_FE100000_run5_seed331205.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,6,331206,100074,82.9706,0.008250081727357292,0.6673750494680876,1,"CMOEA_AOP_CF2_N100_FE100000_run6_seed331206.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,7,331207,100086,83.0458,0.005051162934833466,0.6734742023683434,1,"CMOEA_AOP_CF2_N100_FE100000_run7_seed331207.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,8,331208,100196,86.2216,0.00907357519567948,0.6719818259248592,1,"CMOEA_AOP_CF2_N100_FE100000_run8_seed331208.mat"
"s11_main_30run","CMOEA-AOP","CF2","CF",100,100000,9,331209,100072,79.8159,0.007367684989552974,0.6698607571497659,1,"CMOEA_AOP_CF2_N100_FE100000_run9_seed331209.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,10,331310,100156,56.5654,0.1188505981089609,0.3028540377795796,1,"CMOEA_AOP_CF3_N100_FE100000_run10_seed331310.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,11,331311,100022,59.3029,0.07069919166009046,0.303041465242511,1,"CMOEA_AOP_CF3_N100_FE100000_run11_seed331311.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,12,331312,100088,65.8494,0.09252436684625401,0.302599105808233,1,"CMOEA_AOP_CF3_N100_FE100000_run12_seed331312.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,13,331313,100110,65.6595,0.1080045289551327,0.2802116836542723,1,"CMOEA_AOP_CF3_N100_FE100000_run13_seed331313.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,14,331314,100122,52.8202,0.09903685149848364,0.2959789420027073,1,"CMOEA_AOP_CF3_N100_FE100000_run14_seed331314.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,15,331315,100168,55.3258,0.07725591662249152,0.3083090315533676,1,"CMOEA_AOP_CF3_N100_FE100000_run15_seed331315.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,16,331316,100098,55.0751,0.09866977329168483,0.2398898469275505,1,"CMOEA_AOP_CF3_N100_FE100000_run16_seed331316.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,17,331317,100086,69.6862,0.1016428165281222,0.2672591517389571,1,"CMOEA_AOP_CF3_N100_FE100000_run17_seed331317.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,18,331318,100182,41.7166,0.1561671774443134,0.2665210417370151,1,"CMOEA_AOP_CF3_N100_FE100000_run18_seed331318.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,19,331319,100154,54.5883,0.112942205035573,0.2742469463033037,1,"CMOEA_AOP_CF3_N100_FE100000_run19_seed331319.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,1,331301,100174,66.9751,0.3462389076527967,0.1394395710530091,1,"CMOEA_AOP_CF3_N100_FE100000_run1_seed331301.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,20,331320,100014,59.9756,0.0979788449190052,0.2851425998051313,1,"CMOEA_AOP_CF3_N100_FE100000_run20_seed331320.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,21,331321,100076,73.0598,0.07125448877700964,0.3020547991679761,1,"CMOEA_AOP_CF3_N100_FE100000_run21_seed331321.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,22,331322,100092,66.1193,0.07268599382556833,0.2789554010198914,1,"CMOEA_AOP_CF3_N100_FE100000_run22_seed331322.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,23,331323,100100,67.3636,0.09298343830746467,0.2711800474604086,1,"CMOEA_AOP_CF3_N100_FE100000_run23_seed331323.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,24,331324,100112,61.5233,0.1071308490786441,0.3052681427515672,1,"CMOEA_AOP_CF3_N100_FE100000_run24_seed331324.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,25,331325,100058,67.231,0.3342248810444461,0.1676400116003577,1,"CMOEA_AOP_CF3_N100_FE100000_run25_seed331325.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,26,331326,100076,71.4518,0.09117942707444568,0.2780632439981107,1,"CMOEA_AOP_CF3_N100_FE100000_run26_seed331326.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,27,331327,100166,67.5619,0.3218767549440411,0.1540522034067942,1,"CMOEA_AOP_CF3_N100_FE100000_run27_seed331327.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,28,331328,100126,67.5699,0.1071235095391218,0.3061782958145695,1,"CMOEA_AOP_CF3_N100_FE100000_run28_seed331328.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,29,331329,100090,72.5587,0.1120096124099471,0.3041079554279411,1,"CMOEA_AOP_CF3_N100_FE100000_run29_seed331329.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,2,331302,100000,64.5629,0.1081879663105847,0.2769417024734247,1,"CMOEA_AOP_CF3_N100_FE100000_run2_seed331302.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,30,331330,100046,64.6956,0.3454960827746704,0.1954761659718298,1,"CMOEA_AOP_CF3_N100_FE100000_run30_seed331330.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,3,331303,100014,67.0508,0.1089252321106792,0.2807364871791914,1,"CMOEA_AOP_CF3_N100_FE100000_run3_seed331303.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,4,331304,100102,64.8809,0.09331708374137621,0.2604023177720386,1,"CMOEA_AOP_CF3_N100_FE100000_run4_seed331304.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,5,331305,100128,68.2754,0.09721309579685375,0.3061087508503243,1,"CMOEA_AOP_CF3_N100_FE100000_run5_seed331305.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,6,331306,100058,71.9218,0.3620148486525922,0.1253561629219477,1,"CMOEA_AOP_CF3_N100_FE100000_run6_seed331306.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,7,331307,100068,56.4991,0.1243741374417097,0.2690031504709525,1,"CMOEA_AOP_CF3_N100_FE100000_run7_seed331307.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,8,331308,100108,67.1616,0.09676327317817662,0.2746609141966159,1,"CMOEA_AOP_CF3_N100_FE100000_run8_seed331308.mat"
"s11_main_30run","CMOEA-AOP","CF3","CF",100,100000,9,331309,100088,69.072,0.1094690632880194,0.3063949934018307,1,"CMOEA_AOP_CF3_N100_FE100000_run9_seed331309.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,10,331410,100198,75.141,0.07242275304838318,0.4470507349219873,1,"CMOEA_AOP_CF4_N100_FE100000_run10_seed331410.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,11,331411,100210,73.8078,0.05278059072492915,0.4648178296531433,1,"CMOEA_AOP_CF4_N100_FE100000_run11_seed331411.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,12,331412,100156,73.2545,0.03972459458528108,0.4819163294558482,1,"CMOEA_AOP_CF4_N100_FE100000_run12_seed331412.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,13,331413,100126,70.8996,0.06314664183593723,0.4537917550505519,1,"CMOEA_AOP_CF4_N100_FE100000_run13_seed331413.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,14,331414,100056,72.8101,0.05672771537035848,0.4665628043744325,1,"CMOEA_AOP_CF4_N100_FE100000_run14_seed331414.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,15,331415,100014,71.6829,0.06454754443240469,0.4520717453611626,1,"CMOEA_AOP_CF4_N100_FE100000_run15_seed331415.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,16,331416,100138,73.8218,0.0273981101749759,0.4952705987654575,1,"CMOEA_AOP_CF4_N100_FE100000_run16_seed331416.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,17,331417,100022,69.8684,0.05091317050487323,0.470862140415052,1,"CMOEA_AOP_CF4_N100_FE100000_run17_seed331417.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,18,331418,100158,74.9848,0.03766135745712863,0.4903600980422557,1,"CMOEA_AOP_CF4_N100_FE100000_run18_seed331418.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,19,331419,100038,81.6747,0.05091258441308134,0.4663637943493114,1,"CMOEA_AOP_CF4_N100_FE100000_run19_seed331419.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,1,331401,100200,70.0044,0.04329210037782774,0.4821792615163978,1,"CMOEA_AOP_CF4_N100_FE100000_run1_seed331401.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,20,331420,100088,70.0557,0.04935339467777049,0.4750017834914249,1,"CMOEA_AOP_CF4_N100_FE100000_run20_seed331420.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,21,331421,100032,80.0773,0.05835958818320046,0.4565086597881809,1,"CMOEA_AOP_CF4_N100_FE100000_run21_seed331421.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,22,331422,100014,68.0811,0.05637572334097001,0.4618950409223259,1,"CMOEA_AOP_CF4_N100_FE100000_run22_seed331422.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,23,331423,100032,75.8538,0.06832244701206901,0.4512412631251138,1,"CMOEA_AOP_CF4_N100_FE100000_run23_seed331423.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,24,331424,100158,70.4682,0.04042192490534724,0.4879115128883914,1,"CMOEA_AOP_CF4_N100_FE100000_run24_seed331424.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,25,331425,100176,69.4093,0.05528074002850014,0.4613823874506931,1,"CMOEA_AOP_CF4_N100_FE100000_run25_seed331425.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,26,331426,100146,72.352,0.06746310342056226,0.4523551786747061,1,"CMOEA_AOP_CF4_N100_FE100000_run26_seed331426.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,27,331427,100210,68.2023,0.04405243838573177,0.4825121133708202,1,"CMOEA_AOP_CF4_N100_FE100000_run27_seed331427.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,28,331428,100030,69.5197,0.05395910947956595,0.4654527242847619,1,"CMOEA_AOP_CF4_N100_FE100000_run28_seed331428.mat"
"s11_main_30run","CMOEA-AOP","CF4","CF",100,100000,29,331429,100198,72.4944,0.05014576406556259,0.4723784096909172,1,"CMOEA_AOP_CF4_N100_FE100000_run29_seed331429.mat"
