config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP1","LIR-CMOP",100,50000,5,288105,"all",249,400,50000,0.3506440491010038,0.3245792312782288,0.3247767196207675,0.3506440491010038,0.3245792312782286,0.3247767196207674,0.3042224042434436,0.3667204180663954,0.329057177690161,16307,17215,16278,1180,1873,1148,0.07236156251916355,0.1088004647110078,0.07052463447597986,0.01839700742012633,0.01144350856810921,0.005651799975426957,0.7539648045484213,0.7825103472305556,0.7593887998247786,0.6934119733500383,0.7266709374123113,0.6995890487292599,0.06745304626660559,0.03813297016218893,0.03955011741441107,0.07801980198019802,0.1712628583935216,0.1011359472334188,0.03435639028859368,0.02426643555775659,0.01137065875664318,0,0.0001094331363536879,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP2","LIR-CMOP",100,50000,1,288201,"all",249,400,50000,0.3566880552827861,0.3244242240067594,0.3188877207104546,0.356688055282786,0.3244242240067594,0.3188877207104545,0.304018498440816,0.3673870748883196,0.3285944266708652,16464,17224,16112,1384,1947,1174,0.08406219630709427,0.1130399442638179,0.07286494538232373,0.02022594752186589,0.01097306084533209,0.004344587884806355,0.7958132533315844,0.7792385159362658,0.7697985506841499,0.6990236106017448,0.7457612690728749,0.7070602871745653,0.07368657891776353,0.02996532937097573,0.03175803402646503,0.09623762376237624,0.1863795365107127,0.1127552892258775,0.03746203172460344,0.02340267459138187,0.008695652173913044,0,0,0.0001222942399412988
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP2","LIR-CMOP",100,50000,2,288202,"all",249,400,50000,0.3446702720667266,0.3317837135416037,0.3235460143916698,0.3446702720667263,0.3317837135416035,0.3235460143916695,0.3007937480994166,0.3705200811416426,0.3286861707589411,16074,17479,16247,1206,1994,1217,0.07502799552071669,0.1140797528462727,0.07490613651751092,0.02706233669279582,0.01996681732364552,0.01384871053117499,0.7560144765976685,0.7764573766882323,0.7536689084586721,0.7131542713330664,0.7821151689659777,0.7340446069745177,0.07369033760186264,0.03648042661495576,0.04107209331182529,0.07656333511491181,0.1834633723450368,0.1082071323888617,0.05040745052386496,0.04229790328445037,0.02767092691400918,0.0002672367717797969,0,0.0002442598925256473
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP2","LIR-CMOP",100,50000,3,288203,"all",249,400,50000,0.3477291699296966,0.3221863659543507,0.3300844641159528,0.347729169929697,0.3221863659543508,0.3300844641159528,0.3039783717322362,0.366770810838526,0.329250817429238,16217,17162,16421,1396,2077,1378,0.0860825060122094,0.1210231907703065,0.08391693563120395,0.04371955355491151,0.03863186108845123,0.04542963278728458,0.8011838494311415,0.7904089940951696,0.7969516565123522,0.7027169249987798,0.7531782722218316,0.7191909840939357,0.07425399028452463,0.03626168224299065,0.04848705796573095,0.09959054286091666,0.1954689723103863,0.1195068359375,0.08200323849178812,0.08261682242990655,0.09053347915907158,0,0,0.0001220703125
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP2","LIR-CMOP",100,50000,4,288204,"all",249,400,50000,0.3601339381467571,0.3174125448018608,0.3224535170513821,0.3601339381467569,0.3174125448018605,0.3224535170513823,0.3068544779930347,0.3671768236598549,0.3259686983471099,16604,17055,16141,1549,2250,1252,0.09329077330763672,0.1319261213720317,0.07756644569729261,0.03053481088894242,0.02532981530343008,0.012886438262809,0.8124973195794596,0.7692566739210582,0.7833067100013432,0.7005296721770811,0.7376012070194675,0.7033332545061987,0.08001783127159255,0.04414927261227072,0.0381451009723261,0.1088979163936575,0.20775956284153,0.1165168124153221,0.05650284185891007,0.05464895635673624,0.02567938170032411,0,0,0.0002463357556349304
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP2","LIR-CMOP",100,50000,5,288205,"all",249,400,50000,0.3630754934436956,0.3155619003076923,0.3213626062486121,0.3630754934436954,0.3155619003076924,0.3213626062486122,0.3014373590266949,0.370557370734609,0.3280052702386962,16551,17080,16169,1406,2251,1326,0.08494954987614041,0.131791569086651,0.08200878223761519,0.02591988399492478,0.01112412177985948,0.007112375533428165,0.8010321003399127,0.7565300682075833,0.7627387018971538,0.6994145570043798,0.7340839768943057,0.7008985878236536,0.07452454666076958,0.02493638676844784,0.03139069534767384,0.09750899160783269,0.222885032537961,0.1315306497002325,0.04732419283502875,0.02417302798982188,0.01425712856428214,0.0001332090049287332,0,0.0001223540927444023
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,1,288301,"all",249,400,50000,0.3906741151169587,0.282764137818206,0.3265617470648354,0.3906741151169588,0.282764137818206,0.3265617470648354,0.3054094868717834,0.3659587226175823,0.3286317905106345,17324,16161,16315,1545,1922,1274,0.08918263680443315,0.1189282841408329,0.07808764940239044,0.02516739782960055,0.0147268114596869,0.008335887220349373,0.7521285124208156,0.6075498969211808,0.6670179184654109,0.6951356964465534,0.7276168837688708,0.6959779244042779,0.08110608552631579,0.02825901732462369,0.03997539975399754,0.0995260663507109,0.1889461563767957,0.1159437996334759,0.04481907894736842,0.03379721669980119,0.01672816728167282,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,2,288302,"all",249,400,50000,0.3721251042776241,0.3015103075247191,0.3263645881976568,0.3721251042776241,0.301510307524719,0.3263645881976569,0.2978775817270303,0.3739407673980762,0.3281816508748935,16686,16819,16295,1378,2145,1218,0.08258420232530266,0.1275343361674297,0.07474685486345505,0.03823564664988613,0.02063142874130448,0.01129180730285364,0.7373345468388196,0.6442018728111649,0.6883069868718884,0.6910186948280127,0.7368939832461163,0.700541911285065,0.09483223648721545,0.03211620469083155,0.04171280915466962,0.06727787515167857,0.2044015029522276,0.107615083251714,0.06883158916819505,0.04624200426439232,0.02264058078011566,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,3,288303,"all",249,400,50000,0.3838816201270071,0.2894001175583389,0.3267182623146541,0.3838816201270071,0.2894001175583386,0.326718262314654,0.303924703430446,0.368767282081753,0.327308014487801,17129,16386,16285,1460,2091,1194,0.08523556541537743,0.1276089344562431,0.07331900521952717,0.03415260669040808,0.01879653362626632,0.01117592876880565,0.7527891903962254,0.6220792649713047,0.6831383847500857,0.7097186076653456,0.7421572854322646,0.7074729315837021,0.08328102113412848,0.03540191586838817,0.03452512593684728,0.08770307753269053,0.1999346618752042,0.1120795482445372,0.06120527306967985,0.04275996112730807,0.0222386042511365,0,0,0.0001227596366314756
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,4,288304,"all",249,400,50000,0.3722099315151193,0.2960461255680537,0.3317439429168269,0.3722099315151194,0.2960461255680538,0.331743942916827,0.3016566210928328,0.371824790454395,0.3265185884527722,16780,16629,16391,1425,2249,1376,0.08492252681764005,0.1352456551807084,0.08394850832774084,0.04183551847437426,0.03746467015454928,0.03874077237508389,0.7474711603442951,0.6359777017708275,0.6905731204709658,0.6839843225667217,0.73460612460476,0.6966224095050516,0.08228189366979402,0.03651914200380125,0.05217286042851955,0.08818436126282136,0.2137536435280147,0.1162361623616236,0.07570365577483015,0.08457778984523487,0.0768672073598838,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,5,288305,"all",249,400,50000,0.3972343433075576,0.2711373063254546,0.3316283503669878,0.3972343433075575,0.2711373063254548,0.331628350366988,0.2948152919017734,0.3742220231824142,0.3309626849158122,17239,16059,16502,1139,2008,1193,0.06607111781425837,0.1250389189862383,0.07229426736153194,0.01595220140379372,0.006912011955912572,0.003575324203126894,0.7299288391202101,0.5716538151798457,0.6516406415561283,0.6805840478387524,0.7383742611673377,0.6930601464270781,0.07242424242424242,0.02372127501853225,0.03307086614173228,0.05750102193759368,0.1984109942022761,0.1115557172305081,0.02777777777777778,0.01645663454410675,0.007147183525136281,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,1,288401,"all",249,400,50000,0.3485517354014285,0.3147729999137052,0.3366752646848664,0.3485517354014284,0.3147729999137052,0.3366752646848666,0.303498885214002,0.3687207170065616,0.3277803977794362,16242,17018,16540,1557,2350,1643,0.0958625785001847,0.1380890821483136,0.09933494558645707,0.07412880187169067,0.07856387354565754,0.1030229746070133,0.7364240048354305,0.6825449630231126,0.715122719888745,0.6851988355703841,0.7334213812020552,0.7001756322811431,0.08050213060002304,0.04261291145700434,0.06731113498030791,0.1135070776557746,0.2196078431372549,0.1322141894375689,0.1386617528503973,0.1705792293952539,0.2032462107650078,0,0,0.0001225340031858841
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,2,288402,"all",249,400,50000,0.401133770548405,0.2684863359180781,0.3303798935335169,0.401133770548405,0.268486335918078,0.3303798935335171,0.3162543526258995,0.3575235174054681,0.3262221299686321,17871,15575,16354,2114,2108,1516,0.118292205248727,0.1353451043338684,0.09269903387550446,0.03133568350959656,0.01296950240770466,0.008682891035832212,0.7568245841319938,0.5784515603201764,0.6701662113778357,0.6970703083572216,0.728051396221318,0.6901941129699575,0.08584292146073036,0.0298172010788133,0.03559713279066942,0.159471813103098,0.2144702842377261,0.1505601378800936,0.0560280140070035,0.03026670662271501,0.01725185275179201,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,3,288403,"all",249,400,50000,0.3920896583931235,0.2818796089958333,0.3260307326110432,0.3920896583931236,0.2818796089958332,0.3260307326110432,0.3008246615264997,0.3687946966866288,0.330380641786871,17255,16196,16349,1433,2170,1417,0.0830483917705013,0.1339836996789331,0.08667196770444675,0.01900898290350623,0.008458878735490245,0.004893265643158603,0.7344564216334933,0.5843666235022941,0.6487164120092788,0.707522868554024,0.7395377393245202,0.7043597493862249,0.07199918066366243,0.02637581978899344,0.03262743166707707,0.09745027366172741,0.2161838379438031,0.1400267412179409,0.03359278984022941,0.01953236384374109,0.009726668308298448,0,0,0.0001215509906405737
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,4,288404,"all",249,400,50000,0.3945837845255003,0.2780173195956849,0.3273988958788148,0.3945837845255002,0.2780173195956849,0.3273988958788149,0.3100722133938991,0.3614951793595276,0.3284326072465728,17544,15920,16336,1816,2021,1403,0.1035111719106247,0.1269472361809045,0.08588393731635652,0.02131782945736434,0.01017587939698492,0.004101371204701274,0.7628400962682194,0.5969228332006639,0.6754660683307723,0.7097193121052228,0.7359927801721308,0.7029588480745703,0.07814407814407814,0.02746855573225387,0.03114653586756591,0.1358216692586832,0.2033766522270354,0.1404473780711404,0.03805453805453805,0.0234205580453954,0.008215818516247701,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,5,288405,"all",249,400,50000,0.3618621515544268,0.3138517582973613,0.324286090148212,0.3618621515544269,0.3138517582973613,0.324286090148212,0.3006102712274534,0.369740270241094,0.3296494585314533,16503,17019,16278,1394,2081,1334,0.08446949039568563,0.1222751042951995,0.08195109964369088,0.02466218263346058,0.01586462189317821,0.006573289101855265,0.7343170336307728,0.6737083239409335,0.6904699223349859,0.7075779208468995,0.7483847131414216,0.7124809894708646,0.07961854069638501,0.03149807938540333,0.03778493557978196,0.09031396125584502,0.1992615919209469,0.1253960516695101,0.04502106897316478,0.03457106274007683,0.01325569871159564,0.0001336005344021376,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,1,288501,"all",249,400,50000,0.3405035113013889,0.3241495731426638,0.3353469155559473,0.3405035113013891,0.324149573142664,0.335346915555947,0.3310477534971121,0.3421657569367393,0.3267864895661488,16729,16595,16476,2080,1712,1635,0.1243349871480662,0.1031636034950286,0.09923525127458122,0.5052902145974058,0.4072310937029225,0.50825443068706,0.9760598971299673,0.9712984324408723,0.9767223592421646,0.7733494152075765,0.8118829631646698,0.7798885385878327,0.08419811320754716,0.05774473358116481,0.0658682634730539,0.1655958297975512,0.146158357771261,0.1335220280580852,0.527122641509434,0.4281288723667906,0.5081437125748502,0.4828464056249243,0.3874486803519062,0.5083682008368201
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,2,288502,"all",249,400,50000,0.3298025884986544,0.3357999749553767,0.3343974365459689,0.3298025884986545,0.3357999749553767,0.3343974365459689,0.3118806661057137,0.3595331798746109,0.3285861540196753,15981,17307,16512,1485,2129,1490,0.09292284587948188,0.1230138094412665,0.09023740310077519,0.6835617295538452,0.6265095048246374,0.7072432170542635,0.98585758520996,0.9827279217520468,0.9862992718380503,0.8018863424730697,0.8987105452254861,0.8483825439126748,0.07646414221356386,0.1098480315902836,0.08283313325330131,0.1103244078269825,0.1353072625698324,0.09777560498655585,0.668452453427493,0.6940289577599618,0.7084033613445379,0.6995365602471678,0.5634636871508379,0.7060620875091664
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,3,288503,"all",249,400,50000,0.3370356637737388,0.3277970153776116,0.3351673208486498,0.3370356637737386,0.3277970153776119,0.3351673208486498,0.330220790517177,0.3446048651644331,0.3251743443183902,16628,16732,16440,1815,1405,1254,0.1091532355063748,0.08397083432942865,0.07627737226277373,0.4783497714698099,0.4030002390628735,0.4744525547445255,0.9751930599710651,0.9731334689539279,0.9761133862941492,0.7285093800049388,0.776420771948681,0.7388229447136598,0.0810907358894975,0.06243100699129155,0.06048628578272847,0.1377885783718104,0.1044410770486071,0.09257199357310592,0.4654679685639438,0.4229118116030909,0.4767037968618996,0.491494532199271,0.3840773982981699,0.4721295266345322
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,4,288504,"all",249,400,50000,0.3451363722711889,0.3177974338497851,0.337066193879026,0.3451363722711887,0.3177974338497848,0.3370661938790259,0.3262042801490536,0.3494759081309386,0.324319811720008,16731,16609,16460,1823,1449,1269,0.1089594166517243,0.08724185682461316,0.07709599027946537,0.5707369553523399,0.3743753386718044,0.5474483596597813,0.9790032384184258,0.9663415470852957,0.9773943221799518,0.7646358982409557,0.820373039554278,0.7752662861084617,0.07755813953488372,0.04054054054054054,0.04700548795036984,0.1421719345713934,0.1297894373489817,0.1083188908145581,0.5266279069767442,0.364738570346047,0.504414220949654,0.6173902349034559,0.3831549879185364,0.5921020054468928
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP5","LIR-CMOP",100,50000,5,288505,"all",249,400,50000,0.3417839105603887,0.3207074528946591,0.3375086365449522,0.3417839105603884,0.3207074528946594,0.337508636544952,0.3403193946861343,0.3383766923860674,0.3213039129277986,16993,16403,16404,2136,1304,1315,0.1256988171600071,0.07949765286837773,0.0801633747866374,0.4866121344082858,0.3757849173931598,0.5032309192879786,0.9750567629392236,0.9664667206229769,0.9755731471558954,0.7496395222406117,0.7688502844730256,0.738029489431751,0.07973226867073743,0.0374498997995992,0.05119047619047619,0.1718768432228383,0.1193728471314883,0.1105697151424288,0.4679426961014561,0.3633517034068136,0.4752380952380952,0.5053674649050371,0.3875757215821357,0.5326086956521739
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP6","LIR-CMOP",100,50000,1,288601,"all",249,400,50000,0.3392927820222719,0.3277073714969195,0.3329998464808087,0.3392927820222719,0.3277073714969196,0.3329998464808086,0.3262976311343773,0.3489665540971048,0.3247358147685179,16579,16850,16371,1714,1465,1228,0.1033837987815912,0.08694362017804154,0.07501068963410909,0.5701791422884371,0.4878338278931751,0.5368028831470283,0.9782429881096379,0.9742572082855022,0.9767309873632147,0.743933794993355,0.8132329521365466,0.7689415146580503,0.07620399952668323,0.06508150508640764,0.0638118214716526,0.1316437007874016,0.1074674951098838,0.08649919564410345,0.5735415927109218,0.4939330800343179,0.5359469240048251,0.5666830708661418,0.4821079277413416,0.5376809800767232
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP6","LIR-CMOP",100,50000,2,288602,"all",249,400,50000,0.3345883717867266,0.3308468015734298,0.3345648266398435,0.3345883717867265,0.3308468015734299,0.3345648266398433,0.3191058271542961,0.3534069099305844,0.3274872629151193,16284,17038,16478,1544,1792,1380,0.09481699828052076,0.105176663927691,0.08374802767326132,0.6495332842053549,0.5957858903627187,0.6598494962980944,0.9820205771740177,0.9817215987041069,0.9834714904824192,0.7878991062760543,0.866731707682644,0.8193893362329516,0.08107459822499401,0.07876504193509178,0.0704259148170366,0.1092373521268563,0.1298377028714107,0.0973842564165541,0.6638282561765412,0.6351039260969977,0.6765446910617876,0.6345330984142965,0.5590738849165815,0.6427606533218716
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP6","LIR-CMOP",100,50000,3,288603,"all",249,400,50000,0.3456884201150633,0.3199074911875593,0.3344040886973775,0.3456884201150633,0.3199074911875595,0.3344040886973775,0.3309658492227194,0.344873960979846,0.3241601897974343,16849,16551,16400,1966,1403,1301,0.11668348269927,0.08476829194610598,0.07932926829268293,0.6164164045343937,0.4484321189052021,0.5774390243902439,0.9809564508949972,0.9706310380376421,0.9784470095029704,0.7550690712079068,0.8075423567166481,0.7653041974769965,0.08539560822586267,0.05386740331491713,0.05642934325849442,0.1493569521960689,0.1134272737859555,0.1029612191797795,0.6111304751946091,0.4500251130085384,0.560451434746068,0.6219364231982528,0.4469546989635496,0.5949696444058976
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP6","LIR-CMOP",100,50000,4,288604,"all",249,400,50000,0.344384620670315,0.3215776155018797,0.3340377638278054,0.344384620670315,0.3215776155018797,0.3340377638278051,0.3328749874034444,0.3446434130054729,0.322481599591083,16857,16594,16349,1906,1273,1176,0.1130687548199561,0.07671447511148607,0.07193100495443146,0.5948863973423504,0.4230444739062312,0.5401553611841703,0.9791733086188152,0.9695891447708287,0.9762499422771472,0.7332848614979758,0.7927069469755178,0.7470381537605206,0.07594493700419971,0.05606893106893107,0.05637019230769231,0.1514785757392879,0.09597018402049849,0.08805579773321709,0.6223751749883341,0.4522977022977023,0.5599759615384615,0.5664453832226916,0.3957605404146285,0.5196163905841326
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP6","LIR-CMOP",100,50000,5,288605,"all",249,400,50000,0.3222386357357139,0.3421932499458741,0.335568114318412,0.322238635735714,0.3421932499458742,0.3355681143184122,0.3300957341063339,0.3396078106506811,0.3302964552429847,16258,16968,16574,2047,1697,1667,0.1259072456636733,0.100011786892975,0.1005792204657898,0.4419362775249108,0.6523455917020273,0.5644986122843008,0.9715574186261782,0.9843004148923516,0.9790265912664647,0.7423743878068559,0.7999610843647158,0.7691015776676938,0.09085252022401992,0.0923185341789993,0.09064782660759191,0.1601605253557096,0.107759640406908,0.1106652073452511,0.4780336029869321,0.6711299036880433,0.5944198299604838,0.4066642344643074,0.6334279630943932,0.534111638088289
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP7","LIR-CMOP",100,50000,1,288701,"all",249,400,50000,0.3494455516306618,0.318484718717272,0.3320697296520662,0.3494455516306618,0.3184847187172721,0.3320697296520662,0.325787496110476,0.3490430602719378,0.3251694436175861,16813,16619,16368,1592,1273,1148,0.09468863379527746,0.07659907334978037,0.0701368523949169,0.6144649973234997,0.3842589806847584,0.5293255131964809,0.9808473163863307,0.9681027388457186,0.9759955779864677,0.7648648250147965,0.8399238217729541,0.7911371890026719,0.06829156127845482,0.04323711080297492,0.04982464626919821,0.1229821318545903,0.1070688464195257,0.09087541671811335,0.5988733042078639,0.3707298625992689,0.4828878945458943,0.6311768330252618,0.3966152429196408,0.5767378688727003
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP7","LIR-CMOP",100,50000,2,288702,"all",249,400,50000,0.3457245723925495,0.319849439963303,0.3344259876441477,0.3457245723925495,0.3198494399633031,0.3344259876441478,0.3379973218624299,0.337446382568137,0.3245562955694329,17014,16367,16419,2152,1475,1571,0.1264840719407547,0.09012036414736971,0.09568183202387479,0.3966733278476549,0.2893016435510478,0.3843108593702418,0.9692706903296858,0.9602817659347197,0.9678457759495389,0.7520744668759231,0.7683190614941316,0.7429965898786545,0.07081395348837209,0.0325172630257376,0.0495500899820036,0.1833848347991443,0.1447274458462271,0.1432459178624443,0.4294186046511628,0.2818581293157564,0.3707258548290342,0.3632041835036843,0.2963580099976196,0.3983176645225136
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP7","LIR-CMOP",100,50000,3,288703,"all",249,400,50000,0.3479281818914964,0.3211188436523959,0.3309529744561077,0.3479281818914965,0.3211188436523958,0.3309529744561077,0.3186944613328174,0.3636960087499234,0.3176095299172593,16598,17057,16145,2001,2067,1201,0.1205566935775395,0.1211819194465615,0.07438835552802725,0.6475478973370286,0.3875241836196283,0.5775781975843914,0.9810747281571839,0.9638832855318258,0.976871456945101,0.7718280720302861,0.8985452683786936,0.8229488787518923,0.07305251009809578,0.05576394098524631,0.04722593177127595,0.1724442203453927,0.1789380726349487,0.1026808295397066,0.7173687247547605,0.5072518129532383,0.6149083404151997,0.5712845077524266,0.2818191853405453,0.5386949924127465
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP7","LIR-CMOP",100,50000,4,288704,"all",249,400,50000,0.3423157206775126,0.324528922227954,0.3331553570945333,0.3423157206775126,0.3245289222279541,0.3331553570945334,0.3387279271648348,0.3366397519967538,0.3246323208384115,16951,16472,16377,1791,999,1160,0.1056574833343166,0.06064837299660029,0.07083104353666728,0.4782608695652174,0.389752306945119,0.4619893753434695,0.9747404507812807,0.9698428802395554,0.9736278633947877,0.7411782121703268,0.7740400885536246,0.7485289569742225,0.06986027944111776,0.03276458951533136,0.05099457504520796,0.1418069717808869,0.08754770992366412,0.09119029943083395,0.4478102618292826,0.349406528189911,0.4007233273056058,0.5090111453640028,0.4286736641221374,0.5248700816629547
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP7","LIR-CMOP",100,50000,5,288705,"all",249,400,50000,0.3453420274611275,0.3202529431138487,0.3344050294250237,0.3453420274611274,0.3202529431138489,0.3344050294250235,0.3402236474853305,0.3365092048523939,0.3232671476622762,17081,16359,16360,2316,1304,1478,0.1355892512148001,0.07971147380646738,0.09034229828850855,0.3896141912066038,0.3173788128858732,0.3882029339853301,0.9711801322482517,0.962693457661047,0.9698477495813906,0.7634150964007648,0.7777954847674183,0.7524601069971849,0.07423327137546469,0.02932698333124452,0.05172621195717551,0.1979228136433377,0.1276849642004773,0.1302348701379396,0.3933550185873606,0.2749718009775661,0.3524600024058703,0.3858137613596129,0.3577565632458234,0.4251273766621101
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP8","LIR-CMOP",100,50000,1,288801,"all",249,400,50000,0.3471348139008493,0.3209734552523267,0.3318917308468239,0.3471348139008492,0.3209734552523267,0.3318917308468238,0.3280060725012703,0.347231436151865,0.3247624913468649,16819,16641,16340,1704,1356,1235,0.1013139901302099,0.08148548765098251,0.0755813953488372,0.5398061715916523,0.36842737816237,0.4752141982864137,0.9775371768983482,0.9693249649061301,0.9744125195042588,0.759972293381768,0.8215112200439065,0.7835664487120609,0.06758477028121745,0.03662957869733717,0.05024213075060532,0.1369528001956468,0.1230039342744735,0.1014851485148515,0.5375535238976971,0.3572946618327291,0.4334140435835351,0.5421863536316948,0.3787317750520713,0.5179455445544554
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP8","LIR-CMOP",100,50000,2,288802,"all",249,400,50000,0.3473006875478072,0.3215133697455857,0.331185942706607,0.3473006875478074,0.3215133697455858,0.331185942706607,0.3265972010879534,0.3491260692885495,0.324276729623497,16793,16693,16314,1706,1274,1159,0.1015899481926993,0.07631941532378841,0.07104327571411058,0.5093193592568332,0.3248068052477086,0.4337378938335172,0.9756482141339005,0.9682501480376307,0.9719483105518066,0.7523604303343256,0.8227834044627784,0.7751207347759853,0.06753636573539598,0.03373313343328336,0.04432839446198689,0.1378674209814291,0.1155483945218092,0.09826732673267327,0.5027707226968368,0.3243378310844578,0.4033276657760505,0.5162956585905792,0.3252388076878812,0.4647277227722773
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP8","LIR-CMOP",100,50000,3,288803,"all",249,400,50000,0.3501394582369537,0.3180787837519523,0.3317817580110939,0.3501394582369541,0.3180787837519522,0.3317817580110939,0.3219297463405583,0.3551215726987595,0.3229486809606821,16731,16762,16307,1631,1550,1135,0.09748371286832826,0.09247106550530963,0.0696020114061446,0.5378638455561533,0.3055721274310941,0.4561231373029987,0.976714371015127,0.9664774701394664,0.9730539772936044,0.782305183877526,0.8681882994773383,0.8162795325965899,0.06472343355519854,0.04141414141414142,0.04367287684490685,0.1330921791193713,0.1382040262384076,0.09625668449197861,0.5610511820059674,0.3181818181818182,0.4386644084200338,0.5126605962330049,0.2942773128251527,0.4740703892550678
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP8","LIR-CMOP",100,50000,4,288804,"all",249,400,50000,0.3423953910074575,0.3245126695578192,0.3330919394347231,0.3423953910074577,0.324512669557819,0.333091939434723,0.3371645259488099,0.3408193137281714,0.3220161603230189,16930,16563,16307,2018,1161,1221,0.1191966922622563,0.07009599710197428,0.07487582019991415,0.3544004725339634,0.2609430658697096,0.3372171460109156,0.9689177729056553,0.9636761618643571,0.9679171212187545,0.7545502132175578,0.795753463525663,0.7581339539458658,0.07011372962832689,0.03055796115303724,0.04681467181467181,0.1690274967265802,0.1077830188679245,0.1038782890634743,0.3755422675577442,0.2835580848694791,0.3375965250965251,0.3329365551720033,0.2393867924528302,0.3368250405287442
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP8","LIR-CMOP",100,50000,5,288805,"all",249,400,50000,0.3446644100525441,0.3232662745951433,0.3320693153523125,0.3446644100525442,0.3232662745951432,0.3320693153523127,0.3354890358594124,0.3420209826266209,0.3224899815139669,16938,16567,16295,1919,1256,1232,0.1132955484708938,0.07581336391621898,0.07560601411475913,0.4512339119140394,0.3208184945976942,0.4189628720466401,0.9728562339997106,0.9682851028692766,0.9718803397053594,0.7540857475296813,0.8043083970439813,0.7655192340056383,0.07295187041137396,0.03751086821512856,0.04825834542815675,0.1547205935144191,0.1120244246124941,0.1037747601843777,0.4508798508332362,0.3162340081977394,0.3830430575713595,0.4515974632044992,0.3251526538280883,0.4559611311822599
