config,algorithm,problem,suite,N,maxFE,run,seed,phase,generations,FE_start,FE_end,rate_ga,rate_de_rand,rate_de_best,pop1_rate_ga,pop1_rate_de_rand,pop1_rate_de_best,pop2_rate_ga,pop2_rate_de_rand,pop2_rate_de_best,generated_ga,generated_de_rand,generated_de_best,survived_ga,survived_de_rand,survived_de_best,survival_ga,survival_de_rand,survival_de_best,feasible_ga,feasible_de_rand,feasible_de_best,cvscore_ga,cvscore_de_rand,cvscore_de_best,objscore_ga,objscore_de_rand,objscore_de_best,pop1_survival_ga,pop1_survival_de_rand,pop1_survival_de_best,pop2_survival_ga,pop2_survival_de_rand,pop2_survival_de_best,pop1_feasible_ga,pop1_feasible_de_rand,pop1_feasible_de_best,pop2_feasible_ga,pop2_feasible_de_rand,pop2_feasible_de_best
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,4,288304,"middle",112,12600,34800,0.3609501439595653,0.3079498028089317,0.331100053231503,0.3609501439595654,0.3079498028089319,0.3311000532315029,0.2899656171726055,0.3831075149885007,0.3269268678388941,7288,7731,7381,346,1035,481,0.04747530186608123,0.1338766006984866,0.06516732150115161,0.06517563117453348,0.04656577415599535,0.05663189269746647,0.7511803254126628,0.6615154868476081,0.7104451369676278,0.6889086403346547,0.7553936667862887,0.7139869690758177,0.06503461918892187,0.04125508425334108,0.04173397953688746,0.02558569667077682,0.2082070412683609,0.08890100899918189,0.117457962413452,0.1045903544450901,0.1125471190091546,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,4,288304,"late",76,35000,50000,0.370487201560405,0.2976399814919176,0.3318728169476773,0.370487201560405,0.2976399814919175,0.3318728169476774,0.2913435455102525,0.3786692617280975,0.32998719276165,5027,5142,5031,88,511,224,0.0175054704595186,0.09937767405678724,0.04452395150069569,0.0433658245474438,0.05114741345779852,0.041343669250646,0.7480283356380135,0.6216093476605749,0.6861811571128166,0.6811821140967422,0.7578699304639819,0.7106887523967504,0.02450284090909091,0.02168141592920354,0.01386687797147385,0.008593396653098146,0.1603053435114504,0.07538891104906262,0.07741477272727272,0.1163716814159292,0.08240887480190175,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,5,288305,"early",61,400,12400,0.404261167854276,0.2628535655036252,0.3328852666420989,0.4042611678542758,0.2628535655036252,0.3328852666420989,0.3066273298161354,0.3696150838958535,0.3237575862880111,4338,3855,4007,791,877,624,0.1823420931304749,0.2274967574578469,0.1557274769153981,0.0009220839096357768,0.0002594033722438392,0.0002495632642874969,0.7004390279449485,0.5601613150650331,0.6280029219925253,0.6794553861774465,0.7083102622711309,0.6736735709656879,0.1768045417680454,0.03678304239401496,0.09704433497536946,0.1896367521367521,0.3633940470901821,0.2159838138593829,0.0016220600162206,0.0006234413965087282,0.0004926108374384236,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,5,288305,"middle",112,12600,34800,0.3929143210719502,0.27517265610954,0.3319130228185099,0.3929143210719501,0.27517265610954,0.3319130228185099,0.2894318726713702,0.3777043670535939,0.3328637602750361,7647,7314,7439,223,693,348,0.02916176278279064,0.09474979491386382,0.0467804812474795,0.01608473911337779,0.006289308176100629,0.004301653448044092,0.7384028162467242,0.5799304364489476,0.6604513471210983,0.6788561847160869,0.7467934134626071,0.6975424410925251,0.04129793510324484,0.01753246753246753,0.01589011580931861,0.01265432098765432,0.1509211147850732,0.0775630703166935,0.02791014295439074,0.01493506493506493,0.008618367896579585,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP3","LIR-CMOP",100,50000,5,288305,"late",76,35000,50000,0.3979607405843762,0.2718392670401128,0.330199992375511,0.3979607405843762,0.2718392670401127,0.3301999923755111,0.2932680371784719,0.3727878229575204,0.3339441398640076,5254,4890,5056,125,438,221,0.02379139703083365,0.08957055214723926,0.04371044303797468,0.02816901408450704,0.0130879345603272,0.005142405063291139,0.7419437416310278,0.568334465482584,0.6574107174251043,0.6840307748250041,0.7494824484592145,0.7018295724273809,0.03270564915758176,0.02280446385249879,0.006767515923566879,0.01167489896722048,0.1382113821138211,0.08018867924528301,0.04889329369012223,0.03105288694808345,0.01035031847133758,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,1,288401,"early",61,400,12400,0.38154890012299,0.2856636471326194,0.3327874527443907,0.38154890012299,0.2856636471326194,0.3327874527443906,0.3426960373386941,0.3362079026536861,0.3210960600076199,4423,3789,3988,1060,684,685,0.2396563418494235,0.1805225653206651,0.171765295887663,0.002486999773909111,0.000791765637371338,0.003259779338014042,0.7182836724401017,0.5689565799937877,0.6488479065905592,0.6795105445355575,0.6315922218251325,0.6396769286279639,0.1725321888412017,0.04649827784156142,0.1129191321499014,0.31438127090301,0.2945774303859306,0.2326530612244898,0.004721030042918455,0.001722158438576349,0.005917159763313609,0,0,0.0005102040816326531
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,1,288401,"middle",112,12600,34800,0.3418532357627563,0.3233698103862131,0.3347769538510307,0.3418532357627561,0.3233698103862129,0.3347769538510307,0.2898787344047221,0.3820815708175376,0.3280396947777406,7076,7901,7423,434,1251,691,0.06133408705483324,0.1583343880521453,0.09308904755489694,0.09383832673827021,0.096949753195798,0.1177421527684225,0.7476067930567993,0.7115165078910999,0.7331611119790653,0.6889943990181487,0.759106831008206,0.7174645281436017,0.06919060052219321,0.06099917195694176,0.06938884440886042,0.05206407886629698,0.2407667134174848,0.117247007616975,0.1733681462140992,0.2114269942036986,0.2332532692820923,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,1,288401,"late",76,35000,50000,0.3319386421319026,0.3254681018443018,0.3425932560237957,0.3319386421319026,0.3254681018443017,0.3425932560237958,0.2921098143065441,0.3751268492262471,0.3327633364672087,4743,5328,5129,63,415,267,0.01328273244781784,0.07789039039039039,0.05205693117566777,0.1115327851570736,0.1066066066066066,0.1592903100019497,0.7366570389341323,0.7203606926207368,0.740547748343944,0.6848408141262883,0.7677475722607565,0.7221942238549084,0.01268331351565597,0.01293974929235746,0.02880184331797235,0.01396396396396396,0.1341506129597198,0.07603960396039604,0.2096710265556877,0.2296805499393449,0.3137480798771121,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,2,288402,"early",61,400,12400,0.4001076628285737,0.2721954424102608,0.3276968947611654,0.4001076628285738,0.2721954424102609,0.3276968947611654,0.3798685311487917,0.2967128711336692,0.323418597717539,4761,3465,3974,1398,332,708,0.293635790800252,0.09581529581529581,0.1781580271766482,0.002100399075824407,0,0.001006542526421741,0.7529507991956597,0.619755308776648,0.6818572296880686,0.6998176046402776,0.6264084805961462,0.6371437863032905,0.1888798037612429,0.03444108761329305,0.1050525262631316,0.4043196544276458,0.1519337016574586,0.2521518987341772,0.004088307440719542,0,0.002001000500250125,0,0,0
"s07_dual_role_credit","Dual-Role-Credit-AOP-v2","LIRCMOP4","LIR-CMOP",100,50000,2,288402,"middle",112,12600,34800,0.4029709064556339,0.2660169639139261,0.33101212963044,0.4029709064556339,0.2660169639139261,0.3310121296304397,0.2977009976183202,0.3786680878326972,0.3236309145489827,7850,7217,7333,574,1313,588,0.07312101910828026,0.1819315505057503,0.0801854629755898,0.04458598726114649,0.01454898157129001,0.01186417564434747,0.7664976747213857,0.5646052212920661,0.6698977280092338,0.6881519422711403,0.7396142824682269,0.6951358250652098,0.06513070447496677,0.02855223379240847,0.01860339714208682,0.08393285371702638,0.289622641509434,0.1432119205298013,0.07753655294638902,0.03527040644944575,0.02345645726610946,0,0,0
