algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
Equal-AOP,CF4,CF,0.0540175562100609,0.0540175562100609,0.4665285004757354,1.0000000000000000,0,5
Equal-AOP,CF5,CF,0.2246397940975824,0.2246397940975824,0.3148035906675858,1.0000000000000000,0,5
Equal-AOP,CF6,CF,0.0387011832108372,0.0387011832108372,0.6606343318426665,1.0000000000000000,0,5
Equal-AOP,CF7,CF,0.3048533468111362,0.3048533468111362,0.4052619500718956,1.0000000000000000,0,5
Equal-AOP,CF8,CF,0.1617208412606371,0.1617208412606371,0.3360086845578104,1.0000000000000000,0,5
Equal-AOP,CF9,CF,0.0993601345340627,0.0993601345340627,0.4136913563224821,1.0000000000000000,0,5
Equal-AOP,CF10,CF,0.3536857455010510,0.3536857455010510,0.1419214618979022,1.0000000000000000,0,5
Equal-AOP,LIRCMOP1,LIR-CMOP,0.2393893696599934,0.2393893696599934,0.1293665102529667,1.0000000000000000,0,5
Equal-AOP,LIRCMOP2,LIR-CMOP,0.1841545081856086,0.1841545081856086,0.2556785793898209,1.0000000000000000,0,5
Equal-AOP,LIRCMOP3,LIR-CMOP,0.2762225424143284,0.2762225424143284,0.1101299213947924,1.0000000000000000,0,5
Equal-AOP,LIRCMOP4,LIR-CMOP,0.2558273780350271,0.2558273780350271,0.2034267501967987,1.0000000000000000,0,5
Equal-AOP,LIRCMOP5,LIR-CMOP,0.2180851583945649,0.2180851583945649,0.1983417449262499,1.0000000000000000,0,5
Equal-AOP,LIRCMOP6,LIR-CMOP,0.2219804516755547,0.2219804516755547,0.1360142191065720,1.0000000000000000,0,5
Equal-AOP,LIRCMOP7,LIR-CMOP,0.0353687442848411,0.0353687442848411,0.2801064759062243,1.0000000000000000,0,5
Equal-AOP,LIRCMOP8,LIR-CMOP,0.0373337803788280,0.0373337803788280,0.2800725601890253,1.0000000000000000,0,5
Equal-AOP,LIRCMOP9,LIR-CMOP,0.4917595840365634,0.4917595840365634,0.3609405652853880,1.0000000000000000,0,5
Equal-AOP,LIRCMOP10,LIR-CMOP,0.2247763122452374,0.2247763122452374,0.5924299247784039,1.0000000000000000,0,5
Equal-AOP,LIRCMOP11,LIR-CMOP,0.1055863296303030,0.1055863296303030,0.6282142997531330,1.0000000000000000,0,5
Equal-AOP,LIRCMOP12,LIR-CMOP,0.1949929955694163,0.1949929955694163,0.5185563572259251,1.0000000000000000,0,5
Equal-AOP,LIRCMOP13,LIR-CMOP,0.1007042657118865,0.1007042657118865,0.5379679611746488,1.0000000000000000,0,5
Equal-AOP,LIRCMOP14,LIR-CMOP,0.0982116199696438,0.0982116199696438,0.5506300612510671,1.0000000000000000,0,5
Equal-AOP,DASCMOP1,DAS-CMOP,0.0080334468516945,0.0080334468516945,0.2088878773130656,1.0000000000000000,0,5
Equal-AOP,DASCMOP2,DAS-CMOP,0.0086795752460279,0.0086795752460279,0.3518576278686744,1.0000000000000000,0,5
Equal-AOP,DASCMOP3,DAS-CMOP,0.0498444333172713,0.0498444333172713,0.2964438978284506,1.0000000000000000,0,5
Equal-AOP,DASCMOP4,DAS-CMOP,0.5498080204156726,0.5498080204156726,0.0466721199376146,1.0000000000000000,0,5
Equal-AOP,DASCMOP5,DAS-CMOP,0.6039506167676184,0.6039506167676184,0.0963275905822698,0.8039999999999999,0,5
Equal-AOP,DASCMOP6,DAS-CMOP,0.5597276459601830,0.5597276459601830,0.0477345362310295,1.0000000000000000,0,5
Equal-AOP,DASCMOP7,DAS-CMOP,0.6422014986344688,0.6422014986344688,0.0752103427520995,1.0000000000000000,0,5
Equal-AOP,DASCMOP8,DAS-CMOP,0.4165380453218314,0.4165380453218314,0.0526930776392061,1.0000000000000000,0,5
Equal-AOP,DASCMOP9,DAS-CMOP,0.0471484965936262,0.0471484965936262,0.2033916172249646,1.0000000000000000,0,5
Objective-Credit-AOP,CF1,CF,0.0055984892269394,0.0055984892269394,0.5593353281850889,1.0000000000000000,0,5
Objective-Credit-AOP,CF2,CF,0.0186022567001223,0.0186022567001223,0.6604251656475072,1.0000000000000000,0,5
Objective-Credit-AOP,CF3,CF,0.1829832759266088,0.1829832759266088,0.2194430647912299,1.0000000000000000,0,5
Objective-Credit-AOP,CF4,CF,0.0515834467755108,0.0515834467755108,0.4687526254021258,1.0000000000000000,0,5
Objective-Credit-AOP,CF5,CF,0.1991630830024102,0.1991630830024102,0.3440211634594376,1.0000000000000000,0,5
Objective-Credit-AOP,CF6,CF,0.0429978605733295,0.0429978605733295,0.6535904408689065,1.0000000000000000,0,5
Objective-Credit-AOP,CF7,CF,0.1509501538576868,0.1509501538576868,0.5361414075264016,1.0000000000000000,0,5
Objective-Credit-AOP,CF8,CF,0.1609817402310137,0.1609817402310137,0.3463658465164340,1.0000000000000000,0,5
Objective-Credit-AOP,CF9,CF,0.1014723103717210,0.1014723103717210,0.4189418492443857,1.0000000000000000,0,5
Objective-Credit-AOP,CF10,CF,0.3659131311467084,0.3659131311467084,0.1554846940129315,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP1,LIR-CMOP,0.2267195658667662,0.2267195658667662,0.1348645121854274,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP2,LIR-CMOP,0.2105135090523648,0.2105135090523648,0.2440064224366278,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP3,LIR-CMOP,0.2690892288094239,0.2690892288094239,0.1125166698937816,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP4,LIR-CMOP,0.2784395500992215,0.2784395500992215,0.1976516434395042,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP5,LIR-CMOP,0.3181973991567280,0.3181973991567280,0.1639347299954207,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP6,LIR-CMOP,0.2420135980062088,0.2420135980062088,0.1334728223590603,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP7,LIR-CMOP,0.0333579561308338,0.0333579561308338,0.2815895746877243,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP8,LIR-CMOP,0.0317318254504488,0.0317318254504488,0.2814626725644990,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP9,LIR-CMOP,0.4719110224702937,0.4719110224702937,0.3696460081026368,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP10,LIR-CMOP,0.2303098805908582,0.2303098805908582,0.5880174828065431,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP11,LIR-CMOP,0.1085518088326806,0.1085518088326806,0.6251554486913303,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP12,LIR-CMOP,0.1714694329072383,0.1714694329072383,0.5259055673652586,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP13,LIR-CMOP,0.0994885302737686,0.0994885302737686,0.5391941277797933,1.0000000000000000,0,5
Objective-Credit-AOP,LIRCMOP14,LIR-CMOP,0.0977083848608344,0.0977083848608344,0.5497191447823072,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP1,DAS-CMOP,0.0084105260274802,0.0084105260274802,0.2079481606982456,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP2,DAS-CMOP,0.0096829635197004,0.0096829635197004,0.3507044014216657,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP3,DAS-CMOP,0.0311745258077142,0.0311745258077142,0.3000534665052382,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP4,DAS-CMOP,0.7348495905101163,0.7348495905101163,0.0205582636467293,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP5,DAS-CMOP,0.6026948235722147,0.6026948235722147,0.0561681629926079,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP6,DAS-CMOP,Inf,0.4952456776103786,0.0921099792334554,0.8000000000000000,1,5
Objective-Credit-AOP,DASCMOP7,DAS-CMOP,0.5915492576854445,0.5915492576854445,0.0941714953931376,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP8,DAS-CMOP,0.4412068743748715,0.4412068743748715,0.1102908683705021,1.0000000000000000,0,5
Objective-Credit-AOP,DASCMOP9,DAS-CMOP,0.0580697060590347,0.0580697060590347,0.2014227623383638,1.0000000000000000,0,5
Survival-Credit-AOP,CF1,CF,0.0052928005668589,0.0052928005668589,0.5597065639988585,1.0000000000000000,0,5
Survival-Credit-AOP,CF2,CF,0.0240453019489688,0.0240453019489688,0.6443245763904233,1.0000000000000000,0,5
Survival-Credit-AOP,CF3,CF,0.2005836610062111,0.2005836610062111,0.1960449926359738,1.0000000000000000,0,5
Survival-Credit-AOP,CF4,CF,0.0605198902559520,0.0605198902559520,0.4523189364677919,1.0000000000000000,0,5
Survival-Credit-AOP,CF5,CF,0.3644891060597119,0.3644891060597119,0.2449651696851325,1.0000000000000000,0,5
Survival-Credit-AOP,CF6,CF,0.0877259480104891,0.0877259480104891,0.6373743961166708,1.0000000000000000,0,5
Survival-Credit-AOP,CF7,CF,0.1959447308994718,0.1959447308994718,0.5039908597943479,1.0000000000000000,0,5
Survival-Credit-AOP,CF8,CF,0.1716087602941666,0.1716087602941666,0.3446860738100074,1.0000000000000000,0,5
Survival-Credit-AOP,CF9,CF,0.1004628520689948,0.1004628520689948,0.4248904139416244,1.0000000000000000,0,5
Survival-Credit-AOP,CF10,CF,0.3341356862734804,0.3341356862734804,0.1768982249142232,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP1,LIR-CMOP,0.2440046915302826,0.2440046915302826,0.1298146965799262,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP2,LIR-CMOP,0.1746616347194570,0.1746616347194570,0.2641196665146194,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP3,LIR-CMOP,0.2710213283513249,0.2710213283513249,0.1093478255886764,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP4,LIR-CMOP,0.2443341797016266,0.2443341797016266,0.2108808396248608,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP5,LIR-CMOP,0.1854182379229639,0.1854182379229639,0.2145002998975278,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP6,LIR-CMOP,0.1813868677332669,0.1813868677332669,0.1517756327221743,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP7,LIR-CMOP,0.0418370164389272,0.0418370164389272,0.2790623358037770,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP8,LIR-CMOP,0.0893200423552349,0.0893200423552349,0.2702164808113245,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP9,LIR-CMOP,0.4693269654458401,0.4693269654458401,0.3709492298441375,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP10,LIR-CMOP,0.2250030558499308,0.2250030558499308,0.5938659305820901,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP11,LIR-CMOP,0.1219376281367102,0.1219376281367102,0.6275054099212680,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP12,LIR-CMOP,0.2223255926851294,0.2223255926851294,0.4953825254608373,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP13,LIR-CMOP,0.0973722721134941,0.0973722721134941,0.5424145696867274,1.0000000000000000,0,5
Survival-Credit-AOP,LIRCMOP14,LIR-CMOP,0.0980119639088819,0.0980119639088819,0.5504852087061791,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP1,DAS-CMOP,0.0076698064273211,0.0076698064273211,0.2086345223707886,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP2,DAS-CMOP,0.0096677664314576,0.0096677664314576,0.3512429556838340,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP3,DAS-CMOP,0.1010867114642090,0.1010867114642090,0.2865444154070854,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP4,DAS-CMOP,0.3307859716165074,0.3307859716165074,0.0724425351992967,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP5,DAS-CMOP,0.4994704545684369,0.4994704545684369,0.1022406174564209,0.9140000000000000,0,5
Survival-Credit-AOP,DASCMOP6,DAS-CMOP,0.4920675252239241,0.4920675252239241,0.0904323089139037,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP7,DAS-CMOP,0.3053324768478258,0.3053324768478258,0.1783811758367318,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP8,DAS-CMOP,0.3724719653391947,0.3724719653391947,0.0882159624173003,1.0000000000000000,0,5
Survival-Credit-AOP,DASCMOP9,DAS-CMOP,0.0524838343750647,0.0524838343750647,0.2016953374807817,1.0000000000000000,0,5
